Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1819-2019","Class II","Arrow¿ PICC with Chlorag+ard¿ Technology  Product Code: PR 45541 HPHNL","983 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:13F17A0165, 13F17D0327, 13F18A0208, 13F18B0457, 13F18F0416"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1820-2019","Class II","Arrow¿ PICC with Chlorag+ard Technology  Product Code:PR 45541 HPHNM","991 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code:13F17C0188, 13F18G0948, 13R17C0188"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1821-2019","Class II","Arrow¿ PICC with Chlorag+ard¿ Technology  Product Code: PR 45552 HPHNL","578 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 13F17E0017, 13F17F0523, 13R17F0523"
"Devices","No","","82865","Ongoing","Arrow International Inc","2400 Bernville Rd","","Reading","PA","	19605-9607","United States","Voluntary: Firm initiated","Letter","Nationwide  Foreign:","Z-1822-2019","Class II","Arrow¿ PICC with Chlorag+ard¿ Technology  Product Code:PR 45552 HPHNM","4345 units","Lidstock states the incorrect expiration date for the product","04/23/2019","06/15/2019","","06/26/2019","Batch Code: 13F17B0178, 13F17C0469, 13F17E0120, 13F17G0412,13F17H0393,  13F18A0194"
"Food","No","","82866","Terminated","Renaissance Food Group LLC","8255 Tewantin Dr","","Houston","TX","	77061-4698","United States","Voluntary: Firm initiated","Telephone","Texas, Louisiana and Oklahoma","F-1468-2019","Class II","365 by Whole Foods Market Classic Potato Salad packaged in a clear plastic clamshell 8 Oz. and a salad bar item UPC 81641602117","120 consumer units/14 deli units","Undeclared soy","05/14/2019","06/18/2019","10/15/2019","06/26/2019","Sell-By Dates: May 9, 12, 14, 16, 19, 21 and salad bar purchase dates: May 2 -May 15"
"Food","No","","82866","Terminated","Renaissance Food Group LLC","8255 Tewantin Dr","","Houston","TX","	77061-4698","United States","Voluntary: Firm initiated","Telephone","Texas, Louisiana and Oklahoma","F-1470-2019","Class II","365 by Whole Foods Market Smoked Mozzarella Pasta Salad packaged in a clear plastic clamshell 8 Oz. and a salad bar item UPC 81641602257","72 consumer units/32 deli units","Undeclared soy","05/14/2019","06/18/2019","10/15/2019","06/26/2019","Sell-By Dates: May 8, 11, 13, 15, 18, 20 and salad bar purchase dates: May 2 -May 15"
"Food","No","","82866","Terminated","Renaissance Food Group LLC","8255 Tewantin Dr","","Houston","TX","	77061-4698","United States","Voluntary: Firm initiated","Telephone","Texas, Louisiana and Oklahoma","F-1471-2019","Class II","365 by Whole Foods Market Traditional Egg Salad packaged in a clear plastic clamshell 9 Oz. UPC 81641602115","132 consumer units","Undeclared soy","05/14/2019","06/18/2019","10/15/2019","06/26/2019","Sell-By Dates: May 8, 11, 13, 15, 18, 20"
"Food","No","","82866","Terminated","Renaissance Food Group LLC","8255 Tewantin Dr","","Houston","TX","	77061-4698","United States","Voluntary: Firm initiated","Telephone","Texas, Louisiana and Oklahoma","F-1473-2019","Class II","Veggie Crudite Bowl with Asparagus and Bell Peppers packaged in a Clear plastic bowl 34.5 Oz. UPC 82676681078","274 consumer units","Undeclared soy","05/14/2019","06/18/2019","10/15/2019","06/26/2019","Sell-By Dates: May 10, 14, 15, 17, 18, 21, 22"
"Food","No","","82866","Terminated","Renaissance Food Group LLC","8255 Tewantin Dr","","Houston","TX","	77061-4698","United States","Voluntary: Firm initiated","Telephone","Texas, Louisiana and Oklahoma","F-1474-2019","Class II","Veggie Crudite Bowl with Jicama and Mini Peppers packaged in a Clear plastic bowl 34.5 Oz. UPC 82676681079","256 consumer units","Undeclared soy","05/14/2019","06/18/2019","10/15/2019","06/26/2019","Sell-By Dates: May 10, 14, 15, 17, 18, 21, 22"
"Food","No","","82877","Terminated","Regal Food Inc./dba The Pizza Shop","3040 Ualena St","","Honolulu","HI","	96819-1984","United States","Voluntary: Firm initiated","Letter","HI only - island of Oahu","F-1458-2019","Class II","Regal's Fundraising Cookies: Chocolate Chip flavor.  Net Weight 12 oz. (340 grams).    All varieties have the same ingredient list:  Flour, Sugar, Cotton Seed Oil, Butter Blend, Chocolate Chips, Salted Butter, Vanilla Extract, Salt, Baking Soda.    Regal Foods,  Honolulu, HI  www.regalfoodsusa.com","40 cases","FDA inspection found that allergen sub ingredients are not declared on the label - wheat, soy, milk.","05/15/2019","06/14/2019","11/19/2019","06/26/2019","all manufacturing codes - i.e.05/02/19"
"Food","No","","82877","Terminated","Regal Food Inc./dba The Pizza Shop","3040 Ualena St","","Honolulu","HI","	96819-1984","United States","Voluntary: Firm initiated","Letter","HI only - island of Oahu","F-1459-2019","Class II","Regal's Fundraising Cookies: Cornflake flavor.  Net Weight 12 oz. (340 grams).    All varieties have the same ingredient list:  Flour, Sugar, Cotton Seed Oil, Butter Blend, Chocolate Chips, Salted Butter, Vanilla Extract, Salt, Baking Soda.    Regal Foods,  Honolulu, HI  www.regalfoodsusa.com","","FDA inspection found that allergen sub ingredients are not declared on the label - wheat, soy, milk.","05/15/2019","06/14/2019","11/19/2019","06/26/2019","all manufacturing codes - i.e.05/02/19"
"Food","No","","82877","Terminated","Regal Food Inc./dba The Pizza Shop","3040 Ualena St","","Honolulu","HI","	96819-1984","United States","Voluntary: Firm initiated","Letter","HI only - island of Oahu","F-1460-2019","Class II","Regal's Fundraising Cookies:  Shortbread flavors.  Net Weight 12 oz. (340 grams).    All varieties have the same ingredient list:  Flour, Sugar, Cotton Seed Oil, Butter Blend, Chocolate Chips, Salted Butter, Vanilla Extract, Salt, Baking Soda.    Regal Foods,  Honolulu, HI  www.regalfoodsusa.com","","FDA inspection found that allergen sub ingredients are not declared on the label - wheat, soy, milk.","05/15/2019","06/14/2019","11/19/2019","06/26/2019","all manufacturing codes - i.e.05/02/19"
"Devices","No","","82894","Ongoing","Stryker GmbH","Bohnackerweg 1","","Selzach","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed US nationwide.","Z-1848-2019","Class II","Endotrac ECTR Hook/Triangle Blade Kit, Catalogue Number 2056-1","447","The seal integrity of the sterile bag containing the kits may be compromised.","04/30/2019","06/20/2019","","06/26/2019","Lot # 01410"
"Devices","No","","82894","Ongoing","Stryker GmbH","Bohnackerweg 1","","Selzach","","	","Switzerland","Voluntary: Firm initiated","Letter","The products were distributed US nationwide.","Z-1849-2019","Class II","Endotrac EPF/EGR Hook/Triangle Blade Kit, Catalogue Number 3056-1","1600","The seal integrity of the sterile bag containing the kits may be compromised.","04/30/2019","06/20/2019","","06/26/2019","Lot #s 01404, 01478"
"Food","No","","82896","Ongoing","Unilever","800 Sylvan Ave","","Englewood Cliffs","NJ","	07632-3201","United States","Voluntary: Firm initiated","Press Release","Thru out the United States.","F-1475-2019","Class II","Ben & Jerry s Coconut Seven Layer Bar Bulk . The product is sold in a tub containing 2.4 gallons .","18,638 (total)","Unilever is voluntarily recalling a limited quantity of Ben & Jerry s Coconut Seven Layer Bar bulk and Ben & Jerry s Chunky Monkey pints, because product contains undeclared tree nuts, brazil nuts, hazelnuts and almonds that are not declared in the ingredient list or allergy information list.    The affected Ben & Jerry s Coconut Seven Layer Bar bulk product is sold in a tub containing 2.4 gallons with a Consumer UPC of 076840104246 and best by date of SEP1520BJ4. The affected Ben & Jerry s Chunky Monkey pint is sold in a pint tub (473 mL) with a Consumer UPC of 076840100354 and best by dates of AUG2820BH2, AUG2920BH2, or AUG3020BH2.        ","04/15/2019","06/18/2019","","06/26/2019","UPC of 076840104246 and best by date of SEP1520BJ4."
"Food","No","","82896","Ongoing","Unilever","800 Sylvan Ave","","Englewood Cliffs","NJ","	07632-3201","United States","Voluntary: Firm initiated","Press Release","Thru out the United States.","F-1476-2019","Class II","Ben & Jerry s Chunky Monkey. The  product is sold in a pint tub (473 mL).","18,638 (total)","Unilever is voluntarily recalling a limited quantity of Ben & Jerry s Coconut Seven Layer Bar bulk and Ben & Jerry s Chunky Monkey pints, because product contains undeclared tree nuts, brazil nuts, hazelnuts and almonds that are not declared in the ingredient list or allergy information list.    The affected Ben & Jerry s Coconut Seven Layer Bar bulk product is sold in a tub containing 2.4 gallons with a Consumer UPC of 076840104246 and best by date of SEP1520BJ4. The affected Ben & Jerry s Chunky Monkey pint is sold in a pint tub (473 mL) with a Consumer UPC of 076840100354 and best by dates of AUG2820BH2, AUG2920BH2, or AUG3020BH2.        ","04/15/2019","06/18/2019","","06/26/2019","UPC of 076840100354 and best by dates of AUG2820BH2, AUG2920BH2, or AUG3020BH2."
"Food","No","","82900","Ongoing","APS BioGroup, Inc","2235 S Central Ave","","Phoenix","AZ","	85004-2909","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide and Switzerland.  No military/govt/VA consignees.","F-1478-2019","Class II","Immuno PRP Spray, UPC 8 12527 01176 2. Colostrum Polypeptides.  5 fl oz (140 mL)","7,132 Total Units","The recall is being conducted as a result of elevated APC levels.  Through additional testing, it was determined that the organism is Stenotrophomonas maltophilia.","05/15/2019","06/18/2019","","06/26/2019","Manufactured April 21, 2019.  Lot 9068-2, Item # 4044, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-3, Item # 4691, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-4, Item # 4181, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-5, Item # 00064, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-6, Item # 00064, Bulk # UL-7, Exp. Date 04/2021"
"Food","No","","82900","Ongoing","APS BioGroup, Inc","2235 S Central Ave","","Phoenix","AZ","	85004-2909","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide and Switzerland.  No military/govt/VA consignees.","F-1479-2019","Class II","Viralox, UPC 8 63784 00015 0. Immune Balancing Ploypeptide Oral Spray.  5.0 fl. oz. (150 ml) Oral Spray.","7,132 Total Units","The recall is being conducted as a result of elevated APC levels.  Through additional testing, it was determined that the organism is Stenotrophomonas maltophilia.","05/15/2019","06/18/2019","","06/26/2019","Manufactured April 21, 2019.  Lot 9068-2, Item # 4044, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-3, Item # 4691, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-4, Item # 4181, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-5, Item # 00064, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-6, Item # 00064, Bulk # UL-7, Exp. Date 04/2021"
"Food","No","","82900","Ongoing","APS BioGroup, Inc","2235 S Central Ave","","Phoenix","AZ","	85004-2909","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide and Switzerland.  No military/govt/VA consignees.","F-1480-2019","Class II","DPS Throat Spray, UPC 8 55602 00021 3. Colostrum Immune Concentrate.  Net 150 ml","7,132 Total Units","The recall is being conducted as a result of elevated APC levels.  Through additional testing, it was determined that the organism is Stenotrophomonas maltophilia.","05/15/2019","06/18/2019","","06/26/2019","Manufactured April 21, 2019.  Lot 9068-2, Item # 4044, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-3, Item # 4691, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-4, Item # 4181, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-5, Item # 00064, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-6, Item # 00064, Bulk # UL-7, Exp. Date 04/2021"
"Food","No","","82900","Ongoing","APS BioGroup, Inc","2235 S Central Ave","","Phoenix","AZ","	85004-2909","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide and Switzerland.  No military/govt/VA consignees.","F-1481-2019","Class II","Immulox, UPC 1 82863 000064 6. Immune Balance Polypeptide Supplement with Naturally Occuring Bioactive Peptides.  5.07 oz (150 ml)","7,132 Total Units","The recall is being conducted as a result of elevated APC levels.  Through additional testing, it was determined that the organism is Stenotrophomonas maltophilia.","05/15/2019","06/18/2019","","06/26/2019","Manufactured April 21, 2019.  Lot 9068-2, Item # 4044, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-3, Item # 4691, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-4, Item # 4181, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-5, Item # 00064, Bulk # UL-7, Exp. Date 04/2021;  Lot 9068-6, Item # 00064, Bulk # UL-7, Exp. Date 04/2021"
