Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1212-2019","Class II","Labetalol 20 mg/4 mL, 20 mg in 4 mL syringe, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","6667 syringes","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: EA241908 Exp. 4/24/2019; EB011905 Exp. 5/2/2019; EB081909 Exp. 5/9/2019; EB151910 Exp. 5/16/2019; EB251909 Exp. 5/26/2019; EC061907 Exp. 6/4/2019; EC151906 Exp. 6/13/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1213-2019","Class II","Magnesium Sulfate 1 GM in NS 50 mL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","2162 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: EK051810 Exp. 5/4/2019; EK281808 Exp. 5/27/2019; EL101810 Exp. 6/8/2019; EL141807 Exp. 6/12/2019; EA081910 Exp. 7/7/2019; EA161908 Exp. 7/15/2019; EA301908 Exp. 7/29/2019; EB111907 Exp. 8/10/2019; EC041907 Exp. 8/31/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1214-2019","Class II","Magnesium Sulfate 2 GM in NS 50 mL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","6746 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: EK021807, EK021807A Exp. 5/1/2019; EK261807 Exp. 5/25/2019; EK271808 Exp. 5/26/2019; EK301811 Exp. 5/29/2019; EL261811 Exp. 6/24/2019; EL281808 Exp. 6/26/2019; EA031908 Exp. 7/2/2019; EA111908 Exp. 7/10/2019; EA181907 Exp. 7/17/2019; EA281908 Exp. 7/27/2019; EB071908 Exp. 8/6/2019; EB201909 Exp. 8/19/2019; EC151907 Exp. 9/11/2019."
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1215-2019","Class II","Magnesium Sulfate 4 GM in NS 50 mL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","3007 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: EK131812 Exp. 5/12/2019; EL051809 Exp. 6/3/2019; EL111808 Exp. 6/9/2019; EL141808 Exp. 6/12/2019; EA031909 Exp. 7/2/2019; EA141909 Exp. 7/13/2019; EA311910 Exp. 7/30/2019; EB061909 Exp. 8/5/2019; EC121909 Exp. 9/8/2019; EC251910 Exp. 9/21/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1216-2019","Class II","Magnesium Sulfate 6 GM in NS 50 mL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","196 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: EA111909 Exp. 7/10/2019; EB061910 Exp. 8/5/2019; EB131909 Exp. 8/12/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1217-2019","Class II","NICARdipine 25 mg in NS 250 mL EXCEL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","1783 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: EA161909 Exp. 4/16/2019; EA211907 Exp. 4/21/2019; EB041906 Exp. 5/5/2019; EB111908 Exp. 5/12/2019; EB181907 Exp. 5/19/2019; EB251910 Exp. 5/26/2019; EC111908 Exp. 6/9/2019; EC201909 Exp. 6/18/2019; EC261909 Exp. 6/24/2019; EC271919 Exp. 6/25/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1218-2019","Class II","Norepinephrine 16 mg in NS 250 mL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","2567 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: EA151909 Exp. 4/15/2019; EA251907 Exp. 4/25/2019; EA301909 Exp. 4/30/2019; EA311911 Exp. 5/1/2019; EB131910 Exp. 5/14/2019; EB201910 Exp. 5/21/2019; EB271909 Exp. 5/28/2019; EC081910 Exp. 6/6/2019; EC131908 Exp. 6/11/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1219-2019","Class II","Oxytocin 30 units in NS 500 mL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","3690 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: EA241909 Exp. 4/24/2019; EA281909 Exp. 4/28/2019; EA301910 Exp. 4/30/2019; EB111909 Exp. 5/12/2019; EB141909 Exp. 5/15/2019; EB221908 Exp. 5/23/2019; EC061908 Exp. 6/4/2019; EC131909 Exp. 6/11/2019; EC261910 Exp. 6/24/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1220-2019","Class II","Alteplase 1 mg/mL 1 mL in 10 mL syringe, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","97 syringes","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED021901 Exp. 5/17/2019; ED031921 Exp. 5/18/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1221-2019","Class II","Lidocaine Buffered with J-Tip 0.25 mL, 1 mL syringe, 10:1, For Intradermal Use Only, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","705 syringes","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED041901 Exp. 4/13/2019; ED051901 Exp. 4/14/2019; ED081901 Exp. 4/17/2019; ED01901 Exp. 4/18/2019; ED101901 Exp. 4/19/2019; ED111901 Exp. 4/20/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1222-2019","Class II","Lidocaine 1% - Sodium Bicarb 8.4% 10:1, 10 mL syringe, For Intradermal Use Only, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","40 syringes","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED051902 Exp. 4/14/2019; ED101902 Exp. 4/19/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1223-2019","Class II","Lidocaine 1% - Sodium Bicarbonate 8.4% 1:1, 1 mL syringe, For Intradermal Use Only, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","1135 syringes","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED041902 Exp. 4/13/2019; ED051903 Exp. 04/14/2019; ED081902 Exp. 4/17/2019; ED091902 Exp. 4/18/2019; ED101903 Exp. 4/19/2019; ED111902 Exp. 4/20/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1224-2019","Class II","CeFAZolin 1 GM a) in NS 100 mL bag; b) 100 mg/mL (10 mL) syringe, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","a) 150 bags; b)1369 syringes","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: a) ED051904 Exp. 4/14/2019; ED081903 Exp. 4/17/2019; ED091903 Exp. 4/18/2019; ED111903 Exp. 4/20/2019; b) EB271904 Exp. 4/13/2019; EB281904 Exp. 4/14/2019; EC011903 Exp. 4/15/2019; EC051904 Exp. 4/19/2019; EC071904 Exp. 4/21/2019; EC081905 Exp. 4/22/2019; EC121905 Exp. 4/26/2019; EC131903 Exp. 4/27/2019; EC141903 Exp. 4/28/2019; EC151903 Exp. 4/29/2019; EC181904 Exp. 5/2/2019; EC191905 Exp. 5/3/2019; EC211904 Exp. 5/5/2019; EC221905 Exp. 5/6/2019; EC251904 Exp. 5/9/2019; EC271904 Exp. 5/11/2019; EC281904 Exp. 5/12/2019; ED011904 Exp. 5/16/2019; ED021906 Exp. 5/17/2019; ED031904 Exp. 5/18/2019; ED041903 Exp. 5/19/2019; ED051905 Exp. 5/20/2019; ED081904 Exp. 5/23/2019; ED091904 Exp. 5/24/2019; ED101904 Exp. 5/25/2019; ED111904 Exp. 5/26/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1225-2019","Class II","CeFAZolin 2 GM a) in NS 100 mL bag; b) 100 mg/mL (20 mL) syringe, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","a) 1357 bags; b) 6895 syringes","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: a) ED041904 Exp. 4/13/2019; ED051906 Exp. 4/14/2019; ED081905 Exp. 4/17/2019; ED091905 Exp. 4/18/2019; ED111905 Exp. 4/20/2019; b) EB271906 Exp. 4/13/2019; EB281906 Exp. 4/14/2019; EC051906 Exp. 4/19/2019; EC061905 Exp. 4/20/2019; EC071906 Exp. 4/21/2019; EC081907 Exp. 4/22/2019; EC111905 Exp. 4/25/2019; EC121907 Exp. 4/26/2019; EC131905 Exp. 4/27/2019; EC141905 Exp. 4/28/2019; EC151905 Exp. 4/29/2019; EC181906 Exp. 5/2/2019; EC191907 Exp. 5/3/2019; EC201905 Exp. 5/4/2019; EC211906 Exp. 5/5/2019; EC221907 Exp. 5/6/2019; EC251906 Exp. 5/9/2019; EC261906 Exp. 5/10/2019; EC271906 Exp. 5/11/2019; EC281906 Exp. 5/12/2019; EC011904 Exp. 5/16/2019; ED021908 Exp. 5/17/2019; ED031906 Exp. 05/18/2019; ED041905 Exp. 5/19/2019; ED051907 Exp. 5/20/2019; ED081906 Exp. 5/23/2019; ED091905 Exp. 5/24/2019; ED101906 Exp. 5/25/2019; ED111906 Exp. 5/26/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1226-2019","Class II","CeFAZolin 3 gm 100 mg/mL, 30 mL syringe, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","475 syringes","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: EB281907 Exp. 4/14/2019; EC011905 Exp. 4/15/2019; EC071907 Exp. 4/21/2019; EC081908 Exp. 4/22/2019; EC131906 Exp. 4/27/2019; EC141906 Exp. 4/28/2019; EC151919 Exp. 4/29/2019; EC181907 Exp. 5/2/2019; EC201906 Exp. 5/4/2019; EC211907 Exp. 5/5/2019; EC221908 Exp. 5/6/2019; EC251907 Exp. 5/9/2019; EC261907 Exp. 5/10/2019; EC271907 Exp. 5/11/2019; EC281907 Exp. 5/12/2019; EC011907 Exp. 5/16/2019; ED021909 Exp. 5/17/2019; ED031907 Exp. 5/18/2019; ED041906 Exp. 5/19/2019; ED051908 Exp. 5/20/2019; ED081907 Exp. 5/23/2019; ED091907 Exp. 5/24/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1227-2019","Class II","CefTRIAXone 1 GM, 100 mg/mL, 10 mL syringe, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","15 syringes","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: EB271907 Exp. 4/13/2019; ED041907 Exp. 5/19/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1228-2019","Class II","Chlorothiazide 100 mg, 3.57 mL syringe, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","60 syringes","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED041908 Exp. 4/18/2019; ED051909 Exp. 4/19/2019; ED081908 Exp. 4/22/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1229-2019","Class II","Heparin Pork 30,000 Units in NS 1000 mL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","87 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED091908 Exp. 4/18/2019; ED101908 Exp. 4/19/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1230-2019","Class II","Phenylephrine 0.8 mg/10 mL NS (0.08 mg/mL), (80 mcg/mL) syringe, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","1310 syringes","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED041911 Exp. 4/13/2019; ED051910 Exp. 4/14/2019; ED081910 Exp. 4/17/2019; ED091909 Exp. 4/18/2019; ED101910 Exp. 4/19/2019; ED111908 Exp. 4/20/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1231-2019","Class II","Phenylephrine 20 mg NS 250 mL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","390 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED051911 Exp. 4/14/2019; ED081911 Exp. 4/17/2019; ED091910 Exp. 4/18/2019; ED101911 Exp. 4/19/2019; ED111909 Exp. 4/20/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1232-2019","Class II","Phenylephrine 40 mg in 0.9% Sodium Chloride 250 mL bag, 160 mcg/mL, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","215 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED041912 Exp. 4/13/2019; ED051912 Exp. 4/14/2019; ED081912 Exp. 4/17/2019; ED091911 Exp. 4/18/2019; ED101912 Exp. 4/19/2019; ED111910 Exp. 4/20/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1233-2019","Class II","Sodium Bicarbonate 150 mEq in D5W 1000 mL bags, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","100 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED041913 Exp. 4/13/2019; ED051913 Exp. 4/14/2019; ED081913 Exp. 4/17/2019; ED091913, ED091912 Exp. 4/18/2019; ED101914, ED101913 Exp. 4/19/2019; ED111911 Exp. 4/20/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1234-2019","Class II","Sodium Citrate 4%, 40 mg/mL, 3 mL syringe, Flush Syringe,  Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","40 syringes","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED031915 Exp. 4/17/2019; ED041919 Exp. 4/18/2019; ED091914 Exp. 4/23/2019; ED111912 Exp. 4/25/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1235-2019","Class II","Vancomycin 1000 mg in NS 250 mL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","532 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED041918 Exp. 4/13/2019; ED051918 Exp. 4/14/2019; ED081918 Exp. 4/17/2019; ED091918 Exp. 4/18/2019; ED101918 Exp. 4/19/2019; ED111916 Exp. 4/20/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1236-2019","Class II","Vancomycin 1250 mg in NS 250 mL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","737 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED041915 Exp. 4/13/2019; ED051915 Exp. 4/14/2019; ED081915 Exp. 4/17/2019; ED091915 Exp. 4/18/2019; ED101915 Exp. 4/19/2019; ED111913 Exp. 4/20/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1237-2019","Class II","Vancomycin 1500 mg in NS 250 mL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","715 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED041916 Exp. 4/13/2019; ED051916 Exp. 4/14/2019; ED081916 Exp. 4/17/2019; ED091916 Exp. 4/18/2019; ED101916 Exp. 4/19/2019; ED111914 Exp. 4/20/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1238-2019","Class II","Vancomycin 1750 mg in 0.9% Sodium Chloride 500 mL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","118 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED041918 Exp. 4/13/2019; ED051917 Exp. 4/14/2019; ED081917 Exp. 4/17/2019j; ED091917 Exp. 4/18/2019; ED1019117 Exp. 4/19/2019; ED111915 Exp. 4/20/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1239-2019","Class II","Vancomycin 2000 mg in 0.9% Sodium Chloride 500 mL bag, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","532 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED041919 Exp. 4/13/2019; ED051919 Exp. 4/14/2019; ED041919 Exp. 4/17/2019; ED091919 Exp. 4/18/2019; ED101919 Exp. 4/19/2019; ED111917 Exp. 4/20/2019"
"Drugs","No","04/23/2019","82620","Terminated","CMC Enterprise Pharmacy","4400 Golf Acres Dr","","Charlotte","NC","	28208-5968","United States","Voluntary: Firm initiated","Letter","NC","D-1240-2019","Class II","DelNido Cardioplegia (Normosol-R pH 7.4 or Plasma-Lyte A pH 7.4 1000 mL bag) Mannitol 20%-16.3 mL, Potassium Chloride 2 meq/mL-13 mL, Sodium Bicarbonate 8.4%-Lidocaine 1%-1:1 Dilution-26 mL, Magnesium Sulfate 500 mg/mL-4 mL, Cardiac Perfusion Only - Not for IV Use, Made by: Enterprise Pharmacy, 4400 Golf Acres Drive, Bldg. J Suite E, Charlotte, NC, 28208.","110 bags","Lack of sterility assurance.","04/12/2019","04/23/2019","10/30/2019","05/01/2019","Lots: ED041909 Exp. 4/13/2019; ED111907 Exp. 4/20/2019"
"Biologics","No","","82624","Terminated","OneBlood, Inc.","10100 Dr Martin Luther King Jr St N","","St Petersburg","FL","	33716-3806","United States","Voluntary: Firm initiated","FAX","Florida","B-0510-2019","Class II","Apheresis Platelets, Platelet Additive Solution Added, Leukocytes Reduced","2 units","Apheresis products in which quality control for residual WBC count was not performed, were distributed.  ","04/02/2019","04/22/2019","04/22/2019","05/01/2019","W036819004736 (double collection)"
"Food","No","","82679","Terminated","Gianni's Fine Food","10500 W 1st St","","Island City","OR","	97850-8410","United States","Voluntary: Firm initiated","Other","distributed in AZ and FL","F-1307-2019","Class II","Blue cheese & toasted walnut garlic balsamic vinaigrette, packaged in 6.3-fl. oz. glass bottle.    The label is read in parts: ""***Ingredients: balsamic vinegar, extra virgin olive oil, roasted walnuts, blue cheese crumbles, salt, pepper***giannisfinefoods.com***"".","17 bottles","Product's ingredients statement declared cheese but label did not declare milk.","04/22/2019","04/25/2019","06/27/2019","05/01/2019","None"
"Veterinary","No","05/06/2019","79753","Terminated","Land O Lakes Purina LLC","1080 County Road F W","","Shoreview","MN","	55126-2910","United States","Voluntary: Firm initiated","Telephone","Product distributed to one dealer in Nebraska.","V-0133-2019","Class III","Purina Precon Complete AS 70 Medicated Type C Medicated Feed, Complete Feed for Starter Feedlot Cattle, 70 g/ton Chlortetracycline, 70 g/ton Sulfamethazine, Manufactured by Purina Animal Nutrition LLC Shoreview, MN 55126","3 tons","A feed labeled to contain 70 g/ton of chlortetracycline (CTC) was sampled by the Nebraska Department of Agriculture and found to contain 807 g/ton of CTC.","04/04/2018","05/06/2019","05/07/2019","05/01/2019","8MAR06LNC1"
"Biologics","No","","82492","Terminated","Vitalant","424 S Mesa Hills Dr","","El Paso","TX","	79912-5441","United States","Voluntary: Firm initiated","Telephone","Texas; New Mexico","B-0522-2019","Class III","PF24 Plasma","12 units","Blood products, where donor testing was incorrectly performed for evidence of infection due to a relevant transfusion-transmitted infection and were distributed.","01/21/2019","04/23/2019","04/23/2019","05/01/2019","W0412180159363; W041218015947Y; W041218015946*; W0412180241654; W041218024941U; W041218024943Q; W041218015932B; W041218015940B; W0412180241734; W041218024952O; W041218041951A; W04151803914400V"
"Biologics","No","","82493","Terminated","Blood Systems, Inc.","6220 E Oak St","","Scottsdale","AZ","	85257-1101","United States","Voluntary: Firm initiated","Telephone","Arizona; Nevada","B-0523-2019","Class III","PF24 Plasma","2 units","Blood products, where donor testing was incorrectly performed for evidence of infection due to a relevant transfusion-transmitted infection and were distributed.","01/21/2019","04/23/2019","04/23/2019","05/01/2019","W042218039660M; W042218039680E;"
"Biologics","No","","82495","Terminated","Vitalant","1503 Bertrand Dr","","Lafayette","LA","	70506-3049","United States","Voluntary: Firm initiated","Telephone","Louisiana; Mississippi","B-0524-2019","Class III","PF24 Plasma","4 units","Blood products, where donor testing was incorrectly performed for evidence of infection due to a relevant transfusion-transmitted infection and were distributed.","01/21/2019","04/23/2019","04/23/2019","05/01/2019","W041618013627B; W041618036467A; W0420180274760; W041618006682I;"
"Devices","No","","82533","Ongoing","GETINGE US SALES LLC","45 BARBOUR POND DR","","WAYNE","NJ","	07470","United States","Voluntary: Firm initiated","Letter","Worldwide distribution - US nationwide in the states of FL, NC and countries of AT, FR, HC, PO.","Z-1221-2019","Class III","Maquet Servo-I Ventilator System -EDI CATHETER PHT Free 6Fr/49cm 5/pkg  Product Code/REF Number: 6685775    Product Usage: The Edi Catheter is a single-use naso-gastric feeding tube with an electrode array of ten electrodes. The Edi Catheter is intended for: - Detecting diaphragmatic electrical activity, (Edi signals) by which the two ventilator modes NAVA and NIV NAVA can be controlled. - Detecting diaphragmatic electrical activity, (Edi signals) by which the respiratory drive from the brain can be monitored. - administrating nutrition, fluids and medications by the naso-gastricenteric route.","17 boxes (5 catheters per box)","Edi Catheter labeled with wrong expiry date on single pack EDI catheter boxes","03/20/2019","04/25/2019","","05/01/2019","Lot Number: 92265355  UDI Code: 6685775: 07325710002100"
"Drugs","No","","82581","Ongoing","LUPIN SOMERSET","400 Campus Dr","","Somerset","NJ","	08873-1145","United States","Voluntary: Firm initiated","Letter","Product was shipped to 5 wholesalers and one Supermarket Chain who may have further distributed the product throughout the United States.","D-1243-2019","Class III","Morphine Sulfate Extended-Release Tablets, 15 mg, 100-count bottles, Rx Only, Manufactured by: Novel Laboratories, Inc. Somerset, NJ 08873 Manufactured for: Lupin Pharmaceuticals, Inc. Baltimore, MD 21202, NDC 43386-540-01","17,328 bottles","Failed Impurities/Degradation Specifications","04/10/2019","04/25/2019","","05/01/2019","Lot#: S700220, Exp. Apr 30 2019; S700604, Exp. July 31 2019; S800326, Exp. Mar 31 2020"
