Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-074-2014","Class II","Dexamethasone 8/4 10ml and 30 ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","115 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-075-2014","Class II","Dexamethasone 8mg 10ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","17 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-076-2014","Class II","Dexamethasone LA 16mg, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","151 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-077-2014","Class II","Dexamethasone LA 8mg/ml 10ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","492 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-078-2014","Class II","Dexamethasone LA 16mg 30ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","6 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-079-2014","Class II","Dexamethasone sodium phosphate, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","1 unit","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-080-2014","Class II","Double Strength PGE1 40mcg 2ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","1 unit","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-081-2014","Class II","Double Strength PGE1 40mcg/ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","3 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-082-2014","Class II","Double Therapy Inj. SS ML, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","10 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-083-2014","Class II","EDTA 150mg/ml 100ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","25 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-084-2014","Class II","EDTA 3% 30ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","1 unit","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-085-2014","Class II","Estradiol Valerate 40mg, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","62 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-086-2014","Class II","Estradiol Pellet 20mg, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","52 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-087-2014","Class II","Estradiol Pellet 37.5mg, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","5 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-088-2014","Class II","Estradiol Pellet 50mg, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","4 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-089-2014","Class II","Estradiol Pellets 10mg, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","250 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-090-2014","Class II","Estradiol Pellets 12.5mg, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","334 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-091-2014","Class II","Estradiol Pellets 12mg, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","42 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-092-2014","Class II","Estradiol Pellets 15mg, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","19 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-093-2014","Class II","Estradiol Pellets 25mg, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","234 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-094-2014","Class II","Estradiol Pellets 31mg, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","7 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-095-2014","Class II","Estradiol Pellets 6mg, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","543 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-096-2014","Class II","G-A-C Amino Cocktail 30ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","8 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-097-2014","Class II","Glutathione ""Reduced"" 200mg/ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","19 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-098-2014","Class II","Glutathione 150mg/ml 30ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","1 unit","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-099-2014","Class II","Glycerin 72% 30ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","11 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-100-2014","Class II","Glycerin 72%, Lido1%, w/Epi 2;1, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","1 unit","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-101-2014","Class II","Glycolic 70% ph 1.8 - gel 60ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","1 unit","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-102-2014","Class II","Gomenol 10ml, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","15 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-103-2014","Class II","HCG 100 iu prefilled syringes, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","3 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-104-2014","Class II","HCG 10000u, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","180 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-105-2014","Class II","HCG 1000iu PFS, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","115 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-106-2014","Class II","HCG 11,000U, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","1554 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-107-2014","Class II","HCG 11000u w/B-12, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","36 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
"Drugs","No","","65479","Terminated","Main Street Family Pharmacy, LLC","126 East Main Street","","Newbern","TN","	38059","United States","Voluntary: Firm initiated","Telephone","nationwide, specifically:  AK, AL, AZ, CA, CO, CT, DC, FL, GA, HI, IL, IN, KS, KY, LA, MA, MD, MN, MO, MS, NC,   NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, SC, TN, TX, UT, VA, WA, WI, and WV","D-108-2014","Class II","HCG 12000u, Main Street Compounding Pharmacy, 126 East Main Street, Newbern, TN 38059, 888-658-6200","16 units","The firm received seven reports of adverse reactions in the form of skin abscesses potentially linked to compounded preservative-free methylprednisolone 80mg/ml 10 ml vials.","05/28/2013","12/03/2013","04/22/2014","12/11/2013","all codes distributed prior to and including 05/23/2013"
