Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2123-2018","Class II","Non-Locking Screw, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Size (Part Number): a)D 3.2MM X 10MM	(002-D-32010)  b) D 3.2MM X 12MM (002-D-32012)  c) D 3.2MM X 14MM (002-D-32014)  d) D 3.2MM X 16MM (002-D-32016)  e) D 3.2MM X 18MM (002-D-32018)  f) D 3.2MM X 20MM (002-D-32020)  g) D 3.2MM X 22MM (002-D-32022)  h) D 3.2MM X 24MM (002-D-32024)  i) D 3.2MM X 26MM (002-D-32026)  j) D 3.2MM X 28MM (002-D-32028)  k) D 3.2MM X 30MM (002-D-32030)  l) D 3.2MM X 32MM (002-D-32032)  m) D 3.2MM X 34MM (002-D-32034)  n) D 3.2MM X 36MM (002-D-32036)  o) D 3.2MM X 38MM (002-D-32038)  p) D 3.2MM X 40MM (002-D-32040)  q) D 3.2MM X 42MM (002-D-32042)  r) D 3.2MM X 44MM (002-D-32044)  s) D 3.2MM X 46MM (002-D-32046)  t) D 3.2MM X 48MM (002-D-32048)  u) D 3.2MM X 50MM (002-D-32050)  ","1206","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (18056099645959) B1082246;  b) (18056099645966) B1075836;  c) (18056099645973) B1084806;  d) (18056099645980) B1089892;  e) (18056099645997) B1075845;  f) (18056099646000) B1084797;  g) (18056099646017) B1084792;  h) (18056099646024) B1084799;  i) (18056099646031) B1083858;  j) (18056099646048) B1083859;  k) (18056099646055) B1089891, B1195735;  l) (18056099646062) B1195736, B1089882;  m)(18056099646079) B1204992, B1083850;  n) (18056099646086) B1083848, B1195699;  o) (18056099646093) B1195732, B1089896;  p) (18056099646109) B1204991, B1083642;  q) (18056099646116) B1195739, B1083851;  r) (18056099646123) B1204988, B1083637;  s) (18056099646130) B1195733, B1089898;  t) (18056099646147) B1195744, B1083838;  u) (18056099646154) B1195730, B1071599, B1083853"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2124-2018","Class II","Locking Screw, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Size (Part Number): a) D 3.2MM X 10MM	(002-E-32010)  b) D 3.2MM X 12MM (002-E-32012)  c) D 3.2MM X 14MM (002-E-32014)  d) D 3.2MM X 16MM (002-E-32016)  e) D 3.2MM X 18MM (002-E-32018)  f) D 3.2MM X 20MM (002-E-32020)  g) D 3.2MM X 22MM (002-E-32022)  h) D 3.2MM X 24MM (002-E-32024)  i) D 3.2MM X 26MM (002-E-32026)  j) D 3.2MM X 28MM (002-E-32028)  k) D 3.2MM X 30MM (002-E-32030)  l) D 3.2MM X 32MM (002-E-32032)  m) D 3.2MM X 34MM (002-E-32034)  n) D 3.2MM X 36MM (002-E-32036)  o) D 3.2MM X 38MM (002-E-32038)  p) D 3.2MM X 40MM (002-E-32040)  q) D 3.2MM X 42MM (002-E-32042)  r) D 3.2MM X 44MM (002-E-32044)  s) D 3.2MM X 46MM (002-E-32046)  t) D 3.2MM X 48MM (002-E-32048)  u) D 3.2MM X 50MM (002-E-32050)  ","1574","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (18056099646505) B1075433;  b) (18056099646512) B1075434;  c) (18056099646529) B1075844;  d) (18056099646536) B1075432;  e) (18056099646543) B1075436;  f) (18056099646550) B1075826;  g) (18056099646567) B1075837;  h) (18056099646574) B1084804;  i) (18056099646581) B1075835;  j) (18056099646598) B1082233;  k) (18056099646604) B1204272, B1075829;  l) (18056099646611) B1204977, B1082245;  m) (18056099646628) B1215471, B1204978, B1082247;  n) (18056099646635) B1204979, B1084800;  o) (18056099646642) B1204582, B1082248;  p) (18056099646659) B1218842, B1204980;  q) (18056099646666) B1218840, B1204271, B1089889;  r) (18056099646673) B1218843, B1195750, B1083640;  s) (18056099646680) B1204981, B1083837;  t) (18056099646697) B1204982, B1083846;  u) (18056099646703) B1204584, B1083852, B1071600, B1071601"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2125-2018","Class II","Box Plate, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Size (Part Number): a) 18MM (003-F-18001);  b) 22MM (003-F-22001);  c) 30MM (003-F-30001)  ","54","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (18056099647854) B1102026;  b) (18056099647878) B1101930;  c) (18056099647892) B1098806"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2126-2018","Class II","CC Plate, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Size (Part Number): a) Small (002-G-01020);  b) Medium (002-G-01025);  c) Large (002-G-01030)  ","24","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (18056099647694) B1099067;  b) (18056099647700) B1099061;  c) (18056099647717) B1099063"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2127-2018","Class II","Evans Plate, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Size (Part Number): a) 6MM Spacer  (002-H-00006);   b) 8MM Spacer (022-H-00008);  c) 10MM Spacer (002-H-00010);   d) 12MM Spacer (002-H-00012)  ","52","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","Lot: B1212604, Date of Manufacture: 2017-11-15, Use By: 2022-10-15, UDI: a) (18056099647724) B1099059, B1123627;  b) (18056099647731) B1099057;  c) (18056099647748) B1099068;  d (18056099647755) B1099069"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2128-2018","Class II","H-Plate, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Size (Part Number):   a) 12MM Spacer (003-H-12001);   b) 15MM Spacer  (003-H-15001);   20MM Spacer (003-H-20001);   25MM Spacer (003-H-25001);   30 MM (003-H-30001)  ","75","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","Lot: B1212400, Date of Manufacture: 2017-11-13, Use By: 2022-10-13, (UDI)/Lot:   a) (18056099647908) B1096740;  b) (18056099647915) B1096733;  c) (18056099647939) B1096734;  d) (18056099647953) B1096735;  e) (18056099647960) B1100226"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2129-2018","Class II","Lapidus Plate, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Size/Step/Left or Right (Part Number):   a) Small/0MM Step/Left (002-C-01000L);   b) Small/0MM Step/Right (002-C-01000R);  c) Large/0MM Step/Left (002-C-02000L);   d) Large/0MM Step/Right (002-C-02000R);    e) Small/2MM Step/Left  (002-C-01002L);   f) Small/2MM Step/Right (002-C-01002R);   g) Large/2MM Step/Left (002-C-02002L);   h) Large/2MM Step/Right (002-C-02002R)       ","156","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot:   a) (18056099647588) B1096741;  b) (18056099647595) B1117260, B1099064;  c) (18056099647625) B1117352, B1096743;  d) (18056099647632) B1099065    e) (18056099647601) B1117265,   f) (18056099647618) B1098803, B1116361;  g) 18056099647649) B1200565, B1116364;  h) (18056099647656) B1123046,"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2130-2018","Class II","L-Plate, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Left or Right (Part Number): a) Left (003-E-00001L); b) Right (003-E-00001R)","30","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (18056099647830) B1108952;  b) (18056099647847) B1108955"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2131-2018","Class II","MTP Plate, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Size (Part Number): a) Small (002-B-01001); b) Medium (002-B-02002);  c) Large (002-B-03003)","","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (18056099647557) B1098799, B1115575;  (18056099647564) B1113628;  (18056099647571) B1098800"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2132-2018","Class II","Straight Plate, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Holes (Part Number): a) 3 Hole (003-D-01001); b) 4 Hole (003-D-02001); c) 6 Hole (003-D-03001)","38","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (18056099647809) B1096736;  b) (18056099647816) B1096738;  c) (18056099647823) B1096739"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2133-2018","Class II","TN Plate, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Size (Part Number): a) Small (002-F-01020); b) Medium (002-F-01025);  c) Large (002-F-01030)","24","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (18056099647663) B1099060;  b) (18056099647670) B1099062;  c) (18056099647687) B1099066"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2134-2018","Class II","T-Plate, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Size (Part Number): a) Small (003-B-01001);  b) Large (003-B-02001)","36","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (18056099647762) B1098805;  b) (18056099647779)  B1102020"
"Devices","No","","79819","Ongoing","Orthofix, Inc","3451 Plano Pkwy","","Lewisville","TX","	75056-9453","United States","Voluntary: Firm initiated","Letter","U.S Consignees: NJ, FL, PA, SC, LA, VA, MN, TX, GA, DC, NV, IN, CA, MI, IL, MD, NC, OH, OK,","Z-2135-2018","Class II","Y-Plate, Sterile, Rx Only, ORTHOFIX S.r.r. Italy on label, Size (Part Number): a) Small (003-C-01001); b) Large (003-C-02001)","36","Firm is is conducting a voluntary recall of the Rival Reduce Fracture Plating System and Rival View Plating System. As the result of a complaint investigation, the locking screws were confirmed to not properly engage the plates during surgery.","04/06/2018","06/07/2018","","06/13/2018","(UDI)/Lot: a) (18056099647786) B1102163;  (b (18056099647793) B1106912"
"Devices","No","","79903","Ongoing","Hobbs Medical, Inc.","8 Spring St","","Stafford Springs","CT","	06076-1505","United States","Voluntary: Firm initiated","Letter","US Nationwide Distribution to states of: AZ, CA, GA, IL, MD, NY, TN, TX, and VA.","Z-2052-2018","Class II","Hobbs Bronchial Cytology Brushes, Model Number 4202; 4204; 4206    To be utilized by a trained physician and/or trained personnel through a flexible endoscope when brush cell samples are required for cytological analysis.","1820 devices","Device was marketed for uses outside the 510(k) clearance.","05/01/2018","06/01/2018","","06/13/2018","H07-17-157  H12-17-004  H10-17-055  H12-17-062  H11-17-101  H12-17-062  H11-17-119  H12-17-064  H11-17-120  H12-17-064  H11-17-121  H12-17-065  H11-17-122  H12-17-066  H11-17-123  H12-17-067  H11-17-124  H01-18-095  H11-17-125  H01-18-096  H11-17-126  H01-18-097  H11-17-127  H01-18-097  H11-17-128  H01-18-098  H11-17-129  H01-18-098  H11-17-130  H01-18-098  H12-17-002  H01-18-099  H12-17-003  H01-18-100  H12-17-003  H01-18-101  H01-18-102"
"Devices","No","","79932","Ongoing","Siemens Healthcare Diagnostics, Inc.","511 Benedict Ave","","Tarrytown","NY","	10591-5005","United States","Voluntary: Firm initiated","Letter","Nationwide and worldwide","Z-2062-2018","Class II","ADVIA Chemistry Urea Nitrogen Reagent (material number 10309051) for use on ADVIA 1800, 2400 and XPT Chemistry Systems","","Urea Nitrogen reagent kit demonstrated an increased incidence of Calibration Failures. Results cannot be generated by the system when calibration fails.","03/27/2018","06/04/2018","","06/13/2018","Lot #  Expiry   UDI#  408143 2018-06-28  00630414517513  418290 2018-06 - 28  00630414517513"
"Biologics","No","","79943","Terminated","South Bend Medical Foundation, Inc.","530 N Lafayette Blvd","","South Bend","IN","	46601-1004","United States","Voluntary: Firm initiated","Other","IN","B-0593-2018","Class II","Red Blood Cells, Leukocytes Reduced","1 unit","Blood products, collected from a donor in which donor suitability was not adequately determined, were distributed.","03/12/2018","06/05/2018","06/05/2018","06/13/2018","W045217016801"
"Biologics","No","","79944","Terminated","The American National Red Cross - Southern Region","9851 Commerce Way","","Douglasville","GA","	30135-3101","United States","Voluntary: Firm initiated","E-Mail","CA; GA","B-0590-2018","Class II","Cryoprecipitated AHF","1 unit","Blood products, collected from a donor in which donor suitability was not adequately determined, were distributed.","03/07/2018","06/05/2018","06/05/2018","06/13/2018","W200317788757"
"Devices","No","","79968","Ongoing","Randox Laboratories","515 Industrial Blvd","","Kearneysville","WV","	25430-2778","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US Distribution including Puerto Rico and the state of : West Virginia.","Z-2059-2018","Class II","RX Imola (RX4900)    For Professional Use for the quantitative in vitro determination of various clinical chemistry tests.","41  analyzers","Abnormal premature termination of the software could affect the use of the analyser when running patient samples. The impact being a delay in reporting test results.","05/04/2018","06/04/2018","","06/13/2018","GTIN 05055273206104. All serial numbers."
"Biologics","No","","79971","Terminated","Mississippi Blood Services Inc.","115 Tree St","","Flowood","MS","	39232-7661","United States","Voluntary: Firm initiated","FAX","MS","B-0597-2018","Class II","Red Blood Cells, Leukocytes Reduced","1 unit","Blood products, that tested positive for the antibodies to human T lymphotropic virus, types I and/or II (anti-HTLV-I/II), were distributed.","03/28/2018","06/05/2018","06/05/2018","06/13/2018","W069118105107"
"Devices","No","","79978","Completed","Stryker Corporation","5900 Optical Ct","","San Jose","CA","	95138-1400","United States","Voluntary: Firm initiated","Telephone","US distribution to Massachusetts only..","Z-2057-2018","Class II","3910-090-800 ASSY, PKG, 8.0MM X 90MM DRI-LOK THREADED CANNULA, 5 units per box.    The Disposable Cannula device is designed to be used as a port of entry for arthroscopic instruments into the joints.","2 boxes (5 units per box)","Inadvertent shipment of expired units.","12/21/2017","06/01/2018","","06/13/2018","Lot No. 14239AG2, UPC 07613327055795.    The expiration date marked on the box is August 2018, but it should be August 2016."
"Devices","No","","80012","Ongoing","VGI Medical, LLC","10401 Belcher Rd S","","Seminole","FL","	33777-1415","United States","Voluntary: Firm initiated","Letter","Distributed to MI, FL, and NY.","Z-2100-2018","Class II","VGI MEDICAL VerteLP LATERAL INTERBODY FUSION instrument kit","6 units","IFU contained an automated cleaning process for the VerteLP Instrument Tray that was not validated","04/09/2018","06/05/2018","","06/13/2018","Lots of Instrument Sets: LP-INSTSET-001, VLP-INSTSET-002, VLP-INSTSET-003, VLP-INSTSET-004, VLP-INSTSET-005, VLP-INSTSET-006.    Lots of individual instruments contained in sets: 127617, 127901, 127902, 127903, 127904, 127905, 127906, 127907, 127908, 133003, 133004, 133005, 1330-1, 1330-2, 1330-6, 133004, 1285001, 144301, 144302, 163214, 1401001, 157801, 162402 163203, 163204, 163205, 163206, 163207, 163208, 163209, 163212, 163213, and 163214."
"Devices","No","","80014","Terminated","Baxter Healthcare Corporation","711 Park Ave","","Medina","NY","	14103-1036","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the country of  Canada.","Z-2112-2018","Class II","Baxter SIGMA Spectrum Infusion Pump with Master Drug Library (Version 6), infusion pump, 35700BAX and 35700ABB    Product Usage:  The Baxter SIGMA Spectrum Infusion Pump with Master Drug Library is intended to be used for the controlled administration of fluids. These fluids may include pharmaceutical drugs, blood, blood products and mixture of required patient therapy. The intended routes of administration consist of the following clinically accepted routes: intravenous, arterial, subcutaneous, intrathecal, epidural or irrigation of fluid space. Spectrum Infusion Pump is intended to be used in conjunction with legally marketed intravenous administration sets and medications provided by the user. The Spectrum and Spectrum with Master Drug Library is suitable for many user facility applications such as but not limited to hospitals, outpatient care areas, homecare and ambulatory care services. Spectrum and Spectrum with Master Drug Library is intended to reduce operator interaction through automated programming thereby helping to reduce errors associated with complex device programming. Parameter programming requires trained healthcare professional confirmation of limits and drug therapy to the physicians directive.  ","333961","The firm will be updating the Instructions for Use for the product. Current IFUs instruct users to lower the primary bag 20 inches below the secondary bag using a hanger when performing a secondary infusion. However, the firm supplies 12.5-inch hangers with the Baxter disposable secondary sets.","05/08/2018","06/07/2018","04/08/2019","06/13/2018","All serial numbers manufactured from 11/1/2005 to 4/22/2013, with release dates 1/1/2005 and forward."
"Devices","No","","80014","Terminated","Baxter Healthcare Corporation","711 Park Ave","","Medina","NY","	14103-1036","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide and the country of  Canada.","Z-2113-2018","Class II","Baxter SIGMA Spectrum Infusion Pump with Master Drug Library (Version 8), infusion pump, 35700BAX2    Product Usage:  The Baxter SIGMA Spectrum Infusion Pump with Master Drug Library is intended to be used for the controlled administration of fluids. These fluids may include pharmaceutical drugs, blood, blood products and mixture of required patient therapy. The intended routes of administration consist of the following clinically accepted routes: intravenous, arterial, subcutaneous, intrathecal, epidural or irrigation of fluid space. Spectrum Infusion Pump is intended to be used in conjunction with legally marketed intravenous administration sets and medications provided by the user. The Spectrum and Spectrum with Master Drug Library is suitable for many user facility applications such as but not limited to hospitals, outpatient care areas, homecare and ambulatory care services. Spectrum and Spectrum with Master Drug Library is intended to reduce operator interaction through automated programming thereby helping to reduce errors associated with complex device programming. Parameter programming requires trained healthcare professional confirmation of limits and drug therapy to the physicians directive.  ","122889","The firm will be updating the Instructions for Use for the product. Current IFUs instruct users to lower the primary bag 20 inches below the secondary bag using a hanger when performing a secondary infusion. However, the firm supplies 12.5-inch hangers with the Baxter disposable secondary sets.","05/08/2018","06/07/2018","04/08/2019","06/13/2018","All serial numbers manufactured from7/1/2014 and forward, with release dates 7/1/2014 and forward."
"Devices","No","02/01/2019","80016","Ongoing","Mako Surgical Corporation","2555 Davie Rd Ste 110","","Davie","FL","	33317-7424","United States","Voluntary: Firm initiated","Letter","Distributed domestically to AL, AR, AZ, CA, CO, CT, FL, IL, IN, KS, LA, MD, MI, MN, MO, NC, NE, NH, NJ, NV, NY, OH, OK, OR, PA, TN, TX, UT, WI.      Distributed internationally to Australia, China, Italy, Netherlands, Singapore, South Africa, Taiwan, Turkey, United Kingdom.","Z-2051-2018","Class II","Restoris MCK Onlay Insert Extractor.","575 units total (400 US, 175 OUS)","Possible hinge pin disassociation from the Mako Onlay Insert Extractor.","01/19/2018","06/01/2018","","06/13/2018","Item No. 160430, Lot No. 19020414, 19090616, 19090915, 19100616, 19100915, 19110317, 19110616, 19110915, 19130315, 19140315, 19451016, 19461016, 19471016, 19490515, 19500515, 19510515, 19520515, 19530515, 26051212, 26070512, 26080913, 26110512, 26120512, 26130512, 26170513, 26201111, 26290412, 26330712, 26340312, 26440912.    Expanded scope: Lot No. 19150517, 19160517."
"Devices","No","","80020","Ongoing","Ii - Vi Incorporated","375 Saxonburg Blvd","","Saxonburg","PA","	16056-9430","United States","FDA Mandated","Letter","US Distribution to Oregon.","Z-1614-2018","Class II","11-VI Incorporated Laser diode component    Non-certified laser diode component used in laser sights for firearms","323,972","Affected diodes incorporated in the laser sights emitted greater than the 5 mW limit.","12/13/2017","06/02/2018","","06/13/2018","Model Numbers:   25-0655 & 25-0657"
"Food","No","","80026","Ongoing","Heritage Short Bread, Inc.","35 Hunter Rd","Ste F","Hilton Head Island","SC","	29926-3715","United States","Voluntary: Firm initiated","E-Mail","Product was shipped to the following states: CT & UT.","F-1540-2018","Class II","Heritage Shortbreaad Lemon Infused Ingredients: Enriched flour, pasteurized cream(milk),sugar, salt, pure crystallized ginger, organic ground ginger Mfg. by Heritage Shortbread, Inc. Hilton Head Island, SC 09926","2/4 oz boxes","During a South Carolina State Department inspection the firm was notified that the label did not list wheat as an ingredient.","05/01/2018","06/07/2018","","06/13/2018","There are no codes for this product"
