Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","72132","Terminated","Zimmer, Inc.","1800 W Center St","","Warsaw","IN","	46580-2304","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide) including Puerto Rico and Virgin Islands., and to the countries of Canada, Brazil, Algeria, Mexico, Austria, Taiwan, Belgium, Hong Kong, Croatia, Singapore, Denmark, Bahamas, Egypt, Panama, Finland, Dominican Republic, France, Guatemala, Germany, Australia, Ireland, Japan,Italy, Haiti, Jordan, Malaysia, Kenya, India, Lebanon, Luxembourg, Malta, Mauritius, Morocco, Netherlands, Norway, Poland, Portugal, Russia, Saudi Arabia, Serbia, South Africa, Spain, Sweden, Switzerland, United Kingdom and United Arab Emirates.","Z-2820-2015","Class II","Zimmer Guide Wires for orthopedic procedures.","112,568 units","Product labeling of these sterile guide wires (external carton label and patient record label) states a 10-year expiration date. Package testing supports a 5-year expiration date for these same guide wires.","08/27/2015","09/30/2015","03/15/2016","10/07/2015","00-2228-024-00 2.4MM Diameter Bullet Tip Guide Wire;  00-2255-025-00 Humeral Smooth Guide Wire 2.4mm 70cm Length;  00-2255-026-00 Humeral Bullet Tip Guide Wire 2.4mm Diameter 70cm Length;  47-2237-033-00 Smooth Guide Wire 2.4mm Diameter 100cm Length;  47-2237-037-00 3.0MM Diameter Smooth Guide Wire 100cm Length;  47-2237-038-00 Bullet Tip Guide Wire 3.0mm Diameter 100cm Length;  47-2255-008-00 Ball Tip Guide Wire 2.4mm Diameter 70cm Length;  47-2255-008-01 Ball Tip Guide Wire 3.0mm Diameter 100cm Length  All non-expired, distributed lots with a 10 year expiration date on the label."
"Drugs","No","","72163","Terminated","Medistat RX L.L.C.","110 E Azalea Ave","","Foley","AL","	36535-2540","United States","Voluntary: Firm Initiated","Telephone","U.S. Nationwide","D-1833-2015","Class II","All Products Intended to be Sterile, mediStat Pharmacy, 110 East Azalea Ave., Foley, AL 36535, 844*737*2550.  An Incomplete List of Recalled Products Includes 1) All Cyanacobalamin Products, 2) All Magnesium Chloride Products, 3) All Lipostat (MIC B12) Products, 4) All Trimix (Papaverine/ Aloprostadil/ Phentolamine) Products, 5) All Testosterone Products, 6) All Dexamethasone Products, 7) All Levocarnitine Products, 8) All Hydroxyprogesterone Caproate Products, 9) All Triamcinolone Products, 10) All Betamethasone Sodium Phosphate Products, 11) All Methylprednisolone Acetate Products.","956,571 mL","Lack of Assurance of Sterility","09/10/2015","09/29/2015","08/30/2016","10/07/2015","All Lots Not Expired and Distributed Before 8/5/15."
"Devices","No","","72167","Terminated","Biosense Webster, Inc.","15715 Arrow Hwy","","Irwindale","CA","	91706-2006","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution.  US nationwide, Italy, Canada, Japan, China, Singapore, Colombia, England, Russia, Spain, France, Germany, Finland, Ireland, Australia, Sweden, Hungary, India, Brazil, Slovenia, Netherlands, Mexico, and South Africa.","Z-0002-2016","Class II","Carto 3 EP Navigation System. Electro physiology system which views of the electrical activity of the heart through real-time data on 3-D, color-coded cardiac maps.","1035 (U.S.)","Image disappeared from the cardiac ultrasound system when the CARTO 3 EP Navigation System needed restarting while the patient was experiencing pericardial effusion.  Affects the CARTOSOUND Module of the CARTO 3 EP Navigation System when used with the SOUNDSTAR eco 8F and 10F Diagnostic Ultrasound Catheters. New precautions added.","09/10/2015","10/01/2015","05/13/2016","10/07/2015","Catalog #: C3SOUND, 10439236, 10439072, 10439011, 10438577"
"Devices","No","","72167","Terminated","Biosense Webster, Inc.","15715 Arrow Hwy","","Irwindale","CA","	91706-2006","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution.  US nationwide, Italy, Canada, Japan, China, Singapore, Colombia, England, Russia, Spain, France, Germany, Finland, Ireland, Australia, Sweden, Hungary, India, Brazil, Slovenia, Netherlands, Mexico, and South Africa.","Z-0003-2016","Class II","SOUNDSTAR eco 8F and 10F Diagnostic Ultrasound Catheters.  For intra-cardiac and intra-luminal visualization of cardiac and great vessel anatomy and physiology as well as visualization of other devices in the heart.","1035 (U.S.)","Image disappeared from the cardiac ultrasound system when the CARTO 3 EP Navigation System needed restarting while the patient was experiencing pericardial effusion.  Affects the CARTOSOUND Module of the CARTO 3 EP Navigation System when used with the SOUNDSTAR eco 8F and 10F Diagnostic Ultrasound Catheters. New precautions added.","09/10/2015","10/01/2015","05/13/2016","10/07/2015","Catalog #: 10439236, 10439072, 10439011, 10438577"
"Devices","No","","72183","Terminated","Medtronic Navigation, Inc.","826 Coal Creek Cir","","Louisville","CO","	80027-9710","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide) and Internationally to  Canada; United Arab Emirates; Australia; Belgium; Switzerland; China; Germany; Denmark; Spain; Finland; France; Great Britain; Greece; India; Israel; Italy; Japan; Netherlands; New Zealand; Poland; Portugal; Sweden; Singapore; Thailand; Slovakia; Turkey; and South Africa.","Z-2823-2015","Class II","P/N: 9735023, DRIVER 9735023 SOLERA 5.5/6.0 MAS; P/N: 9735024, DRIVER 9735024 SOLERA 5.5/6.0 MAS CAN;   P/N: 9735025, DRIVER 9735025 SOLERA 5.5/6.0 RMAS; P/N: 9735026, DRIVER 9735026 SOLERA 5.5/6.0 RMAS CAN; P/N: 9735027,DRIVER 9735027 SOLERA 5.5/6.0 FAS/SAS.  The Medtronic Navigated Solera Screwdrivers are reusable devices that are designed for use in spine surgery to assist in the placement of screws during the surgery, using a Medtronic computer-assisted surgery system.","2,346","Specific use conditions can increase the possibility of a screwdriver tip deforming or breaking during surgery.","09/14/2015","09/30/2015","12/03/2015","10/07/2015","For this action, device lot numbers are not applicable.  The action covers all lots of products distributed between September 2010 and July 2015"
"Devices","No","","72183","Terminated","Medtronic Navigation, Inc.","826 Coal Creek Cir","","Louisville","CO","	80027-9710","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide) and Internationally to  Canada; United Arab Emirates; Australia; Belgium; Switzerland; China; Germany; Denmark; Spain; Finland; France; Great Britain; Greece; India; Israel; Italy; Japan; Netherlands; New Zealand; Poland; Portugal; Sweden; Singapore; Thailand; Slovakia; Turkey; and South Africa.","Z-2824-2015","Class II","P/N: 9734856, SCREWDRIVER, 9734856, SOLERA STD MAST; P/N: 9734857, SCREWDRIVER, 9734857, SOLERA RDN MAST; P/N:  9734279, SCREWDRIVER 9734279 SOLERA STANDARD; and P/N: 9734373, SCREWDRIVER 9734373 SOLERA REDUCTION.  The Medtronic Navigated Solera Screwdrivers are reusable devices that are designed for use in spine surgery to assist in the placement of screws during the surgery, using a Medtronic computer-assisted surgery system.","2346","Specific use conditions can increase the possibility of a screwdriver tip deforming or breaking during surgery.","09/14/2015","09/30/2015","12/03/2015","10/07/2015","For this action, device lot numbers are not applicable.  The action covers all lots of products distributed between September 2010 and July 2015"
"Biologics","No","","72207","Terminated","American Red Cross Blood Services","3838 Dewey Ave","","Omaha","NE","	68105-1148","United States","Voluntary: Firm Initiated","FAX","Minnesota; California","B-0010-16","Class II","Red Blood Cells Leukocytes Reduced","1 unit","Blood products, collected from a donor for whom donor suitability was not adequately determined, were distributed.  ","08/05/2015","10/01/2015","10/01/2015","10/07/2015","W200915215388"
"Biologics","No","","72219","Terminated","Community Blood Center of Carolinas","4447 South Blvd","","Charlotte","NC","	28209-2674","United States","Voluntary: Firm Initiated","FAX","North Carolina","B-0013-16","Class II","Platelets Pheresis Leukocytes Reduced","9 units","Blood products, with a low platelet yield, were distributed.","08/06/2015","10/01/2015","10/01/2015","10/07/2015","W398515014161H (triple collection); W3985150590380 (triple collection); W3985150590372 (triple collection)"
"Drugs","No","","71601","Terminated","VistaPharm, Inc.","7265 Ulmerton Rd","","Largo","FL","	33771-4809","United States","Voluntary: Firm Initiated","E-Mail","U.S. Including: CA, IL, LA, OH, PA, and SC.","D-1831-2015","Class III","METOCLOPRAMIDE ORAL SOLUTION, USP 10 mg/10 mL, 10 mL cups, Rx only. Manufactured by VistaPharm, Inc, Largo, FL. NDC: 66689-031-01.","84,100 Cups","Defective Container: Lids on unit dose cups are not fully qualified.","06/26/2015","09/28/2015","02/14/2017","10/07/2015","Lot #: 387500, Expiry: 01/17"
"Biologics","No","","72066","Terminated","Plasma Biological Services Inc","4798 Summer Ave","","Memphis","TN","	38122-4732","United States","Voluntary: Firm Initiated","E-Mail","North Carolina; California","B-0016-16","Class III","Source Plasma","45 units","Blood products, collected from an ineligible donor, were distributed.","04/24/2015","10/01/2015","10/01/2015","10/07/2015","UQ193614; UQ193247; UQ192755; UQ192310; UQ191745; UQ191369; UQ190839; UQ190475; UQ189784; UQ189403; UQ182649; UQ182452; UQ175270; UQ181816; UQ181541; UQ181013; UQ180564; UQ180140; UQ179588; UQ179225; UQ178789; UQ178417; UQ178050; UQ177766; UQ177213; UQ176924; UQ176420; UQ176100; UQ175633; UQ174817; UQ174555; UQ173906; UQ173683; UQ173110; UQ172847; UQ172265; UQ172002; UQ171637; UQ171359; UQ170867; UQ170462; UQ170106; UQ169584; UQ169343; UQ168877;"
"Drugs","No","","72089","Terminated","Guthy-Renker LLC","41550 Eclectic St","","Palm Desert","CA","	92260-1967","United States","Voluntary: Firm Initiated","Letter","U.S. Nationwide including Puerto Rico and Guam; Canada.","D-0001-2016","Class III","Rodan & Fields Proactiv Solution, Sheer Finish Compact Foundation, salicylic acid acne treatment, FAIR, 7 g/0.25 OZ. Compacts, Over the Counter. Manufactured for Guthy-Renker  Palm Desert, CA 92250.","9,960 Compacts","Subpotent Drug: Salicylic acid is subpotent.","05/07/2012","10/01/2015","10/02/2015","10/07/2015","Lot #: N0362A, Expiry: 12/12; Lot #:  N0363A, Expiry: 12/12; Lot #: N1264A, Expiry: 09/13; Lot #:  N1265A; Expiry: 09/13."
"Drugs","No","","72089","Terminated","Guthy-Renker LLC","41550 Eclectic St","","Palm Desert","CA","	92260-1967","United States","Voluntary: Firm Initiated","Letter","U.S. Nationwide including Puerto Rico and Guam; Canada.","D-0002-2016","Class III","Rodan & Fields Proactiv Solution, Sheer Finish Compact Foundation, salicylic acid acne treatment, LIGHT, 7 g/0.25 OZ. Compacts, Over the Counter. Manufactured for Guthy-Renker  Palm Desert, CA 92250.","29,341 Compacts","Subpotent Drug: Salicylic acid is subpotent.","05/07/2012","10/01/2015","10/02/2015","10/07/2015","Lot #: N0054A, Expiry: 02/12; Lot #: N0055A, Expiry: 02/12; Lot #: N0201A, Expiry: 07/12; Lot #: N0202A, Expiry: 07/12; Lot #: N0351A, Expiry: 12/12; Lot #: N0354A, 12/12; Lot #: N0355A, Expiry: 12/12;  Lot #: N1033A, Expiry: 02/13; Lot #:  N1046A, Expiry: 02/13; Lot #: N1108A, Expiry: 04/13; Lot #: N1291A, Expiry: 10/13; Lot #: N1319A, Expiry: 11/13; Lot #: N1320A, Expiry: 11/13."
"Drugs","No","","72089","Terminated","Guthy-Renker LLC","41550 Eclectic St","","Palm Desert","CA","	92260-1967","United States","Voluntary: Firm Initiated","Letter","U.S. Nationwide including Puerto Rico and Guam; Canada.","D-0003-2016","Class III","Rodan & Fields Proactiv Solution, Sheer Finish Compact Foundation, salicylic acid acne treatment, MEDIUM, 7 g/0.25 OZ. Compacts, Over the Counter. Manufactured for Guthy-Renker  Palm Desert, CA 92250.","5,025 Compacts","Subpotent Drug: Salicylic acid is subpotent.","05/07/2012","10/01/2015","10/02/2015","10/07/2015","Lot #: N0211A, Expiry: 07/12; Lot #: N0214A, Expiry: 08/12; Lot #: N0284A, Expiry: 10/12; Lot #: N0285A, Expiry: 10/12; Lot #: N0286A, Expiry: 10/12."
"Drugs","No","","72089","Terminated","Guthy-Renker LLC","41550 Eclectic St","","Palm Desert","CA","	92260-1967","United States","Voluntary: Firm Initiated","Letter","U.S. Nationwide including Puerto Rico and Guam; Canada.","D-0004-2016","Class III","Rodan & Fields Proactiv Solution, Sheer Finish Compact Foundation, salicylic acid acne treatment, TAN, 7 g/0.25 OZ. Compacts, Over the Counter. Manufactured for Guthy-Renker  Palm Desert, CA 92250.","4,526 Compacts","Subpotent Drug: Salicylic acid is subpotent.","05/07/2012","10/01/2015","10/02/2015","10/07/2015","Lot #: N0012A, Expiry: 01/12; Lot #: N0257A, Expiry: 09/12; Lot #: N0258A, Expiry: 09/12; Lot #: N0259A, Expiry: 09/12."
"Drugs","No","","72089","Terminated","Guthy-Renker LLC","41550 Eclectic St","","Palm Desert","CA","	92260-1967","United States","Voluntary: Firm Initiated","Letter","U.S. Nationwide including Puerto Rico and Guam; Canada.","D-0005-2016","Class III","Rodan & Fields Proactiv Solution, Sheer Finish Compact Foundation, salicylic acid acne treatment, DARK, 7 g/0.25 OZ. Compacts, Over the Counter. Manufactured for Guthy-Renker  Palm Desert, CA 92250.","2,537 Compacts","Subpotent Drug: Salicylic acid is subpotent.","05/07/2012","10/01/2015","10/02/2015","10/07/2015","Lot #: N0343A, Expiry: 12/12; Lot #: N0344A, Expiry: 12/12."
"Food","No","","72117","Terminated","Coquette's Bistro and Bakery","321 N Tejon St","","Colorado Springs","CO","	80903-1223","United States","Voluntary: Firm Initiated","E-Mail","Distributed to Colorado and Utah.  No foreign/VA/govt/military.","F-3258-2015","Class III","Coquette's Gluten Free Spring Pack Cupcakes (4 pack), Oranges n' Cream & Strawberry Mint Lemonade.  coquettesbistro.com.  NET Wt. 9.67 OZ.  No expiration date on package, sold in ambient air at retail.","120 packages","Labeling incorrect with conflicting information, state: Contains No Egg or Dairy, but then later states: Ingredients: Whole Milk and Eggs. Product does contain milk and eggs.","08/21/2015","09/30/2015","01/31/2017","10/07/2015","Lot #1001, no expiraton date on packages."
"Drugs","No","","72118","Terminated","Apotex Inc.","150 Signet Drive","","Toronto","Ontario","	","Canada","Voluntary: Firm Initiated","Letter","Nationwide and Puerto Rico","D1834-2015","Class III","Verapamil Hydrochloride Extended-Release tablets, USP, 240 mg, 500-count bottles, Rx Only, Apotex Corp. Manufactured by Apotex Research Private Limited, Bangalore, Karnataka 560 099, India; Manufactured for: Apotex Corp., Weston, FL 33326. NDC 60505-2742-5.","2,075 bottles","Failed Dissolution Specification: One lot of product did not meet the first stage dissolution specification limits.","07/21/2015","09/30/2015","02/15/2017","10/07/2015","Lot #: KP2621, Exp 8/2015"
"Biologics","No","","72131","Terminated","American Red Cross Blood Services","209 Farmington Ave","","Farmington","CT","	06032-1955","United States","Voluntary: Firm Initiated","Other","California","B-0001-16","Class III","Blood and Blood Products for Reprocessing","1 unit","Blood products, collected from a donor for whom donor suitability was not adequately determined, were distributed.  ","07/08/2015","10/01/2015","10/01/2015","10/07/2015","W203314079761"
"Biologics","No","","72146","Terminated","OneBlood, Inc.","10100 Dr Martin Luther King Jr St N","","St Petersburg","FL","	33716-3806","United States","Voluntary: Firm Initiated","Telephone","Florida","B-0002-16","Class III","Platelets Leukocytes Reduced","9 units","Platelet products, which were labeled with the incorrect volumes, were distributed.","02/06/2015","10/01/2015","10/01/2015","10/07/2015","W036815200043 (double); W036815200547; W036815217529 (double); W036814497568 (double); W036815200042 (double)"
"Biologics","No","","72151","Terminated","HCSC-Blood Center","1465 Valley Center Pkwy","","Bethlehem","PA","	18017-2265","United States","Voluntary: Firm Initiated","Letter","Pennsylvania","B-0003-16","Class III","Platelets Pheresis Leukocytes Reduced","1 unit","Blood product, collected from a donor whose suitability to donate was not adequately determined, was distributed.","08/05/2015","10/01/2015","10/01/2015","10/07/2015","W050911057258"
"Biologics","No","","72152","Terminated","The American National Red Cross - Southern Region","9851 Commerce Way","","Douglasville","GA","	30135-3101","United States","Voluntary: Firm Initiated","Other","California","B-0004-16","Class III","Blood and Blood Products for Reprocessing","1 unit","Blood product, collected from a donor whose suitability to donate was not adequately determined, was distributed.","07/27/2015","10/01/2015","10/01/2015","10/07/2015","W200315391527"
"Biologics","No","","72188","Terminated","Central Pennsylvania Blood Bank","8167 Adams Dr","","Hummelstown","PA","	17036-8625","United States","Voluntary: Firm Initiated","Telephone","Pennsylvania","B-0008-16","Class III","Red Blood Cells Leukocytes Reduced","1 unit","Blood product, which was stored at an unacceptable temperature, was distributed.","08/26/2015","10/01/2015","10/01/2015","10/07/2015","W087615552323"
"Biologics","No","","72189","Terminated","The Blood Center","2609 Canal St","","New Orleans","LA","	70119-6456","United States","Voluntary: Firm Initiated","Telephone","Louisiana","B-0009-16","Class III","Red Blood Cells","2 units","Blood products, collected on instruments for which there was no documentation of quality control, were distributed.","07/20/2015","10/01/2015","10/01/2015","10/07/2015","W067115008967; W067115008969"
"Food","No","","72201","Terminated","Savannah-Imperial LP- Savannah Sugar Refinery","201 Oxnard Dr","","Port Wentworth","GA","	31407-2409","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL, AR, FL, GA, IA, IL, IN, KY, MO, NC, NY, OH, PA, SC, TN, TX and VA.","F-3259-2015","Class III","Imperial Sugar, Pure Granulated Sugar, Net wt. 50 lbs (22.6 kg), Distributed by Imperial-Savannah LP, Sugar Land, Texas 77478.","1,413,850 Pounds","Foreign matter (blue fiber) detected in product.","09/01/2015","09/30/2015","03/23/2016","10/07/2015","Item 120514W and 120156H (Pharmaceutical), Lot Code Date: S237F"
"Food","No","","72201","Terminated","Savannah-Imperial LP- Savannah Sugar Refinery","201 Oxnard Dr","","Port Wentworth","GA","	31407-2409","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL, AR, FL, GA, IA, IL, IN, KY, MO, NC, NY, OH, PA, SC, TN, TX and VA.","F-3260-2015","Class III","West Creek, Extra Fine Granulated Sugar, Net Wt. 25 lbs (11.3 kg), Distributed by Performance Food Group, Richmond, VA 23238.","","Foreign matter (blue fiber) detected in product.","09/01/2015","09/30/2015","03/23/2016","10/07/2015","Item 124331W, Lot Code Date: S237F."
"Food","No","","72201","Terminated","Savannah-Imperial LP- Savannah Sugar Refinery","201 Oxnard Dr","","Port Wentworth","GA","	31407-2409","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL, AR, FL, GA, IA, IL, IN, KY, MO, NC, NY, OH, PA, SC, TN, TX and VA.","F-3261-2015","Class III","Monarch, Granulated Sugar, Net Wt. 25 lbs and 50 lbs (22.88 kg), Distributed by US Foods, Inc., Rosemont, IL.","","Foreign matter (blue fiber) detected in product.","09/01/2015","09/30/2015","03/23/2016","10/07/2015","Item 124208W, 124207W and 124207C, Lot Code Date: S237F."
"Food","No","","72201","Terminated","Savannah-Imperial LP- Savannah Sugar Refinery","201 Oxnard Dr","","Port Wentworth","GA","	31407-2409","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL, AR, FL, GA, IA, IL, IN, KY, MO, NC, NY, OH, PA, SC, TN, TX and VA.","F-3262-2015","Class III","Clear Value Sugar, granulated, Net Wt. 4 lbs (1.81 kg), Distributed by Topco Associates LLC, 7711 Gross Point Road, Skokie, IL 60077.","","Foreign matter (blue fiber) detected in product.","09/01/2015","09/30/2015","03/23/2016","10/07/2015","Item 124859C, Lot Code Date: S237F."
"Food","No","","72201","Terminated","Savannah-Imperial LP- Savannah Sugar Refinery","201 Oxnard Dr","","Port Wentworth","GA","	31407-2409","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL, AR, FL, GA, IA, IL, IN, KY, MO, NC, NY, OH, PA, SC, TN, TX and VA.","F-3263-2015","Class III","PSST, Granulated Sugar, Net Wt. 4 lbs (1.81 kg), Distributed by Kroger Co., Cincinnati, OH 45202.","","Foreign matter (blue fiber) detected in product.","09/01/2015","09/30/2015","03/23/2016","10/07/2015","Item 134009C, Lot Code Date: S237F."
"Food","No","","72201","Terminated","Savannah-Imperial LP- Savannah Sugar Refinery","201 Oxnard Dr","","Port Wentworth","GA","	31407-2409","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL, AR, FL, GA, IA, IL, IN, KY, MO, NC, NY, OH, PA, SC, TN, TX and VA.","F-3264-2015","Class III","Dixie Crystals, Sugar  EFG, Net Weight 50 lbs and 2000 lbs., Imperial Sugar Company, Savannah, GA.","","Foreign matter (blue fiber) detected in product.","09/01/2015","09/30/2015","03/23/2016","10/07/2015","Item 120663W and 123878W, Lot Code Date: S237F."
"Food","No","","72201","Terminated","Savannah-Imperial LP- Savannah Sugar Refinery","201 Oxnard Dr","","Port Wentworth","GA","	31407-2409","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL, AR, FL, GA, IA, IL, IN, KY, MO, NC, NY, OH, PA, SC, TN, TX and VA.","F-3265-2015","Class III","Imperial  GMI, Non GMO  Linerless Sugar  EFG, Net Weight 2000 lbs., Imperial Sugar Company, Savannah, GA.","","Foreign matter (blue fiber) detected in product.","09/01/2015","09/30/2015","03/23/2016","10/07/2015","Item 134050D, Lot Code Date: S237F."
"Food","No","","72201","Terminated","Savannah-Imperial LP- Savannah Sugar Refinery","201 Oxnard Dr","","Port Wentworth","GA","	31407-2409","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","AL, AR, FL, GA, IA, IL, IN, KY, MO, NC, NY, OH, PA, SC, TN, TX and VA.","F-3266-2015","Class III","Laura Lynn, Pure Cane Sugar, Net Wt. 25 lbs (11.34 kg), Distributed by Ingles Markets, Inc., Asheville, NC 26816.","","Foreign matter (blue fiber) detected in product.","09/01/2015","09/30/2015","03/23/2016","10/07/2015","Item 124340C, Lot Code Date: S237F."
"Biologics","No","","72207","Terminated","American Red Cross Blood Services","3838 Dewey Ave","","Omaha","NE","	68105-1148","United States","Voluntary: Firm Initiated","FAX","Minnesota; California","B-0011-16","Class III","Blood and Blood Products for Reprocessing","1 unit","Blood products, collected from a donor for whom donor suitability was not adequately determined, were distributed.  ","08/05/2015","10/01/2015","10/01/2015","10/07/2015","W200915215388"
