Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","","80006","Terminated","Mylan Pharmaceuticals Inc.","781 Chestnut Ridge Rd","","Morgantown","WV","	26505-2730","United States","Voluntary: Firm initiated","Letter","Recalling firm distributed product to wholesalers throughout the United States, including Puerto Rico.","D-0830-2018","Class II","PrednisoLONE  Sodium Phosphate Orally Disintegrating Tablets 15 mg, Rx Only, 48-count bottle, NDC 00378-4715-22","9,906 48-count bottles","CGMP Deviations","04/30/2018","05/22/2018","02/14/2019","05/30/2018","Lot #:  3082509; Exp. 08/18  3085901; Exp. 12/18"
"Drugs","No","","80006","Terminated","Mylan Pharmaceuticals Inc.","781 Chestnut Ridge Rd","","Morgantown","WV","	26505-2730","United States","Voluntary: Firm initiated","Letter","Recalling firm distributed product to wholesalers throughout the United States, including Puerto Rico.","D-0831-2018","Class II","PrednisoLONE  Sodium Phosphate Orally Disintegrating Tablets, 30 mg, Rx Only, 48-count bottle, NDC 00378-4730-22","3,844 48-count bottles","CGMP Deviations","04/30/2018","05/22/2018","02/14/2019","05/30/2018","Lot #:  3082921; Exp. 12/18  3088975; Exp. 06/19"
"Devices","No","","80048","Terminated","Synthes (USA) Products LLC","1301 Goshen Pkwy","","West Chester","PA","	19380-5986","United States","Voluntary: Firm initiated","Letter","USA (nationwide) Distribution to the states of :  AK, CA, FL, ID, IN, KS, KY, LA, MD, MI, MT, NC, NJ, NY, OH, OK, PA, SD, TN, TX, UT, WI, and WV.","Z-1916-2018","Class II","Synthes Torque Limiting Handle, Part Number 03.231.013    This device is used in systems indicated for fracture fixation.","50","The adapter may demonstrate a degradation of function as the final products were assembled with ball bearings of high carbon content that is likely to rust prematurely.","05/04/2018","05/23/2018","10/21/2019","05/30/2018","H344006-02,   H344006-03,   H344006-04,   H344006-05,   H344006-06,   H344006-07,   H344006-08,   H344006-09,   H344006-10,   H344006-11,   H344006-12,   H344006-13,   H344006-14,   H344006-15,   H344006-16,   H344006-17,   H344006-18,   H344006-19,   H344006-20,   H344006-21,   H344006-22,   H344006-23,   H344006-24,   H344006-25,   H344006-26,   H344006-27,   H344006-28,   H344006-29,   H344006-30,   H344006-31,   H344006-32,   H344006-33,   H344006-34,   H344006-35,   H344006-36,   H344006-37,   H344006-38,   H344006-39,   H344006-40,   H344006-41,   H344006-43,   H344006-45,   H344006-46,   H344006-47,   H344006-48,   H344006-49,   H369323-03,   H369323-04"
"Devices","No","","80050","Ongoing","Smith & Nephew, Inc.","1450 E Brooks Rd","","Memphis","TN","	38116-1804","United States","Voluntary: Firm initiated","Letter","US nationwide distribution.","Z-1921-2018","Class II","smith&nephew ANTHOLOGY POROUS HIGH OFFSET STEM, 12/14 TAPER, 7H SIZE, 32 MM x 112 MM, REF 71356107  Hip prosthesis.","13 units","Three lots of Anthology HO Porous size 7 stems were manufactured with an undersized taper length. The device taper length was incorrectly manufactured as 0.393mm opposed to 0.442 mm.","05/02/2018","05/23/2018","","05/30/2018","Lot Numbers:  17LM22019, 17LM10934, 17LM05900"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1502-2018","Class II","CREMO BEARD & FACE WASH RESERVE BLEND, 1.7 oz.","37, 248 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","B70919"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1503-2018","Class II","Eufora BEAUTIFYING ELIXIR BODIFYING CONDITIONER, 1.7 oz.","4,944 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","B70821"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1504-2018","Class II","Eufora - BEAUTIFYING ELIXIR BODIFYING SHAMPOO,  1.7 oz. and 8.5 oz.","9,984 x 1.7 oz; 9996 x 8.5 oz. Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","1.7 oz. lot B70824;  8.5 oz. lot B70824"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1505-2018","Class II","Eufora BEAUTIFYING ELIXIR MOIST INTENSE CONDITIONER, 1.7oz","9,984 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","B70830"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1506-2018","Class II","Eufora NOURISH HYDRATING SHAMPOO, 8.45 oz.","7,500 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","B70819"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1507-2018","Class II","Eufora NOURISH BODIFYING CONDITIONER, 8.5oz","7,764 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","B70821"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1508-2018","Class II","John Paul Mitchell NEURO REPAIR HEAT CONTROL BLOWOUT PRIMER, 0.85 oz. and 4.7 oz.","0.85 oz - 26, 112; 8.5 oz. - 26,928 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018",".85 oz. - lot JPS7HA;  4.7 oz. - lot JPS7HA"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1509-2018","Class II","John Paul Mitchell INVISIBLEWEAR MEMORY SHAPER, 8.5 oz.","9,912 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","JPS7HA"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1510-2018","Class II","John Paul Mitchell SUPER SCULPT GLAZE, 8.5 oz.","22,284 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","JPS7HB"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1511-2018","Class II","John Paul Mitchell NEURO LATHER HEAT CONTROL SHAMPOO, 9.2 oz.","7,764 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","JPS7HB"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1512-2018","Class II","John Paul Mitchell NEURO LATHER HEAT CONTROL CONDITIONER, 9.2 oz.","9,996 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","JPS7HA"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1513-2018","Class II","Medline PHYTOPLEX NOURISHING SKIN CREAM, 16 oz.","28,728 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","M06416;  Medline SKU MSC092416"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1514-2018","Class II","Medline REMEDY MOISTURIZING BODY LOTION, 16 oz.","5,196 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","M06416;  Medline SKU MSR092416"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1515-2018","Class II","Medline PHYTOPLEX HYDRATING CLEANSER SHAMPOO BODY WASH GEL, 2 oz.","101, 952 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","M07157;  Medline SKU MSC092002"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1516-2018","Class II","Medline PHYTOPLEX HYDRATING CLEANSER NO RINSE FOAM, 4 oz. and 8 oz.","4 oz.-  199,992; 8 oz. - 108,600 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","4 oz.  M07558, M07559, M07560  Medline SKU MSC092104 ;  8 oz.   M07839, M07840, M07841, M07842;  Medline SKU MSC092108"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1517-2018","Class II","Medline HYDRATING CLEANSER SPRAY, 4 oz.","52,320 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","M06818;  Medline SKU  MSC092204"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1518-2018","Class II","Medline PHYTOPLEX HYDRATING CLEANSER NO RINSE FOAM UNSCENTED, 4 oz.","24,840 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","M07514;  Medline SKU  MSC092104UNSC"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1519-2018","Class II","Medline PHYTOPLEX HYDRATING CLEANSER SHAMPOO & BODY WASH GEL, 4 oz. and 8 oz.","4 oz. - 95, 904; 8 oz. - 27,108 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","4 oz.  M05879, M07925;  Medline SKU MSC092004;    8 oz.   M05879, M06135;  Medline SKU MSC092008"
"Cosmetics","No","","80065","Terminated","Shadow Holdings DBA Bocchi Labs","26421 Ruether Ave","","Santa Clarita","CA","	91350-2621","United States","Voluntary: Firm initiated","Letter","Il and CA","F-1520-2018","Class II","Medline REMEDY ESSENTIAL CLEANSER NO-RINSE FOAM: 4 oz. and 8 oz.","4 oz. - 37,992; 8 oz. 24,228 Units","Firm is recalling various products due to potential contamination with Burkholderia cepacia complex (Bcc). FDA  has confirmed the presence of the bacteria in some lots of foaming cleanser.","05/08/2018","05/31/2018","03/11/2019","05/30/2018","4 OZ.  M05703;  Medline SKU MSC092FBC04;  8 OZ.:  m07476  Medline SKU MSC092FBC08"
"Devices","No","","80071","Terminated","Siemens Medical Solutions USA, Inc.","2501 Barrington Rd","","Hoffman Estates","IL","	60192-2061","United States","Voluntary: Firm initiated","Letter","Domestic distribution to .      International distribution to Finland, France, France, Iran, Ireland, Italy, Japan, Japan, Netherlands.","Z-1930-2018","Class II","Biograph Horizon, PET/CT System using VJ10A, VJ10B, VJ20A scanners that provide registration and fusion of high resolution physiologic and anatomic information.","14 units","Possibility that the Biograph Horizon systems performing CT retrospective cardiac gating or PET cardiac gating examinations may experience a waveform sampling issue caused by a firmware change within the Universal Physiological Measurement Module.","02/21/2018","05/24/2018","10/12/2018","05/30/2018","Code No. 10532746, 10532748"
"Devices","No","","80072","Ongoing","LivaNova USA","14401 W 65th Way","","Arvada","CO","	80004-3503","United States","Voluntary: Firm initiated","Letter","MN, TX, WA, OR, IL, OH, SC, AK, PA, CA, WI, GA, NJ, FL, AZ, KY, MS, MO, LA, AR, MA, MI, MT, CO, TN, NE, NC, VA, NV, HI, PR, WY, AL, OK, IN, CT, ME, IA, SC, KS, NM, SD, DC, MD, ND,","Z-1901-2018","Class II","Sorin Stockert Heater-Cooler System 3T,     a) Item #: 16-02-81, 240 v/60 Hz;    b) Item #: 16-02-82, 208 v/60 Hz;    c) Item #: 16-02-85, 120 v/60 Hz","2408","Firm is notifying customers that the Deep-Cleaning Service is now available in the United States. Stockert Heater-Cooler System 3T devices are suspected of microbial contamination and may contain visible biofilm.","04/20/2018","05/18/2018","","05/30/2018","Serial #:  a) 16S10743 - 6S11708    b) 16S10772 - 16S16840    C) 16S10958 - 16S16847"
"Food","No","","80073","Terminated","Nature's Only Choice","2527 State Route 29","","Dolgeville","NY","	13329-3212","United States","Voluntary: Firm initiated","E-Mail","Nationwide and worldwide.","F-1480-2018","Class II","Nature's Only Choice B17 BITTER RAW APRICOT EXTRACT AMYGDALIN Dietary Supplement 100 Capsules","250 bottles","The Vitamin B17 containing product is considered to be a prescription drug, new drug, and unapproved new drug.","05/16/2018","05/22/2018","06/29/2018","05/30/2018","Expiration Date: 06/2019"
"Drugs","No","","80097","Terminated","Lupin Pharmaceuticals Inc.","111 S Calvert St Fl 21ST","","Baltimore","MD","	21202-6174","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0837-2018","Class II","My Way (Levonorgestrel) Tablets TWO PACK, 1.5 mg each, packaged as 2 Treatments (Two 1.5mg Levonorgestrel Tablets) per carton, GAVIS Pharmaceuticals, A Lupin Group Company; Mfg. for Lupin Pharmaceuticals, Inc., Baltimore, MD  21202, UPC 3 43386-622-31 3.","43,922 cartons","Marketed Without an Approved NDA/ANDA: 2-pack configuration did not receive appropriate regulatory approval prior to release.","05/17/2018","05/31/2018","05/01/2019","05/30/2018","Lot #: M16317A1, M16317A4, M16317A5, Exp 11/18"
"Drugs","No","","80097","Terminated","Lupin Pharmaceuticals Inc.","111 S Calvert St Fl 21ST","","Baltimore","MD","	21202-6174","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0838-2018","Class II","My Way (levonorgestrel) Tablets TWO PACK, 1.5 mg each, packaged as 2 Treatments (Two 1.5mg Levonorgestrel Tablets) per carton, Manufactured for: Lupin Pharmaceuticals, Inc., Baltimore, MD  21202; Manufactured by: Lupin Limited, Pithampur (M.P.) - 454 775, INDIA, UPC 3 68180 85212 4.","43,640 cartons","Marketed Without an Approved NDA/ANDA: 2-pack configuration did not receive appropriate regulatory approval prior to release.","05/17/2018","05/31/2018","05/01/2019","05/30/2018","Lot #: L700329, Exp 08/19; L700670, Exp 11/19"
"Food","No","","79736","Terminated","Raley's Family of Fine Stores","500 W Capitol Ave","","Broderick","CA","	95605-2624","United States","Voluntary: Firm initiated","E-Mail","CA, NV","F-1489-2018","Class III","RALEY'S PISTACHIO GELATO;  10.58 oz. plastic tub    UPC: 46567-02382    Ingredients: rehydrated skimmed milk, sugar, coconut oil, glucose syrup, pure pistachio paste, whole roasted pistachios, milk proteins, mono and diglycerides of fatty acids (emulsifiers), sodium alginate and carob bean gum (thickeners), artificial flavoring, cupric chlorophyllins and turmeric extract (for color).       Raley's, West Sacramento, CA","5,460 units","Firm was notified by manufacturer in Italy that Pistachio Gelato contained the color sodium copper chlorophyllins (SCC), which is not authorized by FDA as a color additive for this product type.","03/15/2018","05/22/2018","05/22/2018","05/30/2018","All lots"
"Biologics","No","","79747","Terminated","Michigan Blood","2575 Aero Park Dr","","Traverse City","MI","	49686-8495","United States","Voluntary: Firm initiated","FAX","Michigan","B-0549-2018","Class III","Apheresis Red Blood Cells, Leukocytes Reduced","2 units","Red Blood Cells, not meeting product specifications, were distributed.","02/09/2018","05/18/2018","05/18/2018","05/30/2018","W120617044413 (double collection)"
"Biologics","No","","79747","Terminated","Michigan Blood","2575 Aero Park Dr","","Traverse City","MI","	49686-8495","United States","Voluntary: Firm initiated","FAX","Michigan","B-0550-2018","Class III","Red Blood Cells, Leukocytes Reduced","16 units","Red Blood Cells, not meeting product specifications, were distributed.","02/09/2018","05/18/2018","05/18/2018","05/30/2018","W120618148120; W120618510084; W120618400356; W120618000930; W120618076141; W120618076142; W120618001170; W120618001187; W120618300187; W120618088096; W120618064195; W120618650187; W120618064107; W120618500114; W120618540306; W120618430075;"
"Biologics","No","","79787","Terminated","New York Blood Center, Inc.","310 E 67th St","","New York","NY","	10065-6275","United States","Voluntary: Firm initiated","FAX","NY; CA","B-0570-2018","Class III","Blood and Blood Products for Reprocessing","1 unit","Blood products, collected from a donor whose suitability to donate was not adequately determined, were distributed.","03/14/2018","05/24/2018","05/24/2018","05/30/2018","W047017427148"
"Biologics","No","","79864","Terminated","Ortho Clinical Diagnostics Inc","1001 US Highway 202","","Raritan","NJ","	08869-1424","United States","Voluntary: Firm initiated","Letter","Multiple U.S. States","B-0578-2018","Class III","Reagent Red Blood Cells","1 lot; 1,745 units","A single lot of 0.8% Surgiscreen, labeled with incorrect Barcode for Cell 2, was distributed.","03/09/2018","05/22/2018","05/22/2018","05/30/2018","VSS981;"
"Drugs","No","","80004","Terminated","Teva Pharmaceuticals USA","1090 Horsham Rd","","North Wales","PA","	19454-1505","United States","Voluntary: Firm initiated","Letter","United States","D-0857-2018","Class III","Lidocaine Patch 5% (700 mg) ,(NDC 0591-3525-11), 30 envelopes containing 1 patch each/ 30 Patches/Carton (NDC 0591-3525-30)    ","30,382 patches","Failed Stability Specifications","04/30/2018","06/11/2018","01/14/2019","05/30/2018","Carton Lot Number:1147020B   Patch (Envelope) Lot Number: 1147020"
"Drugs","No","","80045","Terminated","Milbar Laboratories, Inc.","20 Commerce St","","East Haven","CT","	06512-4145","United States","Voluntary: Firm initiated","Letter","Product was distributed to physicians and internet sales throughout the United States and Hong Kong, Panama, UK, China, Jordan, Qatar, Kuwait, and Central America.","D-0832-2018","Class III","T Shampoo For Hair and Body, Solution Coal Tar 3% (0.6% coal tar), 300 ml/10.1 fl. oz. bottles, Dermatologic Cosmetic Laboratories, East Haven, CT","952 bottles","Subpotent","05/04/2018","05/22/2018","03/18/2019","05/30/2018","Lot # MT390-8, expiration date 12/01/2020  GU925-4, expiration date 07/05/2020"
"Drugs","No","","80045","Terminated","Milbar Laboratories, Inc.","20 Commerce St","","East Haven","CT","	06512-4145","United States","Voluntary: Firm initiated","Letter","Product was distributed to physicians and internet sales throughout the United States and Hong Kong, Panama, UK, China, Jordan, Qatar, Kuwait, and Central America.","D-0833-2018","Class III","Zoma Shampoo, Zinc Pyrithione 1.92%, 300 ml/10.01 fl. oz. bottles, Dermatologic Cosmetic Laboratories, East Haven, CT","1,348 bottles","Subpotent","05/04/2018","05/22/2018","03/18/2019","05/30/2018","Lot # HT659-6, expiration date 08/11/2019  LT168-7, expiration date 11/10/2019"
"Food","No","","80077","Terminated","Raley's Family of Fine Stores","500 W Capitol Ave","","West Sacramento","CA","	95605-2624","United States","Voluntary: Firm initiated","E-Mail","CA and NV","F-1488-2018","Class III","Raley's Peanut Butter Brownies 6 Ct.;  NET WT: 16 oz. 1 lb.  UPC: 46567-61806     ","unknown","It was discovered that peanuts were not listed in the Contains Statement on Raley's Peanut Butter Brownies; peanuts are listed in the statement of identity and correctly listed as an ingredient.","05/09/2018","05/22/2018","05/22/2018","05/30/2018","Sell by Dates of May 7, 18 to May 14, 18"
