Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","62504","Terminated","Stryker Instruments Div. of Stryker Corporation","4100 E Milham Ave","","Portage","MI","	49002-9704","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Worldwide Distribution - US Nationwide and the countries of   England, France, Netherlands, and Switzerland.","Z-2134-2012","Class II","RF Cannula, 100 mm,Curved  5 MM, 20 G,  REF 0406-630-115 RX only, Disposable ( 10/pk)    Product Usage:  The Stryker RF Cannulae, in combination with the Stryker RF Generator/Multi- Gen and electrodes, are intended for coagulation of soft tissue in orthopedic, arthroscopic, spinal, and neurosurgical applications.  ","210","Stryker has received 6 complaints that the 5mm needle was placed in 10 mm package and 10 mm needle was placed in the 5 mm package.  If the clinician does not recognize that the active tip on the cannula is 10 mm instead of 5mm and the cannula is used in a cervical procedure there is a potential for a thermal skin lesion due to a larger lesion creation.  If the 10 mm active tip cannula, as opposed","07/17/2012","08/02/2012","05/02/2013","08/08/2012","REF 0406-630-115, lot 1000035056"
"Devices","No","","62504","Terminated","Stryker Instruments Div. of Stryker Corporation","4100 E Milham Ave","","Portage","MI","	49002-9704","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Worldwide Distribution - US Nationwide and the countries of   England, France, Netherlands, and Switzerland.","Z-2135-2012","Class II","RF Cannula, 100 mm,Curved  10 MM, 20 G,  REF 0406-630-125 RX only, Disposable ( 10/pk)    Product Usage:  The Stryker RF Cannulae, in combination with the Stryker RF Generator/Multi- Gen and electrodes, are intended for coagulation of soft tissue in orthopedic, arthroscopic, spinal, and neurosurgical applications.  ","226","Stryker has received 6 complaints that the 5mm needle was placed in 10 mm package and 10 mm needle was placed in the 5 mm package.  If the clinician does not recognize that the active tip on the cannula is 10 mm instead of 5mm and the cannula is used in a cervical procedure there is a potential for a thermal skin lesion due to a larger lesion creation.  If the 10 mm active tip cannula, as opposed","07/17/2012","08/02/2012","05/02/2013","08/08/2012","REF 0406-630-125, lot 1000037535"
"Devices","No","","62512","Terminated","Perkinelmer","940 Winter Street","","Waltham","MA","	02451","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US (nationwide) and the countries of  Australia, Belgium, Brazil,  Egypt, France,  Germany, Netherlands, Norway, Saudi Arabia,Switzerland,","Z-2121-2012","Class II","Perkin Elmer Genetic Screening Processor (GSP)  Product Code: 2021-0010    Product Usage:  The GSP instrument is a fully automated, high throughput batch analyzer for time- resolved and prompt fluorescence analysis of samples in microtitration plates. It is intended for in vitro quantitative / qualitative determination of analytes in body fluids. The reagent kits running on the GSP instrument are used to test blood specimens dried on filter paper as an aid in screening newborns for congenital disorders. Currently assays for the determination of T4, TSH, 17OHP, IRT and GALT are cleared and available for use with the GSP instrument.","78 units","Contamination from GSP Shaker unit results in decreased signal activity of assay measurements for Genetic Screening for Neonatal IRT, TSH and IRT","06/27/2012","07/31/2012","04/18/2014","08/08/2012","Serial Numbers: 20210001 through 20210078"
"Devices","No","","62526","Terminated","Beekley Corporation","1 Prestige Ln","","Bristol","CT","	06010-7468","United States","Voluntary: Firm Initiated","Letter","US Nationwide Distribution","Z-2109-2012","Class II","Beekley S-Spots Floral Skin Markers -Order Number: 750    Product Usage:  Mammography Skin Markers for marking: moles, scars, palpable masses or areas of concern  ","36,518 units","Digital Skin Mammography Marker  separating from the backing of the spot material","07/09/2012","07/30/2012","07/09/2013","08/08/2012","Lot Numbers:   A020, A021, A022, A023, A024, AO25, A026"
"Devices","No","","62526","Terminated","Beekley Corporation","1 Prestige Ln","","Bristol","CT","	06010-7468","United States","Voluntary: Firm Initiated","Letter","US Nationwide Distribution","Z-2110-2012","Class II","Beekley A-Spots Floral Skin Markers -Order Number: 751    Product Usage:  Mammography Skin Markers for marking: moles, scars, palpable masses or areas of concern  ","32,640 units","Digital Skin Mammography Marker  separating from the backing of the spot material","07/09/2012","07/30/2012","07/09/2013","08/08/2012","Lot Numbers:   A015, A016, AO17, A018"
"Devices","No","","62526","Terminated","Beekley Corporation","1 Prestige Ln","","Bristol","CT","	06010-7468","United States","Voluntary: Firm Initiated","Letter","US Nationwide Distribution","Z-2111-2012","Class II","Beekley O-Spots Floral Skin Markers -Order Number: 752    Product Usage:  Mammography Skin Markers for marking: moles, scars, palpable masses or areas of concern  ","267,332 units","Digital Skin Mammography Marker  separating from the backing of the spot material","07/09/2012","07/30/2012","07/09/2013","08/08/2012","Lot Numbers:   A036, A037, A038, A039, A040, A041, A042, A044, A045, A046"
"Devices","No","","62526","Terminated","Beekley Corporation","1 Prestige Ln","","Bristol","CT","	06010-7468","United States","Voluntary: Firm Initiated","Letter","US Nationwide Distribution","Z-2112-2012","Class II","Beekley Altus Floral Skin Markers -Order Number: 754    Product Usage:  designed for Digital Mammography-Disposable skin markers for marking  areas of concern or pain  ","6420 units","Digital Skin Mammography Marker  separating from the backing of the spot material","07/09/2012","07/30/2012","07/09/2013","08/08/2012","Lot Numbers:   A004"
"Devices","No","","62528","Terminated","Baxter Healthcare Renal Div","1620 S Waukegan Rd","","Waukegan","IL","	60085-6730","United States","Voluntary: Firm Initiated","Letter","Nationwide Distribution includingArizona, California, Ohio, Pennsylvania and Virginia.","Z-2132-2012","Class II","Extraneal and/or DIANEAL LOW CALCIUM Peritoneal Dialysis Solution in Plastic Container, PL-146 used with Automated Peritoneal Dialysis System/Automated PD Set with Cassette; Manufactured for Baxter Healthcare Corporation, Deerfield, IL 60015 U.S.A. The HomeChoice dialysis system is a personal cycler automated peritoneal dialysis system for pediatric and adult renal patients with fill volumes ranging from 60 mL to 3000 mL.     DIANEAL Low Calcium peritoneal dialysis solutions are indicated for use in chronic renal failure patients being maintained on peritoneal dialysis. - and- The Personal Cycler Peritoneal Dialysis System [cycler and ancillary sets] is used for automatic control of dialysate solution exchanges in treatment of renal failure patients undergoing peritoneal dialysis. The Personal Cycler System automatically cycles a prescribed volume of dialysis solution into and out of the peritoneal cavity during the dialysis treatment.","N/A","Baxter discovered that a Baxter technical service representative was providing incorrect instructions for inspection of solution bags for a blocked frangible prior to connection to the Automated PD Set with Cassette.","07/06/2012","08/02/2012","10/15/2012","08/08/2012","all lots and serial numbers"
"Devices","No","","62538","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm Initiated","Letter","Nationwide distribution","Z-2128-2012","Class II","High Pressure Stopcock (3-Way, Luer Lock, Off).    Product Usage:  For IV.  ","4625","The firm initiated the recall due to a molding defect in a high pressure stopcock where a small  percentage of the side ports could become totally occluded.","04/17/2012","08/02/2012","08/23/2012","08/08/2012","Part Number 423530401  510(k) K052865  Lot#s: 2432974, 2441508, 2448504, 2455568"
"Devices","No","","62538","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm Initiated","Letter","Nationwide distribution","Z-2129-2012","Class II","Cardiac Catheterization Waste Management System w/1000mL Waste Bag, 2 Fluid Admin Sets    Product Usage:  For waste managment.","","The firm initiated the recall due to a molding defect in a high pressure stopcock where a small  percentage of the side ports could become totally occluded.","04/17/2012","08/02/2012","08/23/2012","08/08/2012","Part Number 460730418  510(k) K052865  Lot number 2444750"
"Devices","No","","62538","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm Initiated","Letter","Nationwide distribution","Z-2130-2012","Class II","94"" (239cm) 20 Drop Admin Set w/High Pressure 4-Way (300 psi)  Stopcock, Rotating Luer, Non-DEHP Tubing","","The firm initiated the recall due to a molding defect in a high pressure stopcock where a small  percentage of the side ports could become totally occluded.","04/17/2012","08/02/2012","08/23/2012","08/08/2012","Part Number B30059  510(k) K964435  Lot number 2418897, 2423996, 2425137, 2430044, 2431861, 2436569, 2443559, 2447238, 2448099, 2452377, 2457453, 2459025, 2464569, 2467687."
"Devices","No","","62538","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm Initiated","Letter","Nationwide distribution","Z-2131-2012","Class II","Flush Kit w 3 Way Off Stopcock    Product Usage:  Flush Kit  ","","The firm initiated the recall due to a molding defect in a high pressure stopcock where a small  percentage of the side ports could become totally occluded.","04/17/2012","08/02/2012","08/23/2012","08/08/2012","Part Number AG8137  510(k) K052865  Lot number 2466161"
"Devices","No","","62553","Terminated","Intuitive Surgical, Inc.","1266 Kifer Rd Bldg 100","","Sunnyvale","CA","	94086-5304","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US Nationwide and the countries of: Australia, Spain, India, Italy and Saudi Arabia.","Z-2101-2012","Class II","INSTRUMENT ARM DRAPE IS2000, 20 PACK:    	  Product Usage:  The intended use of the Instrument arm drape is to protect equipment from contamination and to maintain a sterile field during surgical procedures using the da Vinci Surgical Systems.  ","92390  total instrument Drapes","Specific lots of the Instrument Arm Drapes were manufactured with a sterile adaptor that may have difficulty engaging an instrument.","07/13/2012","07/27/2012","06/12/2013","08/08/2012","Part number: 420015-03;   Lot numbers: D120745A, D120765, D120795,  D120845, D120895A, D120935,  D120955.   EXPANDED - added lot DA121075."
"Devices","No","","62553","Terminated","Intuitive Surgical, Inc.","1266 Kifer Rd Bldg 100","","Sunnyvale","CA","	94086-5304","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US Nationwide and the countries of: Australia, Spain, India, Italy and Saudi Arabia.","Z-2102-2012","Class II","KIT,DISPOSABLE ACCESSORY,3ARM,IS2000,5 PACK;    	  Product Usage:  The intended use of the Instrument arm drape is to protect equipment from contamination and to maintain a sterile field during surgical procedures using the da Vinci Surgical Systems.  ","92390  total instrument Drapes","Specific lots of the Instrument Arm Drapes were manufactured with a sterile adaptor that may have difficulty engaging an instrument.","07/13/2012","07/27/2012","06/12/2013","08/08/2012","Part number: 420256-01   Lot numbers: D120745, D120755, D120835, D120865."
"Devices","No","","62553","Terminated","Intuitive Surgical, Inc.","1266 Kifer Rd Bldg 100","","Sunnyvale","CA","	94086-5304","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US Nationwide and the countries of: Australia, Spain, India, Italy and Saudi Arabia.","Z-2103-2012","Class II","KIT,DISPOSABLE ACCESSORY,4ARM,IS2000,5 PACK;    	  Product Usage:  The intended use of the Instrument arm drape is to protect equipment from contamination and to maintain a sterile field during surgical procedures using the da Vinci Surgical Systems.  ","92390  total instrument Drapes","Specific lots of the Instrument Arm Drapes were manufactured with a sterile adaptor that may have difficulty engaging an instrument.","07/13/2012","07/27/2012","06/12/2013","08/08/2012","Part number: 420258-01  Lot numbers: D120755 ,D120755A , D120825."
"Devices","No","","62553","Terminated","Intuitive Surgical, Inc.","1266 Kifer Rd Bldg 100","","Sunnyvale","CA","	94086-5304","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US Nationwide and the countries of: Australia, Spain, India, Italy and Saudi Arabia.","Z-2104-2012","Class II","KIT,DISPOSABLE ACCESSORY,3ARM,IS3000,5 PACK;    	  Product Usage:  The intended use of the Instrument arm drape is to protect equipment from contamination and to maintain a sterile field during surgical procedures using the da Vinci Surgical Systems.  	","92390  total instrument Drapes","Specific lots of the Instrument Arm Drapes were manufactured with a sterile adaptor that may have difficulty engaging an instrument.","07/13/2012","07/27/2012","06/12/2013","08/08/2012","Part number: 420290-03  Lot numbers: D120735,,D120745,D120815, D120815A, D120885, D120895, D120905 D120945, D120955, D120955A, D120965, D121025, D121035, D121045,  D121075, D121075A, D121095, D121155, D121165, D121165A,  D121215."
"Devices","No","","62553","Terminated","Intuitive Surgical, Inc.","1266 Kifer Rd Bldg 100","","Sunnyvale","CA","	94086-5304","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US Nationwide and the countries of: Australia, Spain, India, Italy and Saudi Arabia.","Z-2105-2012","Class II","KIT,DISPOSABLE ACCESSORY,4ARM,IS3000,5 PACK;  	  	  Product Usage:  The intended use of the Instrument arm drape is to protect equipment from contamination and to maintain a sterile field during surgical procedures using the da Vinci Surgical Systems.  ","92390  total instrument Drapes","Specific lots of the Instrument Arm Drapes were manufactured with a sterile adaptor that may have difficulty engaging an instrument.","07/13/2012","07/27/2012","06/12/2013","08/08/2012","Part number: 420291-03  Lot numbers: D120795 ,D120795A , D120805, D120815, D120875, D120885, D120885A, D120935, D120935A,D120945  D121015 D121025 D121025A D121105 D121105A  D121355A"
"Devices","No","","62553","Terminated","Intuitive Surgical, Inc.","1266 Kifer Rd Bldg 100","","Sunnyvale","CA","	94086-5304","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US Nationwide and the countries of: Australia, Spain, India, Italy and Saudi Arabia.","Z-2106-2012","Class II","ACCESSORY BASE STARTER KIT,IS3000;  	  	  Product Usage:  The intended use of the Instrument arm drape is to protect equipment from contamination and to maintain a sterile field during surgical procedures using the da Vinci Surgical Systems.  	","92390  total instrument Drapes","Specific lots of the Instrument Arm Drapes were manufactured with a sterile adaptor that may have difficulty engaging an instrument.","07/13/2012","07/27/2012","06/12/2013","08/08/2012","Part number: 380595-02  Lot numbers: 298601, 298602, 298608, 298613, 298625, 298627, 298629."
"Devices","No","","62557","Terminated","Steris Corporation","5960 Heisley Rd","","Mentor","OH","	44060-1834","United States","Voluntary: Firm Initiated","","Worldwide Distribution -- USA (nationwide) including the states of : AK, AL, AR, AZ, CA, CO, CT, FL, GA, HI, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, NC, ND, NE, NH, NJ, NM, NV, NY, OH, OK, OR, PA, RI, SC, SD, TN, TX, UT, VA, WA, WI, and WY.  and the countries of : Australia, South Korea, France, Italy, Lebanon, Russia, Saudi Arabia, Spain, UAE, United Kingdom and  Canada.","Z-2122-2012","Class II","The Reliance 130 and 130L Cart Washer/Disinfector is a high capacity mechanical washer intended for use in the washing, low-level disinfecting, and drying of carts, utensils, beds and other miscellaneous reusable items used in the care of patients at healthcare facilities / Crated for shipping.    ","367","To ensure that users are properly operating the Reliance 130 and 130L Cart Washers, a door close confirmation button and door open delay will be installed on your cart washer.","07/14/2012","08/01/2012","06/06/2014","08/08/2012","The codes for the product are Julian date-coded. They follow the following pattern:  AABBBCCDDD  AA is a two digit code representing the manufacturing facility number  BBB is a three digit code representing the day of the year that the device was manufactured  CC is a two digit code representing the Julian year that the device was manufactured  DDD is a three digit code representing the number of the number of the device manufactured that day.   For example, a serial number of 3606499005 indicates that the device was manufactured in facility number 36, on the 64th day of the year of 1999, and the device was the 5th device manufactured that day.    The serial number ranges for the devices being recalled are:  RELIANCE¿ 130: 3606499005  3626709006  RELIANCE¿ 130L: 3629299006  3628809011"
"Food","No","","62560","Terminated","Winn Dixie Stores, Inc.","5050 Edgewood Ct","","Jacksonville","FL","	32254-3601","United States","Voluntary: Firm Initiated","E-Mail","Florida, Georgia, Alabama, Mississippi, Louisiana","F-1810-2012","Class II","Winn-Dixie Cheeseburger Macaroni Skillet Dinner WD Code  202410, Size 5.8 oz","222 cases","Potentially contains small metal fragments","06/27/2012","07/27/2012","05/25/2013","08/08/2012","WD Code  202410, Lot# 051413CA85, Sell by date 05/14/2013"
"Devices","No","","62566","Terminated","Exactech, Inc.","2320 NW 66th Ct","","Gainesville","FL","	32653-1630","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - USA including FL, MO, MA, AL, KY, IN, NC, LA,PA, VA, OH, NY, ME, MI, TX, KS, TN, OK, NJ, WA, CO, GA, CA, MN, IA, OR, and IL and Internationaly to Austria, Luxenbourg, Sweden, Germany, Spain, France, Greece, Italy, Nederland, United Kingdom, Canada, India, Australia, Switzerland, and Sao Palo.","Z-2115-2012","Class II","Equinoxe Anatomic Replicator Plate    Intended for Primary and Reverse Total Shoulder Arthroplasty","54,877 units for all products in Recall Event","Exactech, Inc. initiated a recall of Equinoxe Replicator Plates, Equinoxe Locking Screws, Equinoxe Compression Screw Kits, Equinoxe Fracture Adapter Tray Screws, and Octane-C Intervertebral fusion devices due to the firm determining that the device labeling identifies the affected parts as having a ten year shelf life; however, the packaging configuration that was used it qualified to a five year","06/15/2012","08/01/2012","07/03/2013","08/08/2012","Sizes:   1.5 mm: Catalog Number 300-10-15 Serial Range 1653131-2381151    4.5 mm: Catalog Number 300-10-45 Serial Range 1622046-2381151"
"Devices","No","","62566","Terminated","Exactech, Inc.","2320 NW 66th Ct","","Gainesville","FL","	32653-1630","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - USA including FL, MO, MA, AL, KY, IN, NC, LA,PA, VA, OH, NY, ME, MI, TX, KS, TN, OK, NJ, WA, CO, GA, CA, MN, IA, OR, and IL and Internationaly to Austria, Luxenbourg, Sweden, Germany, Spain, France, Greece, Italy, Nederland, United Kingdom, Canada, India, Australia, Switzerland, and Sao Palo.","Z-2116-2012","Class II","Equinoxe Fixed Angle Replicator Plate    Intended for Primary and Reverse Total Shoulder Arthroplasty.","54,877 units for all products in Recall Event","Exactech, Inc. initiated a recall of Equinoxe Replicator Plates, Equinoxe Locking Screws, Equinoxe Compression Screw Kits, Equinoxe Fracture Adapter Tray Screws, and Octane-C Intervertebral fusion devices due to the firm determining that the device labeling identifies the affected parts as having a ten year shelf life; however, the packaging configuration that was used it qualified to a five year","06/15/2012","08/01/2012","07/03/2013","08/08/2012","Size: 0mm  Catalog Number: 300-25-00  Serial Range: 1999574-2381151"
"Devices","No","","62566","Terminated","Exactech, Inc.","2320 NW 66th Ct","","Gainesville","FL","	32653-1630","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - USA including FL, MO, MA, AL, KY, IN, NC, LA,PA, VA, OH, NY, ME, MI, TX, KS, TN, OK, NJ, WA, CO, GA, CA, MN, IA, OR, and IL and Internationaly to Austria, Luxenbourg, Sweden, Germany, Spain, France, Greece, Italy, Nederland, United Kingdom, Canada, India, Australia, Switzerland, and Sao Palo.","Z-2117-2012","Class II","Equinoxe Reverse Compression Screw    Intended for Primary and Reverse Total Shoulder Arthroplasty.","54,877 units for all products in Recall Event","Exactech, Inc. initiated a recall of Equinoxe Replicator Plates, Equinoxe Locking Screws, Equinoxe Compression Screw Kits, Equinoxe Fracture Adapter Tray Screws, and Octane-C Intervertebral fusion devices due to the firm determining that the device labeling identifies the affected parts as having a ten year shelf life; however, the packaging configuration that was used it qualified to a five year","06/15/2012","08/01/2012","07/03/2013","08/08/2012","Sizes:   4.5x18mm Catalog # 320-20-18 Serial Range 1610445-2381151  4.5x22mm Catalog # 320-20-22 Serial Range 1610391-2381151  4.5x26mm Catalog # 320-20-26 Serial Range 1611237-2381151  4.5x30mm Catalog # 320-20-30 Serial Range 1617556-2381151  4.5x34mm Catalog # 320-20-34 Serial Range 1611290-2381151  4.5x38mm Catalog # 320-20-38 Serial Range 1610260-2381151  4.5x42mm Catalog # 320-20-42 Serial Range 1630006-2381151  4.5x46mm Catalog # 320-20-46 Serial Range 1644317-2381151"
"Devices","No","","62566","Terminated","Exactech, Inc.","2320 NW 66th Ct","","Gainesville","FL","	32653-1630","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - USA including FL, MO, MA, AL, KY, IN, NC, LA,PA, VA, OH, NY, ME, MI, TX, KS, TN, OK, NJ, WA, CO, GA, CA, MN, IA, OR, and IL and Internationaly to Austria, Luxenbourg, Sweden, Germany, Spain, France, Greece, Italy, Nederland, United Kingdom, Canada, India, Australia, Switzerland, and Sao Palo.","Z-2118-2012","Class II","Equinoxe Reverse Shoulder Fracture Adapter Tray Screw    Intended for Primary and Reverse Total Shoulder Arthroplasty.","54,877 units for all products in Recall Event","Exactech, Inc. initiated a recall of Equinoxe Replicator Plates, Equinoxe Locking Screws, Equinoxe Compression Screw Kits, Equinoxe Fracture Adapter Tray Screws, and Octane-C Intervertebral fusion devices due to the firm determining that the device labeling identifies the affected parts as having a ten year shelf life; however, the packaging configuration that was used it qualified to a five year","06/15/2012","08/01/2012","07/03/2013","08/08/2012","Catalog Number 324-11-00   Serial Range 1653706-2381151"
"Devices","No","","62566","Terminated","Exactech, Inc.","2320 NW 66th Ct","","Gainesville","FL","	32653-1630","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - USA including FL, MO, MA, AL, KY, IN, NC, LA,PA, VA, OH, NY, ME, MI, TX, KS, TN, OK, NJ, WA, CO, GA, CA, MN, IA, OR, and IL and Internationaly to Austria, Luxenbourg, Sweden, Germany, Spain, France, Greece, Italy, Nederland, United Kingdom, Canada, India, Australia, Switzerland, and Sao Palo.","Z-2119-2012","Class II","Equinoxe Reverse Glenosphere Locking Screw    Intended for Primary and Reverse Total Shoulder Arthroplasty.","54,877 units for all products in Recall Event","Exactech, Inc. initiated a recall of Equinoxe Replicator Plates, Equinoxe Locking Screws, Equinoxe Compression Screw Kits, Equinoxe Fracture Adapter Tray Screws, and Octane-C Intervertebral fusion devices due to the firm determining that the device labeling identifies the affected parts as having a ten year shelf life; however, the packaging configuration that was used it qualified to a five year","06/15/2012","08/01/2012","07/03/2013","08/08/2012","Catalog Number 324-15-05  Serial Range 1620549-2381151"
"Devices","No","","62566","Terminated","Exactech, Inc.","2320 NW 66th Ct","","Gainesville","FL","	32653-1630","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - USA including FL, MO, MA, AL, KY, IN, NC, LA,PA, VA, OH, NY, ME, MI, TX, KS, TN, OK, NJ, WA, CO, GA, CA, MN, IA, OR, and IL and Internationaly to Austria, Luxenbourg, Sweden, Germany, Spain, France, Greece, Italy, Nederland, United Kingdom, Canada, India, Australia, Switzerland, and Sao Palo.","Z-2120-2012","Class II","Octane-C Cervical, 6¿ Lordotic  Intended for anterior cervical spine intervertebral body fusion procedures at one level (C3-C7).   ","54,877 units for all products in Recall Event","Exactech, Inc. initiated a recall of Equinoxe Replicator Plates, Equinoxe Locking Screws, Equinoxe Compression Screw Kits, Equinoxe Fracture Adapter Tray Screws, and Octane-C Intervertebral fusion devices due to the firm determining that the device labeling identifies the affected parts as having a ten year shelf life; however, the packaging configuration that was used it qualified to a five year","06/15/2012","08/01/2012","07/03/2013","08/08/2012","Sizes:   5 mm Catalog # 05-010-02-0605 All serial numbers  6 mm Catalog # 05-010-02-0606 All serial numbers  7 mm Catalog # 05-010-02-0607 All serial numbers  8 mm Catalog # 05-010-02-0608 All serial numbers  9 mm Catalog # 05-010-02-0609 All serial numbers  10mm Catalog # 05-010-02-0610 All serial numbers  11mm Catalog # 05-010-02-0611 All serial numbers  12mm Catalog # 05-010-02-0612 All serial numbers"
"Drugs","No","","62574","Terminated","Apotex Inc.","150 Signet Drive","","Toronto","","	","Canada","Voluntary: Firm Initiated","Letter","Nationwide and Puerto Rico","D-1439-2012","Class II","Dorzolamide HCI/Timolol Maleate Ophthalmic Solution 22.3mg/6.8mg per mL, 10mL bottle, For Topical Application in the Eye, Sterile Ophthalmic Solution, Rx Only, Mfg by: Apotex Inc., Toronto, Ontario, Canada M9L 1T9","119,794 Bottles","Presence of Particulate Matter:  Lots identified in this recall notification may contain small particulates.","04/30/2012","08/02/2012","09/19/2013","08/08/2012","Lot #s: JN1060, JN1061, JN1062, Exp 06/12"
"Devices","No","","62590","Terminated","Maquet Medical Systems, Usa","45 Barbour Pond Dr","","Wayne","NJ","	07470-2094","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - USA (nationwide) and the countries of United Arab Emirates, Austria, Australia, Belgium, Brazil, Canada, Switzerland, China, Germany, Denmark, Spain, France, Hong Kong, Ireland, Israel, India, Italy, Japan, South Korea, Netherlands, Poland, Russia, Saudi Arabia, Sweden, Singapore, and Thailand.","Z-2108-2012","Class II","Maquet Getinge Group Operating Table System Magnus Carbon-Fibre Table Top Version 1180.16    The carbon-fibre MAGNUS table top (1180-16XX) serves to support and position patients for surgical procedures (e.g. cardiovascular surgery) and interventional examination immediately before, during and after the surgical phase. The table top is radiotranslucent and enables intraoperative use of X-ray equipment.","164 Units located in 27 Countries","As a result of a small number of customer complaints, MAQUET conducted an investigation and identified a potential problem with specific MAGNUS Carbon-Fibre Table Tops manufactured between February 23, 2010 and February 28, 2012 and distributed between November 11, 2010 and April 6, 2012.  There is a potential issue with the motor brakes for the longitudinal shift drive, and the tilt drive.","04/13/2012","07/30/2012","09/04/2013","08/08/2012","Model # 1180.16F2 Serial #s 1,3,7, & 8; Model # 1180.16F3 Serial # 1; Model #1180.16F5 Serial #4; Model # T285.7000 Serial #s 1,2,3,4, & 7."
"Drugs","No","","62591","Terminated","Dr. Reddy's Laboratories, Inc.","200 Somerset Corporate Blvd Fl 7th","","Bridgewater","NJ","	08807-2862","United States","Voluntary: Firm Initiated","Letter","Nationwide and Puerto Rico","D-1434-2012","Class II","Dr. Reddy's Amlodipine Besylate and Benazepril Hydrochloride 5 mg*/20 mg,  500 Capsules, Rx only, Mfd. By: Dr. Reddy's Laboratories Limited, Bachepalli - 502 325 INDIA, NDC 55111-340-05","1656 bottles","Adulterated Presence of Foreign Tablets: Dr. Reddy's Laboratories has received complaints of mislabeled bottles of Amlodipine Besylate and Benazepril Hydrochloride Capsules and Ciprofloxacin Tablets.","04/09/2012","07/31/2012","01/24/2013","08/08/2012","C201293  Exp Date 08/2013"
"Drugs","No","","62591","Terminated","Dr. Reddy's Laboratories, Inc.","200 Somerset Corporate Blvd Fl 7th","","Bridgewater","NJ","	08807-2862","United States","Voluntary: Firm Initiated","Letter","Nationwide and Puerto Rico","D-1435-2012","Class II","Dr. Reddy's Ciprofloxacin Tablets, USP 500 mg*, 500 Tablets, Rx only, Mfd. By: Dr. Reddy's Laboratories Limited, Bachepalli - 502 325 INDIA, NDC 55111-127-05","1656 bottles","Adulterated Presence of Foreign Tablets: Dr. Reddy's Laboratories has received complaints of mislabeled bottles of Amlodipine Besylate and Benazepril Hydrochloride Capsules and Ciprofloxacin Tablets","04/09/2012","07/31/2012","01/24/2013","08/08/2012","C201293  Exp Date 08/2013"
"Drugs","No","","62605","Terminated","Zydus Pharmaceuticals USA Inc","73 Route 31 N","","Pennington","NJ","	08534-3601","United States","Voluntary: Firm Initiated","E-Mail","Nationwide","D-1428-2012","Class II","Metformin Hydrochloride Tablets, USP, 1000 mg, Rx only, 1000 count tablets per Bottle,  Manufactured by: Cadila Healthcare LTD. Ahmedabad, India, Distributed by: Zydus Pharmaceuticals USA Inc. Pennington, NJ 08534, NDC 68382-030-10.","1176 Bottles","Presence of Foreign Substance(s): A product complaint was received from a pharmacist who discovered that several tablets displayed brown specks.  The same complainant also reported that metal shaving like material was observed on the surface of one tablet.","03/14/2012","07/27/2012","12/17/2013","08/08/2012","Lot #: ML9605 Exp. 10/2013"
"Food","No","","62622","Terminated","Spillson's, Ltd.","7015 N Monroe St","","Monroe","MI","	48162-9463","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Retail stores, truck stops, Vending facilities in the Monroe Michigan Area.","F-1819-2012","Class II","Spillson's Ltd. Bologna & Cheese Sandwich, Nt. Wt. 4 oz","5","Undeclared wheat found in the flour ingredient, undeclared soy lecithin in cheese product.  People with an allergy or sensitivity to wheat or soy run the risk of a serious or life threatening reaction if they consume this product.","07/20/2012","08/01/2012","08/28/2013","08/08/2012","Best By July 20-August 3, 2012"
