Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","75951","Terminated","On-X Life Technologies, Inc.","1300 E Anderson Ln Ste B","","Austin","TX","	78752-1739","United States","Voluntary: Firm initiated","Letter","CA, WA, NE, DE, OH, ME, TX","Z-1057-2017","Class II","Chord-X Chordal Sizer is designed to assist in determining the proper length of chordal replacement prostheses to repair the mitral valve and help the surgeon select a preconfigured prosthesis, or configure the correct size using straight suture material, during mitral valve repair.","45 units","Four issues were uncovered by the recalling firm's CAPA: 1) Burrs were found to be present on Left Housing, Right Housing and Barrel components, 2) Loose plastic particulate was found within sealed primary packages, 3) Loose hair was discovered within four sealed primary packages and 4) Assembly error, wherein Left and Right Housing components were acceptably press-fit together, was discovered within one sealed primary package. One of the Left Housing press-fit pins was not pressed into the associated hole of the Right Housing, resulting in a small gap in the housing assembly.","12/13/2016","01/20/2017","04/13/2017","02/01/2017","72-00-47420"
"Food","No","","75979","Terminated","Dutch-American Foods Inc","1362 Dutch American Way","","Beecher","IL","	60401-5093","United States","Voluntary: Firm initiated","E-Mail","MD, MI, IL, FL","F-1307-2017","Class II","French Vanilla Cappuccino, CP302140-12, NET WT. 12 LBS","123 bags","Dutch-American foods is recalling various seasoning products and baking bases due to potential contamination of product with Salmonella.","12/07/2016","01/23/2017","07/12/2019","02/01/2017","Batch # 191949, 191950"
"Food","No","","75979","Terminated","Dutch-American Foods Inc","1362 Dutch American Way","","Beecher","IL","	60401-5093","United States","Voluntary: Firm initiated","E-Mail","MD, MI, IL, FL","F-1308-2017","Class II","Gourmet Cocoa Supreme, CP302141-12, NET WT. 12 LBS","122 bags","Dutch-American foods is recalling various seasoning products and baking bases due to potential contamination of product with Salmonella.","12/07/2016","01/23/2017","07/12/2019","02/01/2017","Batch # 191951, 191952"
"Food","No","","75979","Terminated","Dutch-American Foods Inc","1362 Dutch American Way","","Beecher","IL","	60401-5093","United States","Voluntary: Firm initiated","E-Mail","MD, MI, IL, FL","F-1309-2017","Class II","Danish Base, ST1250B-50, NET WT. 50 LBS","1,455 bags","Dutch-American foods is recalling various seasoning products and baking bases due to potential contamination of product with Salmonella.","12/07/2016","01/23/2017","07/12/2019","02/01/2017","Lot#:  60430DA302, 60627DA171, 60711DA162, 60721DA161, 60721DA162, 60730DA161, 60730DA162, 60730DA163, 60730DA164, 60730DA165, 60816DA168, 60913DA168, 60913DA169, 61025DA166"
"Food","No","","75979","Terminated","Dutch-American Foods Inc","1362 Dutch American Way","","Beecher","IL","	60401-5093","United States","Voluntary: Firm initiated","E-Mail","MD, MI, IL, FL","F-1310-2017","Class II","Blueberry Donut , ST8300-50, NET WT. 50 LBS","3 bags","Dutch-American foods is recalling various seasoning products and baking bases due to potential contamination of product with Salmonella.","12/07/2016","01/23/2017","07/12/2019","02/01/2017","Lot#:  60511DA365, 60525DA369, 60708DA366"
"Biologics","No","","75981","Terminated","Carter BloodCare","2205 Highway 121","","Bedford","TX","	76021-5950","United States","Voluntary: Firm initiated","Letter","Texas; Austria","B-0234-2017","Class II","Fresh Frozen Plasma","2 units","Blood products, collected from ineligible donors, were distributed.","11/15/2016","01/26/2017","01/26/2017","02/01/2017","9559044; W0352090010955;"
"Biologics","No","","75981","Terminated","Carter BloodCare","2205 Highway 121","","Bedford","TX","	76021-5950","United States","Voluntary: Firm initiated","Letter","Texas; Austria","B-0235-2017","Class II","Red Blood Cells, Leukocytes Reduced","4 units","Blood products, collected from ineligible donors, were distributed.","11/15/2016","01/26/2017","01/26/2017","02/01/2017","7981135; 9559044; W0352090010955; W035209071250D;"
"Biologics","No","","75981","Terminated","Carter BloodCare","2205 Highway 121","","Bedford","TX","	76021-5950","United States","Voluntary: Firm initiated","Letter","Texas; Austria","B-0236-2017","Class II","Platelets","2 units","Blood products, collected from ineligible donors, were distributed.","11/15/2016","01/26/2017","01/26/2017","02/01/2017","9559044; W035209071250D;"
"Drugs","No","","76020","Terminated","Mylan LLC.","Road #156, Km. 58.8, Lot 24B","","Caguas","PR","	00725","United States","Voluntary: Firm initiated","","Nationwide in the USA","D-0441-2017","Class II","Temozolomide Capsules, 100 mg, packaged in a) 5-count bottles (NDC 0378-5262-98), b) 14-count bottles (NDC 0378-5262-14), Rx only, Mylan Pharmaceuticals, Inc., Morgantown, WV 26505 USA.","a) 574 bottles (lot 2006895) and 495 bottles (lot 2006896); b) 744 bottles (lot 2006895)","Failed Tablet/Capsule Specifications: customer complaints of broken or crushed capsules, resulting in loose powder in the bottle.","12/20/2016","01/25/2017","01/25/2018","02/01/2017","LOT #: a) 2006895 and 2006896, Exp 02/18; b) 2006895, Exp 02/18"
"Drugs","No","","76020","Terminated","Mylan LLC.","Road #156, Km. 58.8, Lot 24B","","Caguas","PR","	00725","United States","Voluntary: Firm initiated","","Nationwide in the USA","D-0442-2017","Class II","Temozolomide Capsules, 140 mg, packaged in a) 5-count bottles (NDC 0378-5263-98), b) 14-count bottles (NDC 0378-5263-14), Rx only, Mylan Pharmaceuticals, Inc., Morgantown, WV 26505 USA.","a) 746 bottles (lot 2006903); b)588 bottles (lot 2006902)","Failed Tablet/Capsule Specifications: customer complaints of broken or crushed capsules, resulting in loose powder in the bottle.","12/20/2016","01/25/2017","01/25/2018","02/01/2017","LOT #: a) 2006903, Exp 02/18; b) 2006902, Exp 02/18"
"Drugs","No","","76020","Terminated","Mylan LLC.","Road #156, Km. 58.8, Lot 24B","","Caguas","PR","	00725","United States","Voluntary: Firm initiated","","Nationwide in the USA","D-0443-2017","Class II","Temozolomide Capsules, 180 mg, packaged in a) 5-count bottles (NDC 0378-5264-98), b) 14-count bottles (NDC 0378-5264-14), Rx only, Mylan Pharmaceuticals, Inc., Morgantown, WV 26505 USA.","a) 300 bottles (lot 2006915); b) 156 bottles (lot 2006914)","Failed Tablet/Capsule Specifications: customer complaints of broken or crushed capsules, resulting in loose powder in the bottle.","12/20/2016","01/25/2017","01/25/2018","02/01/2017","LOT #: a) 2006915, Exp 02/18; b) 2006914, Exp 02/18"
"Drugs","No","","76020","Terminated","Mylan LLC.","Road #156, Km. 58.8, Lot 24B","","Caguas","PR","	00725","United States","Voluntary: Firm initiated","","Nationwide in the USA","D-0444-2017","Class II","Temozolomide Capsules, 250 mg, 5-count bottles, Rx only, Mylan Pharmaceuticals, Inc., Morgantown, WV 26505 USA, NDC 0378-5265-98.","588 bottles","Failed Tablet/Capsule Specifications: customer complaints of broken or crushed capsules, resulting in loose powder in the bottle.","12/20/2016","01/25/2017","01/25/2018","02/01/2017","LOT #: 2006912, Exp 02/18"
"Drugs","No","","76038","Terminated","Teva Pharmaceuticals USA","1090 Horsham Rd","","North Wales","PA","	19454-1505","United States","Voluntary: Firm initiated","Letter","United States and Puerto Rico","D-0440-2017","Class II","Amoxicillin for Oral Suspension USP, 125 mg per 5 mL, packaged in a 100 mL bottle, Rx only, Manufactured for: TEVA PHARMACEUTICALS USA, Sellersville, PA 18960, NDC 0093-4150-73","133,601 bottles","Subpotency: due to a low, out of specification test result for assay during stability testing.","12/21/2016","01/24/2017","02/06/2018","02/01/2017","Lot # 35432507A, 35434914A, 35435798A, 35437490A, Exp 9/19"
"Devices","No","","76041","Terminated","The Binding Site Group, Ltd.","8 Calthorpe Road","","Birmingham","","	","United Kingdom","Voluntary: Firm initiated","Letter","Worldwide Distribution - US including n FL, OH, TN, MN, NW, MI, CA. and Internationally to Canada, France, UK, Spain, Germany, Czech Republic, Belgium, Italy, Australia, Brazil, Chile, China, Costa Rica, Kuwait, New Zealand, Oman, Pakistan, Portugal, Sweded, Taiwan, and Turkey.","Z-1067-2017","Class II","Human  Subclass Kit for use on the Beckman IMMAGE""/IMMAGE""800 Analyser  Product Code LK009.IM  This kit is intended for qualifying human IgG subclasses 1,2,3 and 4 immunoglobulins in serum on the Beckman Coulter AU series. Meaurement of these immunoglobulins ais in the diagnosis of abnormal protein metabolism and the body's lack of ability to resist infectious agents","","Customer complaints identified that samples containing extremely high IgG4 levels exhibit antigen excess and will yield spuriously low IgG4 results.","09/11/2014","01/23/2017","05/03/2017","02/01/2017","All lots."
"Devices","No","","76041","Terminated","The Binding Site Group, Ltd.","8 Calthorpe Road","","Birmingham","","	","United Kingdom","Voluntary: Firm initiated","Letter","Worldwide Distribution - US including n FL, OH, TN, MN, NW, MI, CA. and Internationally to Canada, France, UK, Spain, Germany, Czech Republic, Belgium, Italy, Australia, Brazil, Chile, China, Costa Rica, Kuwait, New Zealand, Oman, Pakistan, Portugal, Sweded, Taiwan, and Turkey.","Z-1068-2017","Class II","Human lgG4 Subclass kit for use on the Beckman Coulter AU""  series  This kit is intended for qualifying human IgG subclasses 1,2,3 and 4 immunoglobulins in serum on the Beckman Coulter AU series. Meaurement of these immunoglobulins ais in the diagnosis of abnormal protein metabolism and the body's lack of ability to resist infectious agents    Product Code LK009.AU  ","","Customer complaints identified that samples containing extremely high IgG4 levels exhibit antigen excess and will yield spuriously low IgG4 results.","09/11/2014","01/23/2017","05/03/2017","02/01/2017","All lots."
"Devices","No","","76041","Terminated","The Binding Site Group, Ltd.","8 Calthorpe Road","","Birmingham","","	","United Kingdom","Voluntary: Firm initiated","Letter","Worldwide Distribution - US including n FL, OH, TN, MN, NW, MI, CA. and Internationally to Canada, France, UK, Spain, Germany, Czech Republic, Belgium, Italy, Australia, Brazil, Chile, China, Costa Rica, Kuwait, New Zealand, Oman, Pakistan, Portugal, Sweded, Taiwan, and Turkey.","Z-1069-2017","Class II","Human  lgG4  Subclass Liquid Reagent  Kits  For  use  on the  Roche Cobas""6000  This kit is intended for qualifying human IgG subclasses 1,2,3 and 4 immunoglobulins in serum on the Beckman Coulter AU series. Meaurement of these immunoglobulins ais in the diagnosis of abnormal protein metabolism and the body's lack of ability to resist infectious agents    Product Code LK009.CB   ","","Customer complaints identified that samples containing extremely high IgG4 levels exhibit antigen excess and will yield spuriously low IgG4 results.","09/11/2014","01/23/2017","05/03/2017","02/01/2017","All lots."
"Devices","No","","76041","Terminated","The Binding Site Group, Ltd.","8 Calthorpe Road","","Birmingham","","	","United Kingdom","Voluntary: Firm initiated","Letter","Worldwide Distribution - US including n FL, OH, TN, MN, NW, MI, CA. and Internationally to Canada, France, UK, Spain, Germany, Czech Republic, Belgium, Italy, Australia, Brazil, Chile, China, Costa Rica, Kuwait, New Zealand, Oman, Pakistan, Portugal, Sweded, Taiwan, and Turkey.","Z-1070-2017","Class II","Human lgG4 Subclass Liquid Reagent Kits Human lgG1& lgG2 Antisera, lgG3 & 4 Latex reagent and lgG Antisera for use on Hitachi 911/912/917 and Hitachi Modular P    Product Code LK009.H/LK001.H  This kit is intended for qualifying human IgG subclasses 1,2,3 and 4 immunoglobulins in serum on the Beckman Coulter AU series. Meaurement of these immunoglobulins ais in the diagnosis of abnormal protein metabolism and the body's lack of ability to resist infectious agents     ","","Customer complaints identified that samples containing extremely high IgG4 levels exhibit antigen excess and will yield spuriously low IgG4 results.","09/11/2014","01/23/2017","05/03/2017","02/01/2017","All lots."
"Devices","No","","76041","Terminated","The Binding Site Group, Ltd.","8 Calthorpe Road","","Birmingham","","	","United Kingdom","Voluntary: Firm initiated","Letter","Worldwide Distribution - US including n FL, OH, TN, MN, NW, MI, CA. and Internationally to Canada, France, UK, Spain, Germany, Czech Republic, Belgium, Italy, Australia, Brazil, Chile, China, Costa Rica, Kuwait, New Zealand, Oman, Pakistan, Portugal, Sweded, Taiwan, and Turkey.","Z-1071-2017","Class II","Human  lgG4  Subclass  Liquid  Reagent  Kits  for  use  on  the Siemens BN""II Analyser    Product Code: NK009.T   This kit is intended for qualifying human IgG subclasses 1,2,3 and 4 immunoglobulins in serum on the Beckman Coulter AU series. Meaurement of these immunoglobulins ais in the diagnosis of abnormal protein metabolism and the body's lack of ability to resist infectious agents     ","","Customer complaints identified that samples containing extremely high IgG4 levels exhibit antigen excess and will yield spuriously low IgG4 results.","09/11/2014","01/23/2017","05/03/2017","02/01/2017","All lots."
"Devices","No","","76041","Terminated","The Binding Site Group, Ltd.","8 Calthorpe Road","","Birmingham","","	","United Kingdom","Voluntary: Firm initiated","Letter","Worldwide Distribution - US including n FL, OH, TN, MN, NW, MI, CA. and Internationally to Canada, France, UK, Spain, Germany, Czech Republic, Belgium, Italy, Australia, Brazil, Chile, China, Costa Rica, Kuwait, New Zealand, Oman, Pakistan, Portugal, Sweded, Taiwan, and Turkey.","Z-1072-2017","Class II","Human  lgG  Subclass  Liquid  Reagent  Kits  for  use  on  the  Siemens BN""IJ Analyser    Product Code: NK001.T        This kit is intended for qualifying human IgG subclasses 1,2,3 and 4 immunoglobulins in serum on the Beckman Coulter AU series. Meaurement of these immunoglobulins ais in the diagnosis of abnormal protein metabolism and the body's lack of ability to resist infectious agents","","Customer complaints identified that samples containing extremely high IgG4 levels exhibit antigen excess and will yield spuriously low IgG4 results.","09/11/2014","01/23/2017","05/03/2017","02/01/2017","All lots."
"Devices","No","","76041","Terminated","The Binding Site Group, Ltd.","8 Calthorpe Road","","Birmingham","","	","United Kingdom","Voluntary: Firm initiated","Letter","Worldwide Distribution - US including n FL, OH, TN, MN, NW, MI, CA. and Internationally to Canada, France, UK, Spain, Germany, Czech Republic, Belgium, Italy, Australia, Brazil, Chile, China, Costa Rica, Kuwait, New Zealand, Oman, Pakistan, Portugal, Sweded, Taiwan, and Turkey.","Z-1073-2017","Class II","MininephThl  Human lgG4 Kit    Product Code: ZK009.LR        This kit is intended for qualifying human IgG subclasses 1,2,3 and 4 immunoglobulins in serum on the Beckman Coulter AU series. Meaurement of these immunoglobulins ais in the diagnosis of abnormal protein metabolism and the body's lack of ability to resist infectious agents","","Customer complaints identified that samples containing extremely high IgG4 levels exhibit antigen excess and will yield spuriously low IgG4 results.","09/11/2014","01/23/2017","05/03/2017","02/01/2017","All lots."
"Devices","No","","76046","Terminated","Soft Computer Consultants, Inc.","5400 Tech Data Dr","","Clearwater","FL","	33760-3116","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide Distribution in the states of  AL, AZ, CA, CO, CT, DE, FL, GA, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, NC, ND, NH, NJ, NV, NY, OH, OK, OR, PA, RI, TN, TX, VA, WA, WI, WV, and the countries of Hawaii and Puerto Rico Canada & Jamaica","Z-1097-2017","Class II","SCC Soft Computer Softbank II software    Product Usage:  Supports single and multi-site transfusion services in healthcare facilities. Used by healthcare personal to document, query, and view the integrated information regarding patients and products. Quality control testing, test and transfusion history, transfusion management, inventory management, product distribution, and final disposition are all monitored using the software.  ","189 total","Software error.  Potential for incorrect results","10/06/2016","01/26/2017","08/21/2019","02/01/2017","Version: 23.1.2, 23.2.0, 25.0.0, 25.1.0, 25.2.0, 25.3.0"
"Devices","No","","76046","Terminated","Soft Computer Consultants, Inc.","5400 Tech Data Dr","","Clearwater","FL","	33760-3116","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Nationwide Distribution in the states of  AL, AZ, CA, CO, CT, DE, FL, GA, IA, IL, IN, KS, KY, LA, MA, MD, ME, MI, MN, MO, MS, NC, ND, NH, NJ, NV, NY, OH, OK, OR, PA, RI, TN, TX, VA, WA, WI, WV, and the countries of Hawaii and Puerto Rico Canada & Jamaica","Z-1098-2017","Class II","Softbank software    Product Usage:  Decision support software for transfusion service. It keeps track of inventory from outside sources, multi-site inventory control, records of testing of units, and allows for record keeping for transfusion preparation.  ","189 total","Software error. Potential for incorrect results","10/06/2016","01/26/2017","08/21/2019","02/01/2017","Version: 35.5.2.0, 25.5.3.0, 25.5.3.1"
"Devices","No","","76053","Terminated","Acumedia Manufacturers, Inc.","740 E Shiawassee St","","Lansing","MI","	48912-1218","United States","Voluntary: Firm initiated","E-Mail","Worldwide Distribution - US Distribution to the states of : AR, CA, CT, FL, GA, ID, IL, IN, MD, ME, MI, NC, ND, NY, OH, OR, TX, TN, UT, VA, WI. and to the countries of : CANADA, UK, ISRAEL, MEXICO, AUSTRALIA, COLOMBIA, TAIWAN, BRAZIL, CHILE and  INDONESIA.","Z-1093-2017","Class II","Tryptic Soy Agar, Acumedia PN 7100  500g, 2Kg, 10Kg, and 50Kg sizes","482","light precipitate may form in prepared plates of Acumedia Tryptic  Soy Agar (7100) Lot#  108166.  While there is no change in growth performance of this medium, the formation  of particulate matter may be misinterpreted as growth in poured plates thereby leading to inaccurate  counts.","04/22/2016","01/25/2017","09/19/2018","02/01/2017","7100A Lot 108166C  7100B, Lot 108166B  7100C, Lot 108166A  7100D, Lot 108166A  7100CAR, lot 108166B  108-1, Lot 108166B"
"Devices","No","","76056","Terminated","Hitachi Medical Systems America Inc","1959 Summit Commerce Park","","Twinsburg","OH","	44087-2371","United States","Voluntary: Firm initiated","Letter","USA (nationwide) distribution.  The product was distributed to the following states: AK, AL, AR, AZ, CA, CO, CT, DC, DE, FL, GA, IA, ID, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, NC, ND, NH, NJ, NM, NY, OH, OK, PA, PR, RI, SC, SD, TN, TX, UT, VA, WA, WI, and WY.    There are three (3) government accounts for this recall: VA Medical Center/Lyster Army Health Clinic,  Parma VA Medical Center, Outpatient Clinic.    There are no Canada accounts for this recall.    There are no Mexico accounts for this recall.","Z-1096-2017","Class II","Hitachi Oasis MRI System  - C-Spine Coil","180 units","The customer indicated that the coil balun was hot to the touch when removing the coil from the patient table after an exam.","01/06/2017","01/26/2017","11/08/2018","02/01/2017","M001 to M028, M029 to M083, M085 to M090, M092 to M104, M106, M110 to  M111, M113 to M114, M116 to M123, M125, M128 to M131, M133, M139 to M141, M143 to M147, M150, M152, M154, M159, M161, M163, M166, M169 to M176, M179, M182, M183, M185, M186, M190, M194 to 196, M201, M207 to M238"
"Devices","No","","76074","Terminated","GE OEC Medical Systems, Inc","384 N Wright Brothers Dr","","Salt Lake City","UT","	84116-2862","United States","Voluntary: Firm initiated","Letter","Worldwide including govt/VA/military and foreign consignees.","Z-1059-2017","Class II","OEC 9800. MDL Numbers: D222250, D141598","26,256 total","GE Healthcare Surgery announces a voluntary field action for the OEC 9800 and OEC 9900 Elite due to additional supplementation to the user documentation to include areas for enhanced planned maintenance and component replacement frequencies.","12/27/2016","01/20/2017","07/12/2018","02/01/2017","Manufactured from Feb 1998 to present"
"Devices","No","","76074","Terminated","GE OEC Medical Systems, Inc","384 N Wright Brothers Dr","","Salt Lake City","UT","	84116-2862","United States","Voluntary: Firm initiated","Letter","Worldwide including govt/VA/military and foreign consignees.","Z-1060-2017","Class II","OEC 9900 Elite. MDL Numbers: D148942, D155043","26,256 total","GE Healthcare Surgery announces a voluntary field action for the OEC 9800 and OEC 9900 Elite due to additional supplementation to the user documentation to include areas for enhanced planned maintenance and component replacement frequencies.","12/27/2016","01/20/2017","07/12/2018","02/01/2017","Manufactured from Oct 2005 to present"
"Devices","No","","76078","Terminated","Roche Diagnostics Corporation","9115 Hague Rd","","Indianapolis","IN","	46256-1025","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","TX and WA","Z-1090-2017","Class II","cobas p 612 pre-analytical system;    Pre-analytical sample handling that includes de-capping, Aliquotting and sorting of samples for analysis.","5","","12/27/2016","01/24/2017","08/04/2017","02/01/2017","Serial Number  63004316  63004416  63004516  63002816  63002916"
"Devices","No","","76079","Completed","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution - US Distribution to the states of : AK CA  CO  FL GA  KY NC  NE NH NJ  NY  OH  PA  SC TN TX  VA  WA  and WV., and to the countries of :  Canada, Germany, Japan, New Zealand, Poland and  United Kingdom","Z-1106-2017","Class II","Philips Cisco 3850 layer 3 switch, 865339 model WS-C3850-12S-E in use with IntelliVue Information Center iX or Classic Information Center","107","May experience a loss of centralized monitoring.","12/27/2016","01/26/2017","","02/01/2017","InfiniBand cables shipped between June 22, 2016 and October 6, 2016 in use with the Cisco 3850 switch."
"Devices","No","","76080","Completed","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","Letter","US: AL, CA, DC, IL,GA,  KS, MD, MO, NC, NY, OH, PA, RI, SC, TX, WA  OUS: Brazil, Bulgaria, Costa Rica, France, Germany, Israel, Italy, Japan, Korea, Republic of, Mexico, Russian Federation, Singapore, Spain, Sweden, Switzerland  Switzerland, Turkey, United Kingdom","Z-1061-2017","Class II","Velara Generator with an old Firmware version used with Philips Allura Xper Systems (Allura 15 & 12 (monoplane), Allura FD10C, Allura FD10F, Allura FD 10 F/C, Allura FD20, Allura XPER FD10/10, Allura XPER FD20 Biplane)","59 devices (this number represents all products listed in recall)","System may lock up.","12/09/2016","01/20/2017","","02/01/2017","Velara Generator with 12nc number: 989000070011, 989000070122, 989000070123, 989000070124, 989000070125, 989000070126, 989000070321"
"Devices","No","","76080","Completed","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","Letter","US: AL, CA, DC, IL,GA,  KS, MD, MO, NC, NY, OH, PA, RI, SC, TX, WA  OUS: Brazil, Bulgaria, Costa Rica, France, Germany, Israel, Italy, Japan, Korea, Republic of, Mexico, Russian Federation, Singapore, Spain, Sweden, Switzerland  Switzerland, Turkey, United Kingdom","Z-1062-2017","Class II","Velara Generator with an old Firmware version used with the Philips Integris BH5000","59 devices (this number represents all products listed in recall)","System may lock up.","12/09/2016","01/20/2017","","02/01/2017","Velara Generator with 12nc number: 989000070011, 989000070122, 989000070123, 989000070124, 989000070125, 989000070126, 989000070321"
"Devices","No","","76089","Terminated","Pentax of America Inc","3 Paragon Dr","","Montvale","NJ","	07645-1782","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution-US (nationwide) and countries of: Albania, Australia, Belgium, Brazil, Bulgaria, Canada, Chile, Croatia, Denmark, Ecuador, Egypt, Finland, France, Germany, Hong Kong, India, Ireland, Israel, Italy, Japan, Kuwait, Lebanon, Lithuania, Malaysia, Mexico, Netherlands, New Zealand, Oman, Philippines, Portugal, Saudi Arabia, Singapore, South Africa, South Korea, Spain, Sweden, Taiwan, Thailand, Trinidad, Turkey, United Arab Emirates, and United Kingdom.","Z-1075-2017","Class II","Rigid Laryngostroboscopes    The Rigid Laryngostroboscopes, Models 9106 and 9108 are intended to observe glottic action with the use of a stroboscopic light source. The instrument is inserted per-orally when indications consistent with the need for observation are observed.","2,056 (1,545 (US) and 511 (OUS))","Pentax is initiating a Field Correction to revise the Instructions for Use of the Rigid Laryngostroboscopes Model 9106 and 9108.","12/12/2016","01/23/2017","03/22/2019","02/01/2017","Model #'s 9106 and 9108"
"Biologics","No","","76096","Terminated","American National Red Cross, Greater Ozark-Arkansas Region","401 S Monroe St","","Little Rock","AR","	72205-5410","United States","Voluntary: Firm initiated","FAX","California; Oklahoma","B-0281-2017","Class II","Red Blood Cells, Leukocytes Reduced","1 unit","Blood products, collected from a donor for which donor suitability was inadequately determined, were distributed.","12/01/2016","01/23/2017","01/23/2017","02/01/2017","W205516178134"
"Biologics","No","","76098","Terminated","American Red Cross Blood Services Tennessee Valley Region","2201 Charlotte Ave","","Nashville","TN","	37203-1817","United States","Voluntary: Firm initiated","Telephone","Tennessee","B-0290-2017","Class II","Red Blood Cells, Leukocytes Reduced","1 unit","Blood product, collected from a donor whose eligibility to donate was inadequately determined for malarial travel, was distributed.","11/16/2016","01/23/2017","01/23/2017","02/01/2017","W201916337142"
"Devices","No","","76101","Terminated","Mesa Laboratories Inc","PO Box 27261","8607 Park Dr","Omaha","NE","	68127-3623","United States","Voluntary: Firm initiated","Letter","Product was distributed to:  AL, AR, CA, FL, IA, MO, NE, NC, NY, OH, and WA.  The product was also distributed internationally, including Mexico and Canada.  There was no goverment or military distribution.","Z-1104-2017","Class II","ProSpore 4 mL Ampoule Biological indicator for steam sterilization, contains Geobacillus stearothermophilus, Catalog Number: PS-6-50, contains 50 Ampoules/Box.      Product Usage:  Biological indicator for steam sterilization at 121 deg C intended for use by a health care provider to accompany products being sterilized through steam sterilization procedure and to monitor adequacy of sterilization.  ","328/ 50-count/ boxes; 16,400 individual units","Product resistance has fallen outside of label claim within expiry.","04/04/2016","01/26/2017","01/26/2017","02/01/2017","Lot # 637, exp. date 12/2016"
"Food","No","","76114","Terminated","Authentic Alaska","9301 Glacier Hwy Ste 200","","Juneau","AK","	99801-9380","United States","Voluntary: Firm initiated","E-Mail","distributed in CA and MD.","F-1334-2017","Class II","Alaska Salmon Bites (jerky), Spicy Fireweed Honey flavor, Dear North brand, Item # 2001, net wt. per pouch: 2 oz.  UPC 8 15036 02001 0","89 cases (6 pouches per case)","Alaska Salmon Bites (jerky), Spicy Fireweed Honey flavor is recalled due to undeclared soy.  Product contains undeclared soy sauce from the ingredient Tamari sauce.","12/23/2016","01/23/2017","04/13/2017","02/01/2017","best by date: 07-21-2017"
"Food","No","","76114","Terminated","Authentic Alaska","9301 Glacier Hwy Ste 200","","Juneau","AK","	99801-9380","United States","Voluntary: Firm initiated","E-Mail","distributed in CA and MD.","F-1335-2017","Class II","Alaska Salmon Bites (jerky), Rhubarb & Raspberries flavor, Dear North brand, Item # 2002, net wt. per pouch: 2 oz.  UPC 8 15036 02002 7.","100 cases (6 pouches per case)","Alaska Salmon Bites (jerky), Rhubarb & Raspberries flavor is recalled due to undeclared soy.  Product contains undeclared soy sauce from the ingredient Tamari sauce.","12/23/2016","01/23/2017","04/13/2017","02/01/2017","best by date: 07-21-2017"
"Food","No","","76115","Terminated","Farm To Market Foods","5775 FM 2201","","Santo","TX","	76472-3285","United States","Voluntary: Firm initiated","Letter","TX","F-1340-2017","Class II","Farm to Market Foods Green Bean Casserole Code #1958 Net Wt. 6/1.95 lb. Trays with 6/.05 oz. Frenchs Fried Onions; Farm to Market Foods Green Bean Casserole Code #1971 Net Wt. 4/3.85 lb. Bags with 4/.15 oz. Frenchs Fried Onions UPC: 617037959029","15,892 pounds","Undeclared peanuts.","12/24/2016","01/24/2017","02/17/2017","02/01/2017","Lots: 10211602, 10211603, 10211604, 1021605, 10211606, 10211607,10211608, 10211609, 10221601, 10221602, 10221603, 10221604, 10221605, 10221606, 10221607, 10221608, 10221609, 10221610, 10221611, 10221612, 10221613, 10221614, 10221615, 10221616,10221617, 10221618, 10221619, 10221620, 10221621, 10221622, 10221623, 10221624, 10241601, 10241602, 10241603, 10241604,10241605, 10241606, 10241607, 10241608, 10241609, 10241610, 10241611, 11291603, 11291604, 11301601, 11301602, 11301603, 11301604, 11301605, 11301606, 11301607, 11301608, 11301609, 11301610, 11301611, 11301612, 11301613, 112361607, 11231608, 11231609, 11231610, 11231611, 11231612, 11231613, 11231614, 10241601, 10241602, 10241603, 10241604, 10241605, 10241606, 10241607, 10241608, 10241609, 10241610, 10241611, 10241612, 10241613, 10241614, 11291601, 11291602, 10201608, 10201609, 10181601, 10181602, and 10181607  Expiration dates: 01/05/2017, 01/06/2017, 01/08/2017, 01/15/2017, 01/17, 2017, 01/26/2017, 01/30/2017, and 02/17/2017"
