Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info
"Devices","No","08/14/2018","78732","Ongoing","Philips Electronics North  America Corporation","3000 Minuteman Rd","","Andover","MA","	01810-1032","United States","Voluntary: Firm initiated","Letter","48 Foreign Accounts","Z-1315-2018","Class II","IntelliVue X3 Patient Monitor.","975 (updated 8-14-18)","The NBP measurement of Intellivue X3 Patient Monitor shows intermittently only mean values instead of the diastolic and systolic blood pressure values. This is caused by a falsely detected NBP cuff, which is leading to wrong internal NBP setting. Furthermore, occasionally the Monitor shows the  Check Touch Input  message and the monitor is inoperable with the touch interface.","11/17/2017","04/06/2018","","04/18/2018","Model 867030 - All devices shipped from June 2017  (Updated 8-14-18) Serial No. DE61102743  DE61103908  DE61102877  DE61105176  DE61102652  DE61102659  DE61104847  DE61101457  DE61101460  DE61100472  DE61101176  DE61100535  DE61100101  DE61100544  DE61101308  DE61101569  DE61101001  DE61101266  DE61100411  DE61101279  DE61101110  DE61100173  DE61101283  DE61100511  DE61100153  DE61101302  DE61101480  DE61100832  DE61100139  DE61100176  DE61100845  DE61100201  DE61100558  DE61100243  DE61100466  DE61100240  DE61100293  DE61100678  DE61100910  DE61100202  DE61101132  DE61100561  DE61100172  DE61101010  DE61101158  DE61101409  DE61101427  DE61101218  DE61100700  DE61100526  DE61101004  DE61100927  DE61101441  DE61100755  DE61100753  DE61101456  DE61101462  DE61101463  DE61101464  DE61101465  DE61101466  DE61101470  DE61101471  DE61101475  DE61101476  DE61101478  DE61101479  DE61101481  DE61101483  DE61101484  DE61101486  DE61101487  DE61101489  DE61101494  DE61101496  DE61101501  DE61101507  DE61101508  DE61101512  DE61101516  DE61101521  DE61100469  DE61101172  DE61101178  DE61101180  DE61101181  DE61101182  DE61101184  DE61101185  DE61101188  DE61101189  DE61101190  DE61101194  DE61101196  DE61101197  DE61101198  DE61101199  DE61101201  DE61101203  DE61101204  DE61101205  DE61101206  DE61101207  DE61101208  DE61101209  DE61101210  DE61101211  DE61101212  DE61101213  DE61101214  DE61101216  DE61101221  DE61101229  DE61101232  DE61101233  DE61101235  DE61101236  DE61101239  DE61101240  DE61101241  DE61101244  DE61101246  DE61101247  DE61101248  DE61101249  DE61101251  DE61101252  DE61101253  DE61101254  DE61101255  DE61101256  DE61101259  DE61101260  DE61101261  DE61101262  DE61101263  DE61101264  DE61101268  DE61101269  DE61101270  DE61101271  DE61101272  DE61100534  DE61100538  DE61100539  DE61100542  DE61100543  DE61100563  DE61100565  DE61100658  DE61100659  DE61100695  DE61100698  DE61100100  DE61100102  DE61100103  DE61100104  DE61100106  DE61100107  DE61100109  DE61100110  DE61100111  DE61100113  DE61100114  DE61100115  DE61100116  DE61100117  DE61100118  DE61100119  DE61100120  DE61100121  DE61100122  DE61100123  DE61100124  DE61100125  DE61100127  DE61100128  DE61100130  DE61100131  DE61100132  DE61100134  DE61100135  DE61100136  DE61100144  DE61100147  DE61100536  DE61100545  DE61100546  DE61100547  DE61100548  DE61100549  DE61100551  DE61100552  DE61100553  DE61100555  DE61100569  DE61100573  DE61100579  DE61100580  DE61100586  DE61100587  DE61100588  DE61100589  DE61100590  DE61100593  DE61100595  DE61100597  DE61100598  DE61100599  DE61100600  DE61100601  DE61100602  DE61100603  DE61100628  DE61100629  DE61100630  DE61100634  DE61100643  DE61101173  DE61101542  DE61101588  DE61101590  DE61101591  DE61101000  DE61101012  DE61101013  DE61101016  DE61101035  DE61101265  DE61100410  DE61100412  DE61100415  DE61100418  DE61100421  DE61100427  DE61100430  DE61100431  DE61100440  DE61100475  DE61100482  DE61100483  DE61100484  DE61100486  DE61100488  DE61100491  DE61100494  DE61100495  DE61100497  DE61100499  DE61100500  DE61100502  DE61100505  DE61100507  DE61100578  DE61101497  DE61101500  DE61101276  DE61101282  DE61101289  DE61101290  DE61101291  DE61101296  DE61101297  DE61101347  DE61101363  DE61101109  DE61101113  DE61101117  DE61101119  DE61101124  DE61101125  DE61101136  DE61101139  DE61101165  DE61100170  DE61100181  DE61101278  DE61101285  DE61101287  DE61101325  DE61101328  DE61101330  DE61101331  DE61101332  DE61101333  DE61101335  DE61101337  DE61101341  DE61101348  DE61101349  DE61101350  DE61101351  DE61101352  DE61101353  DE61101354  DE61101355  DE61101356  DE61101357  DE61101358  DE61101359  DE61101360  DE61101361  DE61101362  DE61101364  DE61101365  DE61101366  DE61101369  DE61101373  DE61101374  DE61101377  DE61101379  DE61101380  DE61101382  DE61101384  DE61101385  DE61101386  DE61101388  DE61101390  DE61101391  DE61101392  DE61101393  DE61101395  DE61101396  DE61101399  DE61101401  DE61101406  DE611014 07  DE61101432  DE61101436  DE61101437  DE61101444  DE61101445  DE61101446  DE61101447  DE61101448  DE61101449  DE61101450  DE61101451  DE61101453  DE61101455  DE61100508  DE61100512  DE61100514  DE61100516  DE61100518  DE61100519  DE61100520  DE61100521  DE61100523  DE61100528  DE61100530  DE61100531  DE61100570  DE61100577  DE61100149  DE61100157  DE61100161  DE61100162  DE61100163  DE61100164  DE61100165  DE61100166  DE61100167  DE61100168  DE61100169  DE61100171  DE61101301  DE61101303  DE61101306  DE61101310  DE61101311  DE61101321  DE61101304  DE61101499  DE61101503  DE61101506  DE61101517  DE61101518  DE61101519  DE61101524  DE61100138  DE61100140  DE61100141  DE61100143  DE61100145  DE61100146  DE61100151  DE61100152  DE61100174  DE61100183  DE61100184  DE61100185  DE61100186  DE61100191  DE61100192  DE61100194  DE61100195  DE61100196  DE61100204  DE61100210  DE61100212  DE61100217  DE61100222  DE61100228  DE61100229  DE61100230  DE61100241  DE61100246  DE61100249  DE61100268  DE61100278  DE61100304  DE61100305  DE61100311  DE61100313  DE61100315  DE61100328  DE61100329  DE61100331  DE61100334  DE61100338  DE61100339  DE61100340  DE61100344  DE61100346  DE61100347  DE61100348  DE61100349  DE61100350  DE61100352  DE61100353  DE61100355  DE61100356  DE61100357  DE61100358  DE61100359  DE61100361  DE61100362  DE61100363  DE61100365  DE61100367  DE61100371  DE61100376  DE61100379  DE61100380  DE61100381  DE61100382  DE61100384  DE61100385  DE61100386  DE61100389  DE61100390  DE61100393  DE61100394  DE61100399  DE61100401  DE61100403  DE61100404  DE61100408  DE61100420  DE61100424  DE61100428  DE61100434  DE61100436  DE61100437  DE61100438  DE61100441  DE61100442  DE61100443  DE61100448  DE61100450  DE61100452  DE61100455  DE61100458  DE61100459  DE61100461  DE61100462  DE61100463  DE61100464  DE61100465  DE61100470  DE61100478  DE61100481  DE61100836  DE61100849  DE61100850  DE61100929  DE61100930  DE61100933  DE61100937  DE61100939  DE61100200  DE61100406  DE61100419  DE61100665  DE61100666  DE61100669  DE61100670  DE61100677  DE61100681  DE61101267  DE61101273  DE61101274  DE61101318  DE61101319  DE61101323  DE61100557  DE61100559  DE61100560  DE61101157  DE61101277  DE61101288  DE61101292  DE61101293  DE61101294  DE61101295  DE61101299  DE61101300  DE61101305  DE61101307  DE61101309  DE61101312  DE61101314  DE61101315  DE61101316  DE61101317  DE61101320  DE61101345  DE61101346  DE61100233  DE61100298  DE61100457  DE61100473  DE61100234  DE61100474  DE61100477  DE61100503  DE61100568  DE61100292  DE61100297  DE61100299  DE61100303  DE61100566  DE61100576  DE61100607  DE61100615  DE61100620  DE61100662  DE61100708  DE61100710  DE61101099  DE61101100  DE61101104  DE61101107  DE61100673  DE61100684  DE61100686  DE61100690  DE61100904  DE61100920  DE61100923  DE61100924  DE61100942  DE61100944  DE61100945  DE61100946  DE61100948  DE61100951  DE61100197  DE61100203  DE61100209  DE61100213  DE61100216  DE61100218  DE61100219  DE61100221  DE61100223  DE61100224  DE61100225  DE61100226  DE61100232  DE61100235  DE61100236  DE61100247  DE61100248  DE61100250  DE61100251  DE61100252  DE61100253  DE61100254  DE61100255  DE61100274  DE61100294  DE61100295  DE61100296  DE61100302  DE61100332  DE61100333  DE61100335  DE61100402  DE61100407  DE61100667  DE61100668  DE61100682  DE61100687  DE61100693  DE61100789  DE61100791  DE61100801  DE61100807  DE61100846  DE61100859  DE61100862  DE61100863  DE61100864  DE61100878  DE61100879  DE61100881  DE61100888  DE61100896  DE61100900  DE61100907  DE61100909  DE61100911  DE61100912  DE61100947  DE61100959  DE61101129  DE61101133  DE61100707  DE61100556  DE61100160  DE61100175  DE61101007  DE61101014  DE61101015  DE61101017  DE61101018  DE61101020  DE61101021  DE61101022  DE61101027  DE61101029  DE61101030  DE61101031  DE61101033  DE61101040  DE61101041  DE61101043  DE61101044  DE61101045  DE61101046  DE61101048  DE61101049  DE61101051  DE61101052  DE61101053  DE61101054  DE61101055  DE61101056   DE61101057  DE61101058  DE61101059  DE61101060  DE61101061  DE61101063  DE61101064  DE61101065  DE61101066  DE61101067  DE61101068  DE61101069  DE61101070  DE61101098  DE61101102  DE61101105  DE61101106  DE61101112  DE61101114  DE61101115  DE61101118  DE61101134  DE61101161  DE61101492  DE61101498  DE61101505  DE61101509  DE61101510  DE61101523  DE61101526  DE61101527  DE61101540  DE61101541  DE61101543  DE61101545  DE61101548  DE61101562  DE61101567  DE61101571  DE61101573  DE61101589  DE61101592  DE61101593  DE61101595  DE61101598  DE61101408  DE61101410  DE61101411  DE61101413  DE61101414  DE61101415  DE61101416  DE61101418  DE61101419  DE61101420  DE61101421  DE61101422  DE61101423  DE61101424  DE61101425  DE61101426  DE61101428  DE61101429  DE61101430  DE61101434  DE61101435  DE61101438  DE61101439  DE61101442  DE61101443  DE61101452  DE61101473  DE61101474  DE61101217  DE61101219  DE61101222  DE61101226  DE61101237  DE61101245  DE61101250  DE61100680  DE61100712  DE61100715  DE61100721  DE61100737  DE61100739  DE61100740  DE61100746  DE61100747  DE61100679  DE61100713  DE61100714  DE61100718  DE61100723  DE61100724  DE61100730  DE61100743  DE61100745  DE61100655  DE61100660  DE61100696  DE61100652  DE61100688  DE61100689  DE61100656  DE61100657  DE61100664  DE61100671  DE61100691  DE61100487  DE61100583  DE61100584  DE61100585  DE61100605  DE61100606  DE61100608  DE61100610  DE61100611  DE61100612  DE61100613  DE61100614  DE61100616  DE61100617  DE61100618  DE61100622  DE61100624  DE61100625  DE61100626  DE61100627  DE61100633  DE61100635  DE61100638  DE61100640  DE61100641  DE61100642  DE61100644  DE61100646  DE61100647  DE61100648  DE61100650  DE61100654  DE61100683  DE61100706  DE61100716  DE61100720  DE61100726  DE61100727  DE61100734  DE61100735  DE61100738  DE61100754  DE61100757  DE61100759  DE61100760  DE61100773  DE61100776  DE61100779  DE61100844  DE61100847  DE61100848  DE61100851  DE61100855  DE61100856  DE61100858  DE61100860  DE61100861  DE61100868  DE61100869  DE61100871  DE61100874  DE61100875  DE61100876  DE61100880  DE61100884  DE61100886  DE61100887  DE61100893  DE61100895  DE61100897  DE61100898  DE61100899  DE61100901  DE61100903  DE61100917  DE61100919  DE61100922  DE61100931  DE61100935  DE61100936  DE61101036  DE61101038  DE61101039  DE61101042  DE61101047  DE61101144  DE61101145  DE61101146  DE61101147  DE61101150  DE61101152  DE61101154  DE61101155  DE61101156  DE61101162  DE61101166  DE61101167  DE61101168  DE61101177  DE61101191  DE61101193  DE61100926  DE61101002  DE61101028  DE61101120  DE61101123  DE61101126  DE61101131  DE61101135  DE61101142  DE61101151  DE61101159  DE61101160  DE61101163  DE61101164  DE61100916  DE61100940  DE61100941  DE61100943  DE61100950  DE61100952  DE61100953  DE61100954  DE61100955  DE61100956  DE61100958  DE61100962  DE61100963  DE61100964  DE61100965  DE61100966  DE61100967  DE61100968  DE61100969  DE61100970  DE61100971  DE61100972  DE61100973  DE61100974  DE61100975  DE61100977  DE61100982  DE61100983  DE61100985  DE61100986  DE61100988  DE61100990  DE61100991  DE61100992  DE61100993  DE61100994  DE61100995  DE61100996  DE61100997  DE61100999  DE61101003  DE61101008  DE61101009  DE61101440  DE61100748  DE61100769  DE61100783  DE61100751  DE61100758  DE61100761  DE61100762  DE61100763  DE61100764  DE61100767  DE61100768  DE61100770  DE61100771  DE61100774  DE61100775  DE61100777  DE61100785  DE61100787  DE61100788  DE61100790  DE61100794  DE61100796  DE61100797  DE61100798  DE61100799  DE61100800  DE61100804  DE61100806  DE61100809  DE61100812  DE61100813  DE61100816  DE61100819  DE61100820  DE61100821  DE61100822  DE61100823  DE61100824  DE61100825  DE61100826  DE61100830  DE61100831  DE61100833  DE61100838  DE61100839  DE61100840  DE61100853"
"Devices","No","","79010","Terminated","Lifeline Systems Company","111 Lawrence St","","Framingham","MA","	01702-8156","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US and Canada distribution","Z-1316-2018","Class II","HomeSafe AutoAlert Pendant works in conjunction with a compatible Lifeline communicator.","20201","A programing error in some Model FD100 HomeSafe AutoAlert Pendants will render the fall detection feature  inoperable.","11/13/2017","04/06/2018","05/16/2019","04/18/2018","Model FD100 HomeSafe AutoAlert Pendants with  Reference Number 300000219841 and 300000219851    All materials with R and UR prefixes remanufactured between 07-28 -2017 and 1 1-06-20 17; 100% of this material (UDI) are affected."
"Devices","No","","79077","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to state in AZ, CA, CO,  FL, SC, and TX; and countries of: Canada and Japan.","Z-1342-2018","Class II","6.5"" (17 cm) Smallbore Ext Set w/Remv MicroClave¿ Clear, NanoClave¿ T-Connector, Clamp, Rotating Luer, Bulk Non-Sterile, 500 per case, Item A1009-NS, Rx.  The firm name on the label is icumedical, San Clemente, CA.      The Intravascular Administration Set is a single use, sterile, non-pyrogenic device which provides access for the administration of fluids from a container to a patient s vascular system through the administration set s needle or catheter (which is inserted into a vein).      ","11,500 pouches","The infusion sets were manufactured with an incorrect spin collar.","02/05/2018","04/10/2018","","04/18/2018","Lot numbers 3474877, UDI (01) 0 0887709 074578 (30) 500 (10)3474877; and Lot number 3481246, UDI   (01) 0 0887709 074578 (30) 500 (10) 3481246."
"Devices","No","","79077","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to state in AZ, CA, CO,  FL, SC, and TX; and countries of: Canada and Japan.","Z-1343-2018","Class II","6.5"" (17 cm) Appx. 0.57 ml, Trifuse Ext Set w/3 MicroClave¿ Clear, NanoClave¿ T-Connector, 4 Clamps, Rotating Luer, Item A1254, 50 pouches per case, Sterile, Rx.  The firm name on the label is icumedical, San Clemente, CA.     The Intravascular Administration Set is a single use, sterile, non-pyrogenic device which provides access for the administration of fluids from a container to a patient s vascular system through the administration set s needle or catheter (which is inserted into a vein).","550 pouches","The infusion sets were manufactured with an incorrect spin collar.","02/05/2018","04/10/2018","","04/18/2018","Lot number 3533699, UDI (01) 0 0887709 09040 8 (17) 220901 (30) 01 (10)  3533699, and lot number 3549590, UDI   (01) 0 0887709 09040 8 (17) 221001 (30) 01 (10)  3549590."
"Devices","No","","79077","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to state in AZ, CA, CO,  FL, SC, and TX; and countries of: Canada and Japan.","Z-1344-2018","Class II","7"" Ext Set w/MicroClave¿, Clave¿ T-Connector, Clamp, Rotating Luer, 50 pouches per case, Item AH7262.  The firm name on the label is icumedical, San Clemente, CA.     The Intravascular Administration Set is a single use, sterile, non-pyrogenic device which provides access for the administration of fluids from a container to a patient s vascular system through the administration set s needle or catheter (which is inserted into a vein).","250 pouches","The infusion sets were manufactured with an incorrect spin collar.","02/05/2018","04/10/2018","","04/18/2018","Lot number 3483247, UDI(01) 0 0887709 08949 5 (17) 220601 (30) 01 (10) 3483247; lot number 3484722, UDI(01) 0 0887709 08949 5 (17) 220601 (30) 01 (10) 3484722; and lot number 3489328, UDI (01) 0 0887709 08949 5 (17) 220701 (30) 01 (10) 3489328."
"Devices","No","","79077","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to state in AZ, CA, CO,  FL, SC, and TX; and countries of: Canada and Japan.","Z-1345-2018","Class II","7"" Smallbore Ext Set w/MicroClave¿, Clave¿ T-Connector, Clamp, Rotating Luer, 50 pouches per case,  Item B9900-629, Sterile, Rx.  The firm name on the label is icumedical, San Clemente, CA.     The Intravascular Administration Set is a single use, sterile, non-pyrogenic device which provides access for the administration of fluids from a container to a patient s vascular system through the administration set s needle or catheter (which is inserted into a vein).","2,950 pouches","The infusion sets were manufactured with an incorrect spin collar.","02/05/2018","04/10/2018","","04/18/2018","Lot number 3482848, UDI (01) 0 0887709 01806 8 (17) 220701 (30) 01 (10) 3482848; lot number 3511823, UDI (01) 0 0887709 01806 8 (17) 220801 (30) 01 (10) 3511823; lot number 3516092, UDI (01) 0 0887709 01806 8 (17) 220801 (30) 01 (10) 3516092; and lot number 3545075, UDI (01) 0 0887709 01806 8 (17) 221001 (30) 01 (10) 3545075."
"Devices","No","","79077","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to state in AZ, CA, CO,  FL, SC, and TX; and countries of: Canada and Japan.","Z-1346-2018","Class II","5"" (13 cm) Smallbore Ext Set w/MicroClave¿, Clave¿ T-Connector, Clamp, Rotating Luer, 50 pouches per case, Item B99066, Sterile, Rx.  The firm name on the label is icumedical, San Clemente, CA.     The Intravascular Administration Set is a single use, sterile, non-pyrogenic device which provides access for the administration of fluids from a container to a patient s vascular system through the administration set s needle or catheter (which is inserted into a vein).","100 pouches","The infusion sets were manufactured with an incorrect spin collar.","02/05/2018","04/10/2018","","04/18/2018","Lot number 3549002, UDI 01) 0 0887709 01857 0 (17) 221001 (30) 01 (10) 3549002."
"Devices","No","","79077","Terminated","ICU Medical, Inc.","951 Calle Amanecer","","San Clemente","CA","	92673-6212","United States","Voluntary: Firm initiated","Letter","Worldwide Distribution: US (nationwide) to state in AZ, CA, CO,  FL, SC, and TX; and countries of: Canada and Japan.","Z-1347-2018","Class II","14 cm (5.5"") Appx 0.27 ml, Smallbore Ext Set w/SURPLUG¿ Nano T-Connector, Clamp, Rotating Luer, 50 pouches per case, Item IR-NG31481B, Sterile, Rx.  The firm name on the label is icumedical, San Clemente, CA.     The Intravascular Administration Set is a single use, sterile, non-pyrogenic device which provides access for the administration of fluids from a container to a patient s vascular system through the administration set s needle or catheter (which is inserted into a vein).","7,600 pouches","The infusion sets were manufactured with an incorrect spin collar.","02/05/2018","04/10/2018","","04/18/2018","Lot number 3422861, UDI (01) 0 0840619 09588 8 (17) 200301 (30) 01 (10) 3422861; lot number 3489493, UDI (01) 0 4987892 06975 8 (17) 200701 (30) 01 (10) 3489493; lot number 3498769, UDI (01) 0  4987892 06975 8 (17) 200701 (30) 01 (10) 3498769; and lot number 3498773, UDI (01) 0 4987892 06975 8 (17) 200701 (30) 01 (10) 3498773."
"Devices","No","","79224","Ongoing","TriMed Inc.","27533 Avenue Hopkins","","Santa Clarita","CA","	91355-3910","United States","Voluntary: Firm initiated","Letter","US, China, Latin America","Z-1373-2018","Class II","Hex Driver Part Number HXDRIVER-2.0 AO; Hex Driver Part Number HXDRIVR-2.5 AO; Hex Driver Part Number HXDRIVR-2.5CL AO; Hex Driver Part Number DVHX-2.5/130C AO; Hex Driver Part Number HXDRIVR-3.0 AO; Hex Driver Part Number HXDRIVER-3.5AO","1525 devices","Following the completion of sterilization cycle(s) of the impacted Hex Driver, the epoxy color band on the impacted Hex Driver can migrate down the shaft and/or potentially onto the sterilization tray or caddy.","01/11/2018","04/12/2018","","04/18/2018","Affected lot numbers: 922361, 922362, 91956, 91957, 92237, 92238, 91858, 92235, 92656, 91856, 91857"
"Devices","No","","79368","Ongoing","Beckman Coulter Inc.","250 S Kraemer Blvd","","Brea","CA","	92821-6232","United States","Voluntary: Firm initiated","E-Mail","United States: nationwide, including Puerto Rico; and Foreign: Canada, Algeria, Argentina, Australia, Austria, Bahrain, Bangladesh, Belarus, Bermuda, Bolivia, Brazil, Brunei Darussalam, Chile, China, Colombia, Croatia, Czech Republic, Ecuador, France, Germany, Greece, Guadeloupe, Guatemala, Hong Kong, Hungary, India, Indonesia, Iraq, Israel, Italy, Japan, Kenya, Korea, Kuwait, Lebanon, Lithuania, Macao, Macedonia, Malaysia, Maldives, Martinique, Mexico, Moldova, Republic Of, Montenegro, Morocco, Netherlands, New Zealand, Nigeria, Panama, Paraguay, Peru, Philippines, Poland, Portugal, Puerto Rico, Qatar, Reunion, Romania, Russia, Saudi Arabia, Serbia, Singapore, Slovakia, South Africa, Spain, Sweden, Switzerland, Taiwan, Thailand, Tunisia, Turkey, U.A.E, Uganda, United Kingdom, United States, Uruguay, Venezuela, Vietnam","Z-1366-2018","Class II","iQ200 Series Urine Microscopy Analyzer with Barcode Reader Model NFT-2100, Catalog #s: 800-3046, 800-3047, 800-3052, 800-3053, 800-3802, 800-3803, 800-3900, 800-3920, 800-3925, 800-3931, 800-3933, 800-3934, 800-3935, 800-3937, 800-3950, 800-3951, 800-3042, 800-3043, 800-3044, 800-3049,  800-3050, 800-7190, 800-7713, 800-7714, 800-7715, 800-7101, 800-7102, 800-3938, 800-7157","4350 total units (1713 in U.S.)","iQ200 Series Urine Microscopy Analyzer may intermittently fail to read urine sample dilution barcode labels causing erroneous results that could delay treatment for health conditions such as hematuria.","11/10/2017","04/12/2018","","04/18/2018","All iQ200 Series in the field with barcode reader model NFT-2100"
"Biologics","No","","79369","Terminated","Blood Bank Of San Bernardino And Riverside Counties","384 E Orange Show Rd","","San Bernardino","CA","	92408-2414","United States","Voluntary: Firm initiated","FAX","CA","B-0452-2018","Class II","Apheresis Platelets, Leukocytes Reduced","2 units","Blood products, which did not meet the acceptable product specifications for release, were distributed.","01/22/2018","04/09/2018","04/09/2018","04/18/2018","W125617623728-part 1; W125617623728-part 2"
"Biologics","No","","79369","Terminated","Blood Bank Of San Bernardino And Riverside Counties","384 E Orange Show Rd","","San Bernardino","CA","	92408-2414","United States","Voluntary: Firm initiated","FAX","CA","B-0453-2018","Class II","Apheresis Platelets, Leukocytes Reduced, Irradiated","1 unit","Blood products, which did not meet the acceptable product specifications for release, were distributed.","01/22/2018","04/09/2018","04/09/2018","04/18/2018","W125617623728"
"Biologics","No","","79370","Terminated","LifeServe Blood Center","431 E Locust St","","Des Moines","IA","	50309-1909","United States","Voluntary: Firm initiated","E-Mail","CA","B-0458-2018","Class II","Red Blood Cells, Leukocytes Reduced","1 unit","","01/02/2018","04/09/2018","04/09/2018","04/18/2018","W037917153749"
"Devices","No","","79381","Terminated","Beckman Coulter Inc.","250 S Kraemer Blvd","","Brea","CA","	92821-6232","United States","Voluntary: Firm initiated","Letter","Distribution was made nationwide in the U.S. and in Puerto Rico.  There was also government distribution, but no military distribution.      Foreign distribution was made to Angola, Australia, Belgium, Botswana, Brazil, Canada, Chile, Colombia, Czech Republic, Denmark, Finland, France, Germany, Ghana, Hong Kong, India, Israel, Italy, Japan, Kazakhstan, Kenya,  Lesotho, Malawi, Malaysia, Mexico, Namibia, Netherlands, New Zealand, Norway, Pakistan, Panama, Poland, Portugal, Romania, Slovakia, South Africa, Spain, Sweden, Switzerland, Taiwan, Turkey, Uganda, Ukraine, United Kingdom, and Zambia.","Z-1341-2018","Class II","AQUIOS CL Flow Cytometer System, Catalog #B30166.  The AQUIOS CL Flow Cytometer system is an automated analyzer that use a no-wash sample preparation process.The firm name on the label is Beckman Coulter Ireland, Inc., Co. Clare, Ireland.","288 devices","The device may process the same sample with two different sample IDs and sample information while using the single tube loader, which has the potential for erroneous results due to the mis-identification.","01/29/2018","04/10/2018","","04/18/2018","All software versions."
"Biologics","No","","79389","Terminated","Indiana Blood Center","3450 N Meridian St","","Indianapolis","IN","	46208-4437","United States","Voluntary: Firm initiated","E-Mail","Austria; MI; LA; IL","B-0455-2018","Class II","Cryoprecipitated AHF","1 unit","Blood products, collected from a donor considered to be at increased risk for variant Creutzfeldt-Jakob Disease (vCJD), were distributed.","01/31/2018","04/09/2018","04/09/2018","04/18/2018","W040717433129"
"Biologics","No","","79389","Terminated","Indiana Blood Center","3450 N Meridian St","","Indianapolis","IN","	46208-4437","United States","Voluntary: Firm initiated","E-Mail","Austria; MI; LA; IL","B-0456-2018","Class II","Red Blood Cells, Leukocytes Reduced","2 units","Blood products, collected from a donor considered to be at increased risk for variant Creutzfeldt-Jakob Disease (vCJD), were distributed.","01/31/2018","04/09/2018","04/09/2018","04/18/2018","W040717433129; W040717490609"
"Biologics","No","","79389","Terminated","Indiana Blood Center","3450 N Meridian St","","Indianapolis","IN","	46208-4437","United States","Voluntary: Firm initiated","E-Mail","Austria; MI; LA; IL","B-0457-2018","Class II","Blood and Blood Products for Reprocessing","1 unit","Blood products, collected from a donor considered to be at increased risk for variant Creutzfeldt-Jakob Disease (vCJD), were distributed.","01/31/2018","04/09/2018","04/09/2018","04/18/2018","W040717490609"
"Biologics","No","","79390","Terminated","Blood Bank Of San Bernardino And Riverside Counties","384 E Orange Show Rd","","San Bernardino","CA","	92408-2414","United States","Voluntary: Firm initiated","FAX","CA","B-0454-2018","Class II","Red Blood Cells, Leukocytes Reduced","1 unit","Blood products, which were not quarantined after receiving information regarding a post donation illness, were distributed.","01/24/2018","04/09/2018","04/09/2018","04/18/2018","W125617110036W"
"Biologics","No","","79417","Terminated","Blood Bank Of Hawaii","2043 Dillingham Blvd","","Honolulu","HI","	96819-4024","United States","Voluntary: Firm initiated","FAX","HI","B-0451-2018","Class II","Apheresis Platelets, Leukocytes Reduced","3 units","","01/05/2018","04/09/2018","04/09/2018","04/18/2018","W088417205262-part 1; W088417205262-part 2; W088417205262-part 3"
"Devices","No","","79495","Terminated","Zimmer GmbH","Sulzerallee 8","","Winterthur","","	","Switzerland","Voluntary: Firm initiated","Letter","CO, IN, TX, IL","Z-1360-2018","Class II","Normed Charcot Osteotome Chisel (Various sizes)","","Product may contain a gap between the handle and metal chisel which can lead to failure to properly disinfect or sterilize between use.","03/15/2018","04/11/2018","04/25/2019","04/18/2018","Models:  26.08.506  OSTEO 8MM AND W/HDL 20CM/8IN  26.08.507  OSTEO 10MM AND W/HDL 20CM/8IN  26.08.508  OSTEO 12MM AND W/HDL 20CM/8IN  26.08.509  OSTEO 13MM CRVD R 10 23CM/9IN  26.08.619  OSTEO 19MM CRVD R 10 23CM/9IN  (No US distribution)  26.08.712  OSTEO 12MM CRVD R 6 23CM/9IN  (No US distribution)  26.08.715  OSTEO 15MM CRVD R 6 23CM/9IN  (No US distribution)  26.08.718  CHARC OSTE 18MM CRD R6 23CM/9  26.08.812  OSTEO 12MM CRVD R 8 23CM/9IN  (No US distribution)  26.08.815  OSTEO 15MM CRVD R 8 23CM/9IN  (No US distribution)  26.08.818  CHARC OSTE 18MM CRD R8 23CM/9  (No US distribution)  26.08.900  ARTHROPIC ARTH 18CM 45TUFF HDL  26.08.910  RUTREK CHIS 20CM/8 DBL CUT BLD"
