Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Devices","No","","62968","Terminated","Immunodiagnostics Systems Ltd","10 Didcot Way Bolden Business Park","","Boldon Tyne & Wear","","	","United Kingdom","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution including NY, CA, ME and CT.","Z-0040-2013","Class II","IDS-iSYS Ostase¿ BAP (Bone Alkaline Phosphatase), Catalog Number IS-2800. Packaged in cardboard Box containing plastic bottles.  The IDS-iSYS Ostase¿ BAP Assay (IDS-iSYS BAP) is intended for the quantitative determination of bone-specific alkaline phosphatase (BAP), an indicator of osteoblastic activity, in human serum or plasma on the IDS-iSYS Multi- Discipline Automated Analyser (Analyser). Results are to be used in conjunction with other clinical and laboratory data to aid the clinician in the management of post menopausal osteoporosis and Pagets disease.","3","It has been noted by staff at IDS Inc. that stock of the affected products held at IDS Inc. are labeled with IVD labels although they are not registered for sale as IVDs in the United States.  The products should have been labeled as Research Use Only or Investigational use only dependent on their usage.","08/10/2012","10/10/2012","12/17/2012","10/17/2012","Lot 1184, EXP Aug 2012"
"Devices","No","","62968","Terminated","Immunodiagnostics Systems Ltd","10 Didcot Way Bolden Business Park","","Boldon Tyne & Wear","","	","United Kingdom","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution including NY, CA, ME and CT.","Z-0041-2013","Class II","IDS-iSYS Ostase¿ BAP (Bone Alkaline Phosphatase) Control Set, Catalog Number IS-2830. Packaged in cardboard Box containing plastic bottles.  The IDS-iSYS Ostase¿ BAP (IDS-iSYS BAP) Control Set is used for quality control of the IDS-iSYS Ostase¿ BAP (Bone Alkaline Phosphatase) Assay on the IDS-iSYS Multi-Discipline Automated Analyser.","3","It has been noted by staff at IDS Inc. that stock of the affected products held at IDS Inc. are labeled with IVD labels although they are not registered for sale as IVDs in the United States.  The products should have been labeled as Research Use Only or Investigational use only dependent on their usage.","08/10/2012","10/10/2012","12/17/2012","10/17/2012","Lot 1177, EXP Aug 2012"
"Devices","No","","62968","Terminated","Immunodiagnostics Systems Ltd","10 Didcot Way Bolden Business Park","","Boldon Tyne & Wear","","	","United Kingdom","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution including NY, CA, ME and CT.","Z-0042-2013","Class II","IDS-iSYS N-Mid¿ Osteocalcin, Catalog Number IS-2900. Packaged in cardboard Box containing plastic bottles.  The IDS-iSYS N-Mid¿ Osteocalcin Assay is intended for the quantitative determination of Osteocalcin in human serum or plasma on the IDS-iSYS Multi-Discipline Automated Analyser (Analyser). Results are to be used in conjunction with other clinical and laboratory data to assist the clinician. Osteocalcin is an indicator of osteoblastic activity in human serum and plasma and is intended to be used as an aid in the prevention of osteoporosis.","5","It has been noted by staff at IDS Inc. that stock of the affected products held at IDS Inc. are labeled with IVD labels although they are not registered for sale as IVDs in the United States.  The products should have been labeled as Research Use Only or Investigational use only dependent on their usage.","08/10/2012","10/10/2012","12/17/2012","10/17/2012","Lot 948 and 1145, EXP Aug 2012 and Jan 2013 respectively"
"Devices","No","","62968","Terminated","Immunodiagnostics Systems Ltd","10 Didcot Way Bolden Business Park","","Boldon Tyne & Wear","","	","United Kingdom","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution including NY, CA, ME and CT.","Z-0043-2013","Class II","IDS-iSYS N-Mid¿ Osteocalcin, Catalog Number IS-2930. Packaged in cardboard Box containing plastic bottles.    The IDS-iSYS N-Mid¿ Osteocalcin Control Set is used for quality control of the IDS-iSYS N-Mid¿ Osteocalcin Assay on the IDS-iSYS Multi-Discipline Automated Analyser.","5","It has been noted by staff at IDS Inc. that stock of the affected products held at IDS Inc. are labeled with IVD labels although they are not registered for sale as IVDs in the United States.  The products should have been labeled as Research Use Only or Investigational use only dependent on their usage.","08/10/2012","10/10/2012","12/17/2012","10/17/2012","Lot 958, EXP Sep 2012"
"Devices","No","","62968","Terminated","Immunodiagnostics Systems Ltd","10 Didcot Way Bolden Business Park","","Boldon Tyne & Wear","","	","United Kingdom","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution including NY, CA, ME and CT.","Z-0044-2013","Class II","IDS-iSYS Intact PINP, Catalog Number IS-4000. Packaged in cardboard Box containing plastic bottles.  The IDS-iSYS Intact amino-terminal propeptide of type I procollagen (Intact PINP) assay is intended for the quantitative determination of intact PINP in human serum or plasma on the IDS-iSYS Multi-Discipline Automated Analyser.","10","It has been noted by staff at IDS Inc. that stock of the affected products held at IDS Inc. are labeled with IVD labels although they are not registered for sale as IVDs in the United States.  The products should have been labeled as Research Use Only or Investigational use only dependent on their usage.","08/10/2012","10/10/2012","12/17/2012","10/17/2012","Lot 1170, EXP Feb 2013"
"Devices","No","","62968","Terminated","Immunodiagnostics Systems Ltd","10 Didcot Way Bolden Business Park","","Boldon Tyne & Wear","","	","United Kingdom","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution including NY, CA, ME and CT.","Z-0045-2013","Class II","IDS-iSYS Intact PINP Control Set, Catalog Number IS-4030. Packaged in cardboard Box containing plastic bottles.  The IDS-iSYS Intact amino-terminal propeptide of type I procollagen (Intact PINP) Control Set is used for quality control of the IDS-iSYS Intact PINP Assay on the IDS-iSYS Multi-Discipline Automated Analyser.","29","It has been noted by staff at IDS Inc. that stock of the affected products held at IDS Inc. are labeled with IVD labels although they are not registered for sale as IVDs in the United States.  The products should have been labeled as Research Use Only or Investigational use only dependent on their usage.","08/10/2012","10/10/2012","12/17/2012","10/17/2012","Lot 975, EXP Sep 2012"
"Food","No","","62981","Terminated","Pacific Northwest Tofu, LLC","6113 Ne 92nd Dr","","Portland","OR","	97220-1321","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Product distributed in Oregon","F-0050-2013","Class II","Gourmet Firm Tofu is packaged in a retail vacuum plastic package and each has net wt. 7.5 oz..  The product is sold under the Dae Han Tofu Soya Select brand.  The UPC is 0 34199 718903;  ","Undetermined amount for Gourmet Tofu","Soy was partially declared on the label because the ingredient list is cut off at the right side of the label.","08/21/2012","10/10/2012","10/16/2012","10/17/2012","USE BY 08/22/12, USE BY 10/01/12, and USE BY 11/22/12"
"Food","No","","62981","Terminated","Pacific Northwest Tofu, LLC","6113 Ne 92nd Dr","","Portland","OR","	97220-1321","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Product distributed in Oregon","F-0051-2013","Class II","Hot & Spicy Tofu is packaged in a retail vacuum plastic package and each has net wt. 7.5 oz..  The product is sold under the Dae Han Tofu Soya Select brand.  Hot & Spicy Tofu has the UPC 0 34199 719191.    ","10 packages","Wheat or Sesame Seed Oil was partially declared on the label because the ingredient list is cut off at the right side of the label.","08/21/2012","10/10/2012","10/16/2012","10/17/2012","USE BY 08/22/12, USE BY 10/01/12, and USE BY 11/22/12"
"Food","No","","62981","Terminated","Pacific Northwest Tofu, LLC","6113 Ne 92nd Dr","","Portland","OR","	97220-1321","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Product distributed in Oregon","F-0052-2013","Class II","Teriyaki Tofu is packaged in a retail vacuum plastic package and each has net wt. 7.5 oz..  The product is sold under the Dae Han Tofu Soya Select brand.  The Teriyaki Tofu has the UPC 0 34199 718965.      ","32 packages","Soy was partially declared on the label because the ingredient list is cut off at the right side of the label.","08/21/2012","10/10/2012","10/16/2012","10/17/2012","USE BY 08/22/12, USE BY 10/01/12, and USE BY 11/22/12"
"Food","No","","62981","Terminated","Pacific Northwest Tofu, LLC","6113 Ne 92nd Dr","","Portland","OR","	97220-1321","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Product distributed in Oregon","F-0053-2013","Class II","Stir Fried Tofu is packaged in a retail vacuum plastic package and each has net wt. 7.5 oz..  The product is sold under the Dae Han Tofu Soya Select brand.  Stir Fried Tofu has the UPC 0 31499 003283.    ","undetermined amount","Soy was partially declared on the label because the ingredient list is cut off at the right side of the label.","08/21/2012","10/10/2012","10/16/2012","10/17/2012","USE BY 08/22/12, USE BY 10/01/12, and USE BY 11/22/12"
"Food","No","","62990","Terminated","Cinnabar Specialty Foods Inc","1134 Haining St","","Prescott","AZ","	86305-1654","United States","Voluntary: Firm Initiated","E-Mail","Nationwide to following states: MT, CA, AZ, PA, NC, TX, VA, IL, MI, CO, UT, GA, WA, WY, AK, FL, MO, ID.","F-0024-2013","Class II","Neera's Tikka Curry Rich and Creamy All Natural Simmering Sauce, 16 fluid ounces/ 473 ml. Packaged in jar. Packaged at 12/16oz units/case.    Product labeling reads in part:"" NEERA'S TIKKA CURRY Rich and Creamy All Natural Simmering Sauce***Just add meat, fish or vegetables!***16 Fluid Ounces / 473 mL***Manufactured by Cinnabar Specialty Foods, Inc. Prescott, AZ 86305  866 293 6433  www.cinnabarfoods.com***"".","79 cases","The product was recalled due to undeclared sub-ingredients of milk and soy.","08/25/2012","10/05/2012","03/22/2013","10/17/2012","UPC: 7-3778516002-4              EXPIRATION NUMBERS:  09/06/12, 11/28/12, 02/07/13, 04/26/13 and 05/05/13"
"Food","No","","62998","Terminated","Mothers' Milk Bank at Austin","2911 Medical Arts St","Suite 12","Austin","TX","	78705-3376","United States","Voluntary: Firm Initiated","Visit","TX","F-0106-2013","Class II","Mother's Milk Bank at Austin, Batch # 8638-1, 3 oz.(100 mL), Pasteurized, Exp: 02/19/2012, Kcal/Oz: 24,  Protein: 0.9 g/dl.    ","22-3 oz. bottles.","The product had the potential to contain foreign materials.","05/02/2011","10/11/2012","06/18/2013","10/17/2012","Batch # 8638-1"
"Food","No","","62998","Terminated","Mothers' Milk Bank at Austin","2911 Medical Arts St","Suite 12","Austin","TX","	78705-3376","United States","Voluntary: Firm Initiated","Visit","TX","F-0107-2013","Class II","Mother's Milk Bank at Austin, Batch # 78501-1, 3 oz.(100 mL), Pasteurized, Exp: 06/28/2011, Kcal/Oz: 22,  Protein: 1.0 g/dl.    ","52-3 oz bottles","The product had the potential to contain foreign materials.","05/02/2011","10/11/2012","06/18/2013","10/17/2012","Batch # 78501-1"
"Devices","No","","63019","Terminated","Biomerieux Inc","595 Anglum Rd","","Hazelwood","MO","	63042-2320","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution-USA (nationwide)-including DC and the states of CA, CO, CT, FL, GA, IL, IN, KY, LA, MO, NC, NJ, NY, OH, OR, PA, RI, SC, TX, and WI, and the country of Canada.","Z-0023-2013","Class II","PREVI Isola System, Catalog numbers 29500 and 29500R, bioMerieux, Inc., Durham, NC.    Intended to perform the inoculation and streaking of Prepoured Media (PPM) with liquid microbiological samples.","350 systems","The instrument may not dispense the specimen onto the pre-poured media resulting in a false negative result.","08/28/2012","10/09/2012","09/04/2014","10/17/2012","Serial numbers AS180-00001 to AS180-00376."
"Devices","No","","63045","Terminated","Siemens Medical Solutions USA, Inc","51 Valley Stream Pkwy","","Malvern","PA","	19355","United States","Voluntary: Firm Initiated","Letter","Nationwide Distribution including the states of MO, FL, MA, NY, WI, GA, CA and WA.","Z-0048-2013","Class II","Siemens syngo.plaza radiological image processing system.","11","Siemens became aware of an unintended behavior when using syngo.plaza.  In syngo.plaza within the online ""Short Time Storage"" (STS), some studies are marked with an archived icon, however, the entry in the Archive Database referring to the physical file may be missing.","06/06/2012","10/11/2012","04/13/2013","10/17/2012","Model number 10592457, serial numbers 100263, 100401, 100177, 100138, 100174, 100406, 100249, 100201, 100198, 100181, 100146."
"Devices","No","","63070","Terminated","Remington Medical Inc.","6830 Meadowridge Ct.","","Alpharetta","GA","	30005","United States","Voluntary: Firm Initiated","Letter","Nationwide distribution: USA including states of:  AL, AZ, CA, FL, IN, MA, NC, NY, OH, PA and TX.","Z-0028-2013","Class II","Automatic Cutting Needles, Soft Tissue Biopsy Needle, NAC-1820M, Sterile, Remington Medical, Inc., 5830 Meadowridge Court, Alpharetta, GA 30005.    Prostate Biopsy Needles shall be single use only and are to be used by a Urologist in a healthcare setting to obtain needle biopsies of the prostate. The needles are compatible with the Bard Magnum biopsy instrument. The needles have an echogenic tip for accurate placement under ultrasound guidance and centimeter markings along the cannula to facilitate depth placement.","800 needles","Sterility of the product may be compromised.","08/29/2012","10/09/2012","01/15/2013","10/17/2012","NAC-1820M, Lot number: 121003"
"Devices","No","","63079","Terminated","Terumo Cardiovascular Systems Corporation","6200 Jackson Road","","Ann Arbor","MI","	48103-9586","United States","Voluntary: Firm Initiated","Letter","Worldwide distribution: USA including: AK, AL, AR, AZ, CA, CO, CT, DC, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MI, MN, MO, MS, NC, NE, NH, NJ, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, UT, VA, WA, WI, and WV. Puerto Rico and internationally to:    ALEXANDRIA, ARGENTINA, AUSTRALIA, AUSTRIA, BANGLADESH, BELGIUM, BRAZIL, CANADA, CENTRO AMERICA, CHILE, COLOMBIA, Dominican Republic, Ecuador, FRANCE, GERMANY, GREECE, Guatamala, HOLLAND, HONG KONG, India, ITALY, Japan, KL SEGUNDO, KOREA, LEICESTERSHIRE, MALAYSA, Malaysia, Mexico, Mexico, Mexico, NETHERLANDS, Panama, Peru, Philippines, RALEIGH, Republic of Georgia, SANTIAGO CHILE, Saudi Arabia, SEOUL KOREA, SHANGHAI, CHINA, Singapore, South Africa, SPAIN, SWITZERLAND, TAIWAN, Thailand, UNITED ARAB EMIRATES (UAE), Uruguay, USA, and Venezuela,","Z-0049-2013","Class II","Battery, 100/115V (Includes charger and connecting cable)    The Sarns"" Centrifugal System is indicated for use in cardiopulmonary bypass procedures only.","1076","Terumo Cardiovascular Systems (Terumo CVS) has received multiple reports since 2004 of various  malfunctions of the battery backup system for the Sarns"" Centrifugal System.  The reports can be broadly categorized as follows:  "" Failure to charge  "" Failure to hold charge  "" Failure to operate    In the most severe case, a battery malfunction could result in an unexpected loss of arterial flow. In ","09/25/2012","10/11/2012","01/15/2014","10/17/2012","Catalog number: 9490; and lot numbers: 0101,1001-1025,1188-1192,1997, 2000-2017, 2019- 2082, 2086-2287,  2290-2446, 2452-2633, 2636-2938, and 2946-3063"
"Devices","No","","63079","Terminated","Terumo Cardiovascular Systems Corporation","6200 Jackson Road","","Ann Arbor","MI","	48103-9586","United States","Voluntary: Firm Initiated","Letter","Worldwide distribution: USA including: AK, AL, AR, AZ, CA, CO, CT, DC, FL, GA, HI, IA, IL, IN, KS, KY, LA, MA, MI, MN, MO, MS, NC, NE, NH, NJ, NV, NY, OH, OK, OR, PA, PR, RI, SC, SD, TN, TX, UT, UT, VA, WA, WI, and WV. Puerto Rico and internationally to:    ALEXANDRIA, ARGENTINA, AUSTRALIA, AUSTRIA, BANGLADESH, BELGIUM, BRAZIL, CANADA, CENTRO AMERICA, CHILE, COLOMBIA, Dominican Republic, Ecuador, FRANCE, GERMANY, GREECE, Guatamala, HOLLAND, HONG KONG, India, ITALY, Japan, KL SEGUNDO, KOREA, LEICESTERSHIRE, MALAYSA, Malaysia, Mexico, Mexico, Mexico, NETHERLANDS, Panama, Peru, Philippines, RALEIGH, Republic of Georgia, SANTIAGO CHILE, Saudi Arabia, SEOUL KOREA, SHANGHAI, CHINA, Singapore, South Africa, SPAIN, SWITZERLAND, TAIWAN, Thailand, UNITED ARAB EMIRATES (UAE), Uruguay, USA, and Venezuela,","Z-0050-2013","Class II","Battery, 220V (Includes charger and connecting cable)    The Sarns"" Centrifugal System is indicated for use in cardiopulmonary bypass procedures only.","289 units","Terumo Cardiovascular Systems (Terumo CVS) has received multiple reports since 2004 of various  malfunctions of the battery backup system for the Sarns"" Centrifugal System.  The reports can be broadly categorized as follows:  "" Failure to charge  "" Failure to hold charge  "" Failure to operate    In the most severe case, a battery malfunction could result in an unexpected loss of arterial flow. In ","09/25/2012","10/11/2012","01/15/2014","10/17/2012","Catalog number: 9491; and lot numbers: 1001-1187, 1101, 1193-1286, 2083-2085, 2018, 2288, 2289, 2447-2451, 2634, 2635, and 2884."
"Devices","No","","63085","Terminated","Winco Mfg., LLC","5516 SW 1st Ln","","Ocala","FL","	34474-9307","United States","Voluntary: Firm Initiated","Telephone","Worldwide Distribution - USA including  Arkansas, California, Maryland, Mississippi, New York,  Pennsylvania and the country of Saudi Arabia","Z-0031-2013","Class II","Caremor Cliner""***Manufactured By Winco***Ocala, FL 34474 www.wincomfg.com***Model No. 536 Serial No. 536A-101475***""    Literature:  ""***Caremor Cliner 5351/5361***Winco***ISO 9001-2008 Certified***Our most comfortable and versatile recliner***Ease of operation, outstanding durability, and exceptional value have made this one of our bestselling recliners.  The Caremor Cliner provides patient comfort and support as well as user friendly features.***KEY FEATURE'S***Infinite positioning back***Padded armrests w/arm guard***Webbed elastic suspension back and seat***Removable side panels**Continuous seat & legrest cushion***5351 w/tray***5361 w/out tray***1.800.237.3377***5516 SW 1st Lane***Ocala, Florida 34474***www.wincomfg.com***Proudly Made in the USA***""    Patient recliner chair","23 chairs","Winco Mfg., LLC in Ocala, FL is recalling the Caremor Cliner model numbers 5351 and 5361. The recall was initiated due to a report that a back frame did not ""snap"" onto a chair frame properly.","07/10/2012","10/10/2012","05/23/2013","10/17/2012","Model Number 5361"
"Devices","No","","63085","Terminated","Winco Mfg., LLC","5516 SW 1st Ln","","Ocala","FL","	34474-9307","United States","Voluntary: Firm Initiated","Telephone","Worldwide Distribution - USA including  Arkansas, California, Maryland, Mississippi, New York,  Pennsylvania and the country of Saudi Arabia","Z-0032-2013","Class II","Caremor Cliner is labeled in part:  ""***Manufactured By Winco***Ocala, FL 34474 www.wincomfg.com***Model No. 535 Serial No. 535A-104522***""    Literature:  ""***Caremor Cliner 5351/5361***Winco***ISO 9001-2008 Certified***Our most comfortable and versatile recliner***Ease of operation, outstanding durability, and exceptional value have made this one of our bestselling recliners.  The Caremor Cliner provides patient comfort and support as well as user friendly features.***KEY FEATURE'S***Infinite positioning back***Padded armrests w/arm guard***Webbed elastic suspension back and seat***Removable side panels**Continuous seat & legrest cushion***5351 w/tray***5361 w/out tray***1.800.237.3377***5516 SW 1st Lane***Ocala, Florida 34474***www.wincomfg.com***Proudly Made in the USA***""  Patient recliner chair  ","20 chairs","Winco Mfg., LLC in Ocala, FL is recalling the Caremor Cliner model numbers 5351 and 5361. The recall was initiated due to a report that a back frame did not ""snap"" onto a chair frame properly.","07/10/2012","10/10/2012","05/23/2013","10/17/2012","Model Number 5351"
"Devices","No","","63111","Terminated","Kardium","12851 Rowan Pl","","Richmond","British Columbia","	","Canada","Voluntary: Firm Initiated","E-Mail","Nationwide Distribution-including the states of FL, GA, IL, and NH.","Z-0054-2013","Class II","TORQ Sternal Closure Device.  The common name is TWISTER, WIRE.  The model number is TQ01A.      The Catalog numbers are:  17-00001: TORQ Sternal Closure Device Shipping Carton (6-10 packs), Sterile and,  15-00001 (or 17-00002): TORQ Sternal Closure Device 10-pack - Sterile.    The device is supplied double-pouched, inside a shelf box containing 10 devices each. Shelf boxes are shipped to customers in either a small shipping carton containing one (1) shelf box (for a total of 10 devices), or large shipping carton containing six (6) shelf boxes (for a total of 6 x 10 = 60 devices).    This product is used to close the sternal wires during cardiac surgery, and it is not an implantable device. The TORQ Sternal Closure device is used during sternal closure to tension and twist standard stainless steel surgical sutures of USP size 6 or 7 (metric size 8.0 or 9.0). The TORQ device is designed for use as a standard surgical suture wire twister for sternal closure. (Surgical sutures are not provided with the device.) The TORQ device is disposable, single-use, non-implantable and supplied sterile.   ","480 units","The TORQ Sternal Closure Device, Lot 062711, is being recalled due to probability one of the metal parts may be dislodged during use.","08/28/2012","10/11/2012","02/05/2013","10/17/2012","Lot No. 062711.  Expiry date is June 2014."
"Biologics","No","","63131","Terminated","Suncoast Communities Blood Bank, Inc.","1760 Mound St","","Sarasota","FL","	34236-7761","United States","Voluntary: Firm Initiated","E-Mail","Florida","B-0056-13","Class II","Red Blood Cells Leukocytes Reduced","1","Blood products, collected from a donor considered to be at increased risk for variant Creutzfeldt-Jakob Disease (vCJD), were distributed.","08/13/2012","10/10/2012","10/10/2012","10/17/2012","W038612825235;"
"Biologics","No","","63131","Terminated","Suncoast Communities Blood Bank, Inc.","1760 Mound St","","Sarasota","FL","	34236-7761","United States","Voluntary: Firm Initiated","E-Mail","Florida","B-0057-13","Class II","Fresh Frozen Plasma","1","Blood products, collected from a donor considered to be at increased risk for variant Creutzfeldt-Jakob Disease (vCJD), were distributed.","08/13/2012","10/10/2012","10/10/2012","10/17/2012","W038612825235;"
"Biologics","No","","63132","Terminated","Michigan Blood","1036 Fuller Ave Ne","P.O. Box 1704","Grand Rapids","MI","	49501-1704","United States","Voluntary: Firm Initiated","FAX","Michigan","B-0058-13","Class II","Red Blood Cells Leukocytes Reduced","1","Blood products,  which were collected from a donor who traveled to a malarial endemic area, were distributed.","08/03/2012","10/10/2012","10/10/2012","10/17/2012","W120611007684;"
"Biologics","No","","63132","Terminated","Michigan Blood","1036 Fuller Ave Ne","P.O. Box 1704","Grand Rapids","MI","	49501-1704","United States","Voluntary: Firm Initiated","FAX","Michigan","B-0059-13","Class II","Platelets Pooled Leukocytes Reduced","1","Blood products,  which were collected from a donor who traveled to a malarial endemic area, were distributed.","08/03/2012","10/10/2012","10/10/2012","10/17/2012","W120611181662;"
"Biologics","No","","63133","Terminated","Memorial Blood Centers","737 Pelham Blvd","","Saint Paul","MN","	55114-1739","United States","Voluntary: Firm Initiated","Letter","New York","B-0060-13","Class II","Platelets Pheresis Leukocytes Reduced","2","Blood products, which were labeled as leukoreduced, but exceeded the White Blood Cell count limit, were distributed.","08/17/2012","10/10/2012","10/10/2012","10/17/2012","W051512087394 Part 1; W051512087394 Part 2;"
"Devices","No","","63140","Terminated","Beckman Coulter Inc.","250 S Kraemer Blvd","MS/E1.NE.02","Brea","CA","	92821-6232","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US Natiowide including the state of: OH, CT, CA and the state of Argentina, Austria, Belgium, Brazil, Canada, China, Columbia, Czech Republic, France, Germany, Greece, Hungary, Italy, Kuwait, Netherlands, Poland, Portugal, Slovakia, Spain, Switzerland, Turkey, and United Kingdom.","Z-0016-2013","Class II","Active Renin IRMA Kit, Part Number DSL25100    Product Usage:  The Renin IRMA; DSL25100 immunoradiometric assay kit provides materials for the quantitative measurement of Renin in plasma. This assay is intended for in vitro diagnostic use.  ","216 units total (6 units in the US)","The recall was initiated because Beckman Coulter has confirmed that the Active Renin IRMA Test Kit may exhibit a decrease in stability of the coated tubes.  As a result, quality control and patient sample results may be falsely elevated by up to 72%.","01/20/2012","10/05/2012","10/05/2012","10/17/2012","Lot # 110919D, 111017C, 111017D, 111114C, 111212C."
"Devices","No","","63154","Terminated","Advanced Neuromodulation Systems Inc.","6901 Preston Rd","","Plano","TX","	75024-2508","United States","Voluntary: Firm Initiated","Letter","US Nationwide Distribution","Z-0025-2013","Class II","The Eon Mini Implantable Pulse Generator (IPG) is a 16-channel, rechargeable, multi-program system that allows the connection of one or two leads with four, eight, and 16 electrode leads. It is powered by a hermetically sealed battery within a titanium case. It uses microelectronic circuitry to generate constant current electrical stimulation. Stimulation programs can be delivered as either single stimulation or MultiStim programs depending on patients need.        Product Usage:  Eon Mini system is indicated as an aid in the management of chronic intractable pain of the trunk and/or limbs including unilateral or bilateral pain associated with the following: failed back surgery syndrome, intractable low back and leg pain.  ","56 units","Eon Mini IPGs manufactured in April 2012 could potentially exhibit a sudden, brief surge in stimulation that would be felt by the patient as uncomfortable or painful.  SJMs routine testing, monitoring, and analysis of manufacturing processes identified three lots of Eon Mini IPGs that the internal battery has the potential to come into contact with the internal microcontroller board.","09/04/2012","10/09/2012","05/12/2014","10/17/2012","Eon Mini - 3788 (IPG), Multiple Serial Numbers"
"Devices","No","","63157","Terminated","Medtronic Sofamor Danek USA Inc","1800 Pyramid Place","","Memphis","TN","	38132","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Worldwide Distribution-USA (nationwide) and the countries of India, Netherlands, Hong Kong, S. L Korea, Singapore, Canada, Australia, Japan, and Mexico.","Z-0036-2013","Class II","ATLANTIS(R) Anterior Cervical Plate System VARIABLE ANGLE SCREW MODULE, REF 176-503, QTY:  1 EA, Rx only, Medtronic Sofamore Danek USA, Inc., 1800 Pyramid Place, Memphis, Tennessee 38132.    Orthopedic.  This instrument is a precision device which may incorporate a measuring function and has uses as described on the label. Unless labeled for  single use, this instrument may be re-used.","1047 units","Lines on the screw gauge may not placed on the caddy properly which could result in improper measurement of screws.  An incorrect gauge could measure a screw to be approximately 1 mm shorter than its actual length.","08/30/2012","10/10/2012","08/15/2013","10/17/2012","All lots except those starting with SY"
"Devices","No","","63157","Terminated","Medtronic Sofamor Danek USA Inc","1800 Pyramid Place","","Memphis","TN","	38132","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Worldwide Distribution-USA (nationwide) and the countries of India, Netherlands, Hong Kong, S. L Korea, Singapore, Canada, Australia, Japan, and Mexico.","Z-0037-2013","Class II","ATLANTIS(R) Anterior Cervical Plate System FIXED ANGLE SCREW MODULE, REF 176-504, QTY:  1 EA, Rx only, Medtronic Sofamore Danek USA, Inc., 1800 Pyramid Place, Memphis, Tennessee 38132.    Orthopedic.  This instrument is a precision device which may incorporate a measuring function and has uses as described on the label. Unless labeled for  single use, this instrument may be re-used.","1014 units","Lines on the screw gauge may not placed on the caddy properly which could result in improper measurement of screws.  An incorrect gauge could measure a screw to be approximately 1 mm shorter than its actual length.","08/30/2012","10/10/2012","08/15/2013","10/17/2012","All lots except those starting with SY"
"Devices","No","","63157","Terminated","Medtronic Sofamor Danek USA Inc","1800 Pyramid Place","","Memphis","TN","	38132","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Worldwide Distribution-USA (nationwide) and the countries of India, Netherlands, Hong Kong, S. L Korea, Singapore, Canada, Australia, Japan, and Mexico.","Z-0038-2013","Class II","PREMIER(R) Anterior Cervical Plate System SCREW BLOCK, REF 1860503, QTY:  1 EA, Rx only, Medtronic Sofamore Danek USA, Inc., 1800 Pyramid Place, Memphis, Tennessee 38132.    Orthopedic.  This instrument is a precision device which may incorporate a measuring function and has uses as described on the label. Unless labeled for  single use, this instrument may be re-used.","247 units","Lines on the screw gauge may not placed on the caddy properly which could result in improper measurement of screws.  An incorrect gauge could measure a screw to be approximately 1 mm shorter than its actual length.","08/30/2012","10/10/2012","08/15/2013","10/17/2012","All lots except those starting with SY"
